,ID,CUST_OPN_DT,NBROPN,AGE,CITY,STATE,PSTL_CD_5,PSTL_CD_4,NBR_OF_CHLD_IN_HH,OCCUP_OF_1ST_INDV,OWN_RENT,PRM_PLUS_LG_OF_RSD,PRM_PLUS_MRTL_STS,PRM_PLUS_PRSNC_OF_CHLD,CHLD_AGE_00_10,CHLD_AGE_11_17,CHLD_AGE_18_24,EDU1,GNDR_OF_1ST_INDV,HH_ADLTS_PE_PLUS_CNT,INCOME,ROLLUP-CDE,AGGR_VEH_MV,HOM_MV,HOUSE_YR_BUILT,MAIL_ORD_BYR,MAIL_RESPONDERS,NBR_OF_VEHS,PRSNC_OF_POOL_FLG,PRPY_TYP,AST_IXI,CDA_ID,CDA_BAL,CHK_ID,CKCOLBAL,CCD_FLG,CCDBAL,SAV_ID,SVCOLBAL,MTG_ID,MTG_TOT_BAL_AMT,EQ_LINE_FLG,HOM_EQTY_LINE_AMT,EQ_LOAN_FLG,HOM_EQTY_LOAN_AMT,OTHER_LOAN_FLG,OTHER_LOAN_BAL,Auto_Flg,AUTO_LOAN_BAL,INV_FLG,INVST_AMT,ATM_FLG,POS_FLG,CSR_FLG,IVR_FLG,WEB_FLG,TLR_FLG,CRV
2,2597,04/01/1974,7,61.0,ROCHESTER,MN,55901.0,2473.0,0.0,Z,O,15.0,M,N,,,,3,M,2.0,52332.0,N,260.0,F,,B,R,1.0,,,427117.0,N,,Y,3928.92,0,,N,,N,0.0,Y,49617.27,N,0.0,,0.0,,0.0,N,,,,,,,,-4824.87
4,4388,10/01/1977,1,55.0,ELY,MN,55731.0,1622.0,1.0,Z,O,15.0,M,Y,,Y,Y,1,M,4.0,45000.0,N,350.0,C,,B,R,3.0,,A,37250.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-3726.99
18,3507,09/05/1985,1,45.0,SAVAGE,MN,55378.0,1630.0,2.0,C,O,15.0,M,Y,,Y,Y,2,M,2.0,45000.0,G,160.0,I,1986.0,B,R,2.0,,A,75138.0,N,,Y,146.61,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-462.43
33,11784,05/17/2004,2,31.0,FRIDLEY,MN,55432.0,5622.0,0.0,O,O,10.0,M,N,,,,1,,2.0,62500.0,U,0.0,H,1956.0,,,,,A,2098.0,N,,Y,1207.54,0,,Y,800.0,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,Y,Y,-249.67
54,6211,03/06/2000,2,45.0,SAINT PAUL,MN,55106.0,4511.0,1.0,P,O,3.0,A,Y,,Y,,1,M,2.0,39999.96,N,400.0,G,1890.0,,,3.0,,A,10537.0,N,,Y,647.05,0,,Y,78.04,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,Y,Y,,Y,-220.16
57,14237,04/21/2005,1,23.0,MINNEAPOLIS,MN,55405.0,2841.0,0.0,P,R,1.0,B,N,,,,1,M,1.0,15000.0,N,220.0,,,,,2.0,,,29532.0,N,,Y,1298.05,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,N,Y,,-218.09
100,10355,09/16/2003,6,22.0,MINNEAPOLIS,MN,55421.0,4433.0,0.0,O,O,15.0,M,N,,,,1,F,2.0,119664.0,I,250.0,E,1989.0,,,1.0,,A,408533.0,N,,Y,40.38,1,150.55,Y,1601.59,N,0.0,N,0.0,N,0.0,,0.0,Y,6052.85,Y,1903.27,Y,Y,,,Y,Y,-177.86
104,18182,06/26/2006,4,35.0,BURNSVILLE,MN,55337.0,3147.0,1.0,1,O,0.0,M,Y,Y,,,1,M,3.0,62500.0,N,0.0,K,1974.0,B,R,,,A,23628.0,N,,Y,10652.42,0,,Y,1286.66,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,N,-175.66
120,15667,09/19/2005,2,26.0,MINNEAPOLIS,MN,55410.0,1945.0,0.0,O,O,1.0,B,N,,,,1,F,1.0,62500.0,J,40.0,G,1964.0,,,,,B,52401.0,N,,Y,3948.8,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,,-166.41
125,1542,09/28/1990,2,42.0,DULUTH,MN,55807.0,1602.0,0.0,4,O,15.0,M,N,,,,1,M,2.0,45000.0,N,30.0,E,1925.0,,,2.0,,A,19901.0,N,,Y,1168.42,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,N,,,,Y,-165.14
128,29596,06/03/2002,5,32.0,WOODBURY,MN,55129.0,4298.0,1.0,O,O,2.0,M,Y,,Y,,1,M,2.0,35649.96,R,480.0,N,2002.0,B,R,1.0,,A,89310.0,N,,Y,9067.04,0,,Y,35.02,N,0.0,Y,0.0,N,0.0,,0.0,,0.0,Y,0.0,Y,Y,,,Y,Y,-163.45
134,13582,01/26/2005,2,25.0,SAINT PAUL,MN,55105.0,1845.0,0.0,O,R,5.0,S,N,,,,1,F,1.0,18999.96,G,0.0,,,,,,,,14044.0,N,,Y,1887.55,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,-158.94
151,2534,09/17/1990,2,40.0,ROSEVILLE,MN,55113.0,4538.0,0.0,1,O,15.0,M,N,,,,3,M,4.0,45000.0,N,400.0,J,1962.0,B,R,2.0,,A,115902.0,N,,Y,172.43,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,,Y,-154.28
164,2189,01/01/1980,2,62.0,CIRCLE PINES,MN,55014.0,1634.0,0.0,P,O,15.0,M,N,,,,1,M,2.0,62500.0,N,110.0,G,1962.0,B,R,,,A,49053.0,N,,Y,2365.82,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,N,Y,-147.01
169,14392,05/13/2005,2,31.0,WINSTED,MN,55395.0,6539.0,0.0,P,R,0.0,M,N,,,,1,M,2.0,125000.0,N,230.0,,,,,2.0,,,11664.0,N,,Y,10811.53,0,,Y,1500.52,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-145.44
198,1833,07/24/1970,2,71.0,SAINT PAUL,MN,55119.0,4909.0,0.0,3,O,15.0,M,N,,,,1,M,2.0,62500.0,G,180.0,I,1964.0,B,R,1.0,,A,37992.0,N,,Y,778.97,0,,N,,N,0.0,Y,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-135.09
200,11888,06/03/2004,3,23.0,GOLDEN VALLEY,MN,55427.0,4965.0,0.0,N,O,13.0,M,N,,,Y,1,M,3.0,15000.0,M,110.0,M,1960.0,B,R,1.0,,A,248027.0,N,,Y,241.17,1,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,-134.89
214,2780,04/19/1982,3,68.0,MINNETONKA,MN,55345.0,3663.0,0.0,Z,O,15.0,M,N,,,,1,F,2.0,25000.0,U,30.0,K,1961.0,B,R,1.0,,A,32543.0,N,,Y,60.55,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-129.94
218,33116,12/05/2006,1,48.0,CASS LAKE,MN,56633.0,2064.0,0.0,P,O,15.0,M,N,,,,1,M,5.0,62500.0,S,570.0,,,B,R,2.0,,,6505.0,N,,N,,1,6561.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,Y,,-129.72
282,11418,03/24/2004,5,39.0,COTTAGE GROVE,MN,55016.0,5233.0,2.0,O,O,1.0,M,Y,,Y,,1,F,2.0,67500.96,N,210.0,M,1999.0,B,R,,,A,18203.0,N,,Y,4484.93,0,,Y,5818.12,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-113.65
304,6502,08/04/2000,2,48.0,MINNEAPOLIS,MN,55407.0,4858.0,1.0,O,R,8.0,B,Y,,Y,,1,F,1.0,25200.0,D,0.0,E,,,,,,,4641.0,N,,Y,102.43,1,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,,Y,-110.77
308,9010,02/13/2003,1,37.0,DULUTH,MN,55806.0,1848.0,1.0,7,R,3.0,S,Y,,Y,,1,F,1.0,19119.96,S,0.0,D,,B,R,,,,284.0,N,,Y,4.2,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,,Y,-109.22
313,11638,04/26/2004,3,29.0,MINNEAPOLIS,MN,55405.0,3121.0,0.0,O,R,2.0,B,N,,,,1,F,1.0,24999.96,U,80.0,G,,,,1.0,,,2313.0,N,,Y,922.72,1,69.93,Y,1823.76,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,N,Y,Y,-108.5
317,36936,09/02/1984,2,68.0,SAINT PAUL,MN,55128.0,5908.0,,P,,0.0,,,,,,0,,,27000.0,U,0.0,G,1960.0,,,,,A,21988.0,N,,Y,136.17,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,,N,Y,,N,-107.62
330,1029,03/01/1979,2,60.0,MINNEAPOLIS,MN,55430.0,3444.0,0.0,P,O,4.0,B,N,,,,1,M,1.0,17500.0,Z,70.0,I,1989.0,,,2.0,,A,27243.0,N,,Y,283.51,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,Y,,Y,-105.12
343,13865,03/04/2005,2,38.0,BLMNG PRAIRIE,MN,55917.0,7006.0,3.0,9,O,13.0,M,Y,Y,,,1,M,2.0,87500.0,N,180.0,,,B,R,1.0,,,5130.0,N,,Y,100.04,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-102.62
362,1194,11/01/1982,3,60.0,BLAINE,MN,55434.0,3706.0,1.0,4,O,15.0,M,Y,Y,,,1,M,3.0,87500.0,S,140.0,H,1958.0,B,R,2.0,,A,35560.0,N,,Y,48.38,0,,Y,496.04,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,,Y,-100.51
368,3965,06/28/1988,3,60.0,MINNEAPOLIS,MN,55410.0,1003.0,0.0,Z,O,15.0,M,N,,,,3,M,2.0,125000.0,J,320.0,P,1921.0,B,R,2.0,,A,316334.0,N,,Y,3036.38,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,,,,Y,N,-99.21
414,21783,05/24/2007,2,47.0,MAPLEWOOD,MN,55109.0,4936.0,0.0,1,R,2.0,S,N,,,,3,M,1.0,62500.0,G,160.0,,,,,1.0,,,6752.0,Y,5000.0,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,-94.16
415,42960,07/06/2001,1,21.0,MINNEAPOLIS,MN,55414.0,2035.0,0.0,O,R,4.0,S,N,,,Y,3,U,1.0,62500.0,G,0.0,M,,,,,,,95170.0,N,,Y,17.65,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,Y,Y,-94.14
419,19791,11/29/2006,3,79.0,FOREST LAKE,MN,55025.0,8113.0,0.0,1,R,5.0,S,N,,,,2,M,2.0,62500.0,U,60.0,G,,B,R,2.0,,A,180103.0,N,,Y,1327.87,1,150.74,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,Y,N,N,Y,Y,-93.38
429,3180,02/17/1993,3,56.0,BURNSVILLE,MN,55337.0,5009.0,0.0,O,O,2.0,M,N,,,,1,M,2.0,112500.0,I,340.0,M,2004.0,B,R,2.0,,A,123350.0,N,,Y,6894.46,0,0.0,Y,505.92,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,N,Y,,,Y,Y,-92.19
446,1326,09/06/1990,3,41.0,ROSEMOUNT,MN,55068.0,4622.0,3.0,9,O,8.0,M,Y,Y,,,1,M,2.0,87500.0,F,120.0,J,1992.0,B,R,,,A,13423.0,N,,Y,5051.27,0,,Y,178.24,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,,Y,-90.07
457,36198,08/14/1998,4,20.0,MINNEAPOLIS,MN,55414.0,4207.0,,P,,0.0,,,,,,0,,,,U,0.0,,,,,,,,,Y,1784.2,Y,278.73,0,,Y,350.95,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,N,Y,,,Y,Y,-89.02
462,15611,09/12/2005,2,20.0,PRINCETON,MN,55371.0,3637.0,1.0,O,O,14.0,M,Y,,Y,Y,1,M,2.0,125000.0,S,410.0,M,1993.0,B,R,1.0,,A,40570.0,N,,Y,793.89,0,,Y,1355.8,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,-88.37
485,1027,02/04/1994,2,55.0,SAINT PAUL,MN,55103.0,1763.0,0.0,O,O,5.0,B,N,,,,1,F,1.0,15000.0,Z,0.0,,,,,,,,1263.0,N,,Y,127.18,0,,Y,869.07,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,Y,,,,Y,-85.44
496,7336,11/05/2001,1,49.0,MINNEAPOLIS,MN,55441.0,3189.0,0.0,O,R,1.0,S,N,,,,1,M,1.0,25000.0,F,0.0,E,,,,,,,14463.0,N,,Y,1270.99,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,N,-84.6
520,3478,04/04/1991,3,40.0,ALEXANDRIA,MN,56308.0,6080.0,2.0,7,O,11.0,M,Y,Y,,,1,M,2.0,35000.0,U,0.0,D,,B,R,,,,100373.0,N,,Y,,0,,Y,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-82.58
529,40694,05/26/1993,4,44.0,PLYMOUTH,MN,55442.0,1927.0,0.0,O,O,1.0,M,N,,,,1,F,2.0,99999.96,Z,270.0,M,1987.0,B,R,1.0,,A,51117.0,N,,Y,6369.64,1,1955.29,N,,Y,0.0,N,0.0,N,0.0,,0.0,,0.0,Y,0.0,,,,,Y,Y,-81.62
530,26256,04/01/1972,9,78.0,SAINT PAUL,MN,55102.0,3315.0,0.0,1,O,11.0,M,N,,,,2,M,2.0,38400.0,M,100.0,H,1952.0,B,R,,,A,21097.0,Y,1767.75,Y,318.06,1,0.0,Y,3911.03,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,-81.43
533,5160,06/01/1986,3,57.0,BETHEL,MN,55005.0,9555.0,0.0,P,O,15.0,M,N,,,,1,M,2.0,56388.96,N,120.0,F,1974.0,B,R,2.0,,A,709.0,N,,Y,472.4,0,,N,,N,0.0,Y,0.0,N,0.0,,0.0,,0.0,N,,N,Y,,Y,,Y,-81.24
549,18970,09/05/2006,3,41.0,SAINT PAUL,MN,55106.0,5928.0,2.0,5,O,10.0,M,Y,Y,,,1,M,2.0,62500.0,H,70.0,I,1953.0,B,R,1.0,,A,8460.0,N,,Y,1294.42,0,,Y,125.07,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-79.29
555,7936,07/03/2002,2,45.0,SAINT PAUL,MN,55106.0,1112.0,1.0,O,R,3.0,M,Y,,Y,,1,F,1.0,31080.0,O,0.0,,,,,,,,7613.0,N,,Y,218.5,1,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,-78.94
587,17685,05/10/2006,1,25.0,BROOKLYN PARK,MN,55444.0,2509.0,,P,,0.0,,,,,,0,,,,U,0.0,H,1948.0,,,,,A,24897.0,N,,Y,921.15,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,,Y,-75.43
595,10548,10/15/2003,1,54.0,MAHTOMEDI,MN,55115.0,1801.0,0.0,O,O,4.0,B,N,,,,1,M,1.0,30000.0,N,40.0,,,,,1.0,,,129127.0,N,,Y,74.7,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,,,,,Y,-74.5
608,779,08/31/1992,4,47.0,DULUTH,MN,55804.0,1229.0,2.0,O,O,15.0,M,Y,,Y,,1,M,2.0,125000.0,N,320.0,H,1947.0,B,R,1.0,,A,97785.0,N,,Y,3224.69,0,,Y,5114.96,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-73.17
627,25214,11/21/2000,1,33.0,BLAINE,MN,55449.0,4705.0,0.0,1,O,1.0,S,N,,,,3,M,3.0,87500.0,U,290.0,H,1971.0,B,R,3.0,,A,3903.0,N,,Y,11.95,0,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,N,,,Y,N,-71.77
638,33912,03/29/2007,1,,ST LOUIS PARK,MN,55426.0,3637.0,,P,,0.0,,,,,,0,,,,I,0.0,F,1969.0,,,,,B,40696.0,N,,N,,0,,N,,Y,120515.64,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-71.04
639,34136,05/21/2007,1,,ROSEMOUNT,MN,55068.0,0.0,,,,0.0,,,,,,0,,,,,0.0,,,,,,,,,N,,N,,0,,N,,Y,206735.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-71.04
641,34154,05/25/2007,2,,CAMBRIDGE,MN,55008.0,6017.0,,P,,0.0,,,,,,0,,,,N,0.0,,,,,,,,10644.0,N,,N,,0,,N,,Y,206000.0,N,0.0,Y,51500.0,,0.0,,0.0,N,,,,,,,,-71.04
642,34171,05/30/2007,2,,NEW HOPE,MN,55427.0,2306.0,0.0,5,,7.0,M,N,,,,0,M,1.0,,,0.0,H,1968.0,B,R,,,A,96872.0,N,,N,,0,,N,,Y,312972.03,N,0.0,Y,44972.03,,0.0,,0.0,N,,,,,,,,-71.04
657,22287,10/01/1979,1,55.0,MINNEAPOLIS,MN,55406.0,2545.0,0.0,2,O,2.0,M,N,,,,1,M,2.0,112500.0,G,100.0,H,1914.0,B,R,2.0,,A,55749.0,N,,Y,1286.95,0,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,N,-70.08
663,48074,06/08/1992,2,55.0,MELROSE,MN,56352.0,8047.0,0.0,5,O,15.0,S,N,,,,1,M,1.0,24999.96,U,40.0,,,B,R,,,,11318.0,N,,Y,329.23,1,44.64,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-69.58
675,26964,12/10/2002,4,62.0,OAKDALE,MN,55128.0,5922.0,0.0,P,R,0.0,S,N,,,,1,M,1.0,49999.92,N,70.0,F,,,,,,,4206.0,Y,1831.69,Y,5181.9,1,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,,,,Y,N,-68.72
687,9851,06/27/2003,3,20.0,APPLE VALLEY,MN,55124.0,7760.0,1.0,O,O,15.0,M,Y,,Y,,1,M,3.0,4999.92,G,220.0,K,1978.0,B,R,1.0,,A,9327.0,N,,Y,1299.75,1,272.39,Y,104.3,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,-67.69
692,1531,03/24/1994,5,68.0,BIG LAKE,MN,55309.0,8978.0,0.0,8,O,9.0,M,N,,,,1,M,2.0,40128.0,U,100.0,C,1997.0,,,2.0,,A,43989.0,N,,Y,4094.27,0,,N,,N,0.0,Y,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,,Y,-66.99
694,13395,12/30/2004,1,19.0,PLYMOUTH,MN,55447.0,2302.0,1.0,2,O,15.0,M,Y,,Y,Y,1,M,2.0,125000.0,N,320.0,Q,1985.0,B,R,2.0,,A,404815.0,N,,N,,1,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-66.91
736,9778,05/15/2001,1,57.0,MINNEAPOLIS,MN,55412.0,2155.0,0.0,P,O,15.0,S,N,,,,1,M,1.0,35000.0,Z,20.0,F,1927.0,,R,1.0,,A,3876.0,N,,Y,1313.53,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-63.77
783,16841,02/06/2006,1,35.0,BROOKLYN CENTER,MN,55430.0,0.0,3.0,O,R,3.0,B,Y,Y,,,1,F,1.0,35000.0,N,20.0,,,B,R,,,,,N,,N,,0,,Y,687.41,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,,,Y,,Y,-60.13
801,18010,06/12/2006,1,49.0,CRYSTAL,MN,55422.0,2438.0,0.0,P,R,1.0,B,N,,,,1,F,1.0,35000.0,H,20.0,,,,,,,,24007.0,N,,Y,2078.12,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-59.26
809,16101,11/04/2005,1,51.0,MONTICELLO,MN,55362.0,8545.0,0.0,P,R,2.0,B,N,,,,1,F,1.0,62500.0,N,20.0,,,B,R,,,,217.0,N,,Y,6985.31,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,Y,Y,-58.95
826,13600,03/23/1992,2,34.0,MINNEAPOLIS,MN,55407.0,2923.0,0.0,O,O,6.0,B,N,,,,1,M,1.0,45000.0,G,210.0,J,1938.0,,,2.0,,A,3943.0,N,,Y,1588.93,0,,Y,5361.67,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-57.74
852,5831,04/27/1999,2,24.0,SAVAGE,MN,55378.0,3005.0,1.0,O,O,15.0,S,Y,,Y,Y,1,M,3.0,125000.0,G,170.0,E,1991.0,B,R,3.0,,A,32946.0,N,,Y,1332.8,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-55.58
855,10630,11/05/2003,2,33.0,BURNSVILLE,MN,55306.0,6148.0,0.0,N,R,6.0,B,N,,,,1,F,1.0,30000.0,N,20.0,,,B,R,1.0,,,2768.0,N,,Y,1275.82,0,,Y,1500.72,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,,Y,-55.45
863,6501,08/04/2000,3,29.0,BEMIDJI,MN,56601.0,8462.0,0.0,O,R,2.0,B,N,,,,1,M,2.0,25380.0,N,60.0,,,B,R,,,,862.0,N,,Y,1908.84,0,,N,,Y,0.0,N,0.0,N,0.0,,0.0,,0.0,Y,3511.06,,,,,,,-55.04
920,5535,08/10/1998,2,54.0,BLOOMINGTON,MN,55420.0,5511.0,0.0,1,O,10.0,M,N,,,Y,2,M,3.0,114999.96,S,220.0,L,1967.0,B,R,2.0,,A,100155.0,N,,Y,177.32,0,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,N,-52.67
927,5374,10/29/1997,2,51.0,GROVE CITY,MN,56243.0,1102.0,0.0,P,O,15.0,M,N,,,,1,M,2.0,35000.0,U,90.0,D,,B,R,1.0,,,42632.0,N,,Y,400.62,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-52.37
933,15954,10/20/2005,1,29.0,ROCHESTER,MN,55904.0,6433.0,2.0,2,O,10.0,M,Y,Y,,,1,M,2.0,17500.0,N,150.0,,,B,R,1.0,,,6603.0,N,,Y,39.69,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-52.25
955,8594,11/19/2002,1,23.0,SAINT PAUL,MN,55105.0,1940.0,0.0,O,R,2.0,B,N,,,,1,M,1.0,45000.0,N,0.0,,,,,,,,14196.0,N,0.0,Y,1409.94,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,N,-51.32
958,8338,09/30/2002,2,34.0,EAGAN,MN,55123.0,3977.0,1.0,O,O,4.0,M,Y,Y,,,1,F,1.0,125000.0,O,0.0,N,1993.0,,,,,A,139043.0,N,,Y,100.57,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-51.29
963,20998,03/20/2007,3,18.0,WHITE BEAR LK,MN,55110.0,2207.0,3.0,O,O,15.0,M,Y,,Y,Y,1,M,2.0,125000.0,O,190.0,H,1978.0,B,R,3.0,,A,6387.0,N,,Y,3387.98,1,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,Y,Y,-51.12
977,5683,01/06/1999,2,36.0,CLOQUET,MN,55720.0,1111.0,0.0,5,O,9.0,M,N,,,,1,M,2.0,87500.0,N,190.0,D,,,,1.0,,,17390.0,N,,Y,35.62,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-50.35
978,8209,09/03/2002,2,21.0,COTTAGE GROVE,MN,55016.0,3436.0,0.0,1,O,15.0,M,N,,,Y,3,M,3.0,34999.92,N,210.0,D,1979.0,B,R,3.0,,A,79396.0,N,,Y,378.39,1,241.68,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,-50.35
992,7015,06/13/2001,3,22.0,LAKEVILLE,MN,55044.0,5666.0,0.0,Z,R,13.0,M,N,,,Y,1,F,3.0,29999.88,N,680.0,I,,B,R,3.0,,,155078.0,N,,Y,327.25,0,,Y,300.27,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,Y,,Y,Y,-49.78
1001,5905,06/28/1999,4,48.0,NORTH MANKATO,MN,56003.0,1637.0,1.0,1,O,11.0,M,Y,,Y,,3,M,2.0,159048.0,N,340.0,F,,B,R,1.0,,,60861.0,N,,Y,239.68,1,40.0,Y,114.04,N,0.0,Y,0.0,N,0.0,,0.0,,0.0,N,,,,N,,Y,Y,-49.26
1041,864,01/01/1973,1,45.0,ROCHESTER,MN,55901.0,2462.0,0.0,O,O,15.0,S,N,,,,1,F,1.0,35000.0,S,260.0,E,,B,R,1.0,,,12150.0,N,,Y,930.5,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-47.44
1056,37591,12/28/2001,1,52.0,APPLE VALLEY,MN,55124.0,7747.0,0.0,O,O,3.0,M,N,,,,1,M,2.0,87500.0,G,50.0,J,1976.0,,,1.0,,A,8768.0,N,,Y,3583.06,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,,,,,N,-46.86
1086,3064,11/16/1994,8,45.0,SOUTH HAVEN,MN,55382.0,9286.0,4.0,1,O,15.0,M,Y,,Y,,1,M,2.0,42120.0,G,100.0,C,,B,R,2.0,,,518084.0,N,,Y,16689.19,0,,Y,991.48,N,0.0,N,0.0,Y,37200.51,,0.0,,0.0,N,,Y,Y,,Y,Y,Y,-45.07
1088,11849,05/27/2004,1,46.0,BLUE EARTH,MN,56013.0,3013.0,2.0,H,O,11.0,M,Y,,Y,Y,1,M,3.0,62500.0,N,290.0,,,B,R,2.0,,,8342.0,Y,10867.53,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-44.9
1097,8143,08/19/2002,1,23.0,COON RAPIDS,MN,55433.0,4252.0,0.0,1,O,15.0,M,N,,,Y,1,M,3.0,125000.0,N,410.0,F,,B,R,2.0,,,1056.0,N,,Y,68.07,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,Y,,N,Y,Y,-44.24
1120,6690,11/21/2000,2,62.0,ELLENDALE,MN,56026.0,2082.0,0.0,1,O,15.0,M,N,,,,1,M,2.0,125000.0,U,240.0,E,,B,R,2.0,,,25879.0,N,,Y,809.91,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,-42.94
1127,2404,07/01/1985,2,46.0,MINNEAPOLIS,MN,55412.0,1527.0,0.0,4,O,13.0,M,N,,,,1,F,2.0,87500.0,G,180.0,F,1926.0,B,R,1.0,,A,65481.0,N,,Y,273.22,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,,-42.67
