,ID,CUST_OPN_DT,NBROPN,AGE,CITY,STATE,PSTL_CD_5,PSTL_CD_4,NBR_OF_CHLD_IN_HH,OCCUP_OF_1ST_INDV,OWN_RENT,PRM_PLUS_LG_OF_RSD,PRM_PLUS_MRTL_STS,PRM_PLUS_PRSNC_OF_CHLD,CHLD_AGE_00_10,CHLD_AGE_11_17,CHLD_AGE_18_24,EDU1,GNDR_OF_1ST_INDV,HH_ADLTS_PE_PLUS_CNT,INCOME,ROLLUP-CDE,AGGR_VEH_MV,HOM_MV,HOUSE_YR_BUILT,MAIL_ORD_BYR,MAIL_RESPONDERS,NBR_OF_VEHS,PRSNC_OF_POOL_FLG,PRPY_TYP,AST_IXI,CDA_ID,CDA_BAL,CHK_ID,CKCOLBAL,CCD_FLG,CCDBAL,SAV_ID,SVCOLBAL,MTG_ID,MTG_TOT_BAL_AMT,EQ_LINE_FLG,HOM_EQTY_LINE_AMT,EQ_LOAN_FLG,HOM_EQTY_LOAN_AMT,OTHER_LOAN_FLG,OTHER_LOAN_BAL,Auto_Flg,AUTO_LOAN_BAL,INV_FLG,INVST_AMT,ATM_FLG,POS_FLG,CSR_FLG,IVR_FLG,WEB_FLG,TLR_FLG,CRV
8873,1360,12/20/1995,1,,SOUTHFIELD,MI,48034.0,2050.0,1.0,1,O,15.0,M,Y,,Y,,3,M,2.0,125000.0,J,710.0,M,1963.0,B,R,3.0,,A,237168.0,N,,N,,1,2540.36,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,1260.36
8882,23530,01/14/1998,1,58.0,BLOOMFIELD,MI,48304.0,3167.0,0.0,4,O,3.0,M,N,,,,1,M,2.0,125000.0,S,220.0,O,1965.0,B,R,2.0,,A,295903.0,N,,N,,1,191.15,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,1269.41
8904,33268,01/10/2007,1,42.0,GAYLORD,MI,49735.0,8833.0,1.0,2,O,12.0,M,Y,,Y,,1,M,2.0,62500.0,N,1260.0,,,B,R,2.0,,,0.0,N,,N,,0,,N,,Y,29489.63,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,1299.65
8913,29990,01/21/2005,1,32.0,TRAVERSE CITY,MI,49686.0,7918.0,0.0,O,R,3.0,B,N,,,,1,F,1.0,87500.0,F,0.0,E,,B,R,,,,2484.0,N,,N,,1,5279.9,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,1311.48
8916,33243,01/02/2007,1,36.0,HOLLY,MI,48442.0,9154.0,2.0,O,O,15.0,A,Y,Y,,,1,M,2.0,112500.0,U,430.0,E,,B,R,1.0,,,19068.0,N,,N,,0,,N,,Y,390427.3,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,1315.15
8920,28390,08/26/2002,1,42.0,DAVISBURG,MI,48350.0,2939.0,0.0,O,O,4.0,M,N,,,,1,M,2.0,125000.0,S,160.0,M,1992.0,B,R,2.0,,A,24319.0,N,,N,,0,,N,,Y,99758.47,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,1320.54
8925,3082,09/25/1995,1,48.0,SAGINAW,MI,48602.0,1911.0,1.0,X,O,15.0,S,Y,,Y,,3,M,1.0,18000.0,G,0.0,L,1940.0,B,R,2.0,Y,A,384724.0,N,,N,,1,6817.54,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,1324.1
8947,29585,09/03/2004,1,32.0,NEWAYGO,MI,49337.0,9047.0,3.0,5,O,4.0,M,Y,Y,,,1,M,2.0,45000.0,N,330.0,,,B,R,2.0,,,1209.0,N,,N,,0,,N,,Y,98602.16,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,1345.85
8998,22136,08/22/1996,1,70.0,MARYSVILLE,MI,48040.0,2108.0,0.0,4,O,15.0,S,N,,,,2,F,1.0,22999.92,S,90.0,,,B,R,1.0,,,870.0,N,,N,,1,12317.2,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,1412.54
9001,29973,01/11/2005,1,44.0,GARDEN CITY,MI,48135.0,2123.0,0.0,P,O,7.0,A,N,,,,1,M,2.0,87500.0,S,240.0,E,,B,R,2.0,,E,34855.0,N,,N,,0,,N,,Y,103973.04,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,1421.43
9039,256,05/19/1994,1,,LIVONIA,MI,48152.0,2683.0,,,,0.0,,,,,,0,,,,,0.0,,,,,,,,202364.0,N,,N,,1,22629.62,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,1473.64
9069,25126,09/07/2000,1,54.0,WIXOM,MI,48393.0,1150.0,1.0,6,O,15.0,S,Y,,Y,Y,1,M,2.0,62500.0,N,110.0,K,1977.0,B,R,3.0,,A,53349.0,N,,N,,1,13682.33,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,1502.8
9077,22367,08/13/1997,2,54.0,SOUTH LYON,MI,48178.0,9360.0,1.0,1,O,15.0,M,Y,,Y,Y,3,M,2.0,45000.0,N,310.0,L,1979.0,B,R,2.0,,A,85292.0,N,,N,,1,3575.4,N,,Y,87722.38,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,Y,,1503.69
9090,28706,04/07/2004,1,48.0,FARMINGTN HLS,MI,48336.0,2848.0,1.0,1,O,5.0,M,Y,Y,,,2,M,2.0,125000.0,N,80.0,K,1985.0,B,R,1.0,,A,317404.0,N,,N,,0,,N,,Y,118622.57,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,1520.87
9142,25115,08/28/2000,1,42.0,CANTON,MI,48188.0,1494.0,1.0,N,O,4.0,A,Y,,Y,,3,M,2.0,125000.0,N,300.0,O,,B,R,1.0,,E,163535.0,N,,N,,1,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,1599.9
9144,31332,12/21/2005,1,46.0,CANTON,MI,48188.0,1709.0,0.0,1,O,15.0,S,N,,,,3,F,1.0,62500.0,J,480.0,H,,B,R,2.0,,E,61941.0,N,,N,,1,9347.84,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,1606.73
9225,32281,04/11/2006,1,60.0,HAMBURG,MI,48189.0,9736.0,0.0,O,O,15.0,A,N,,,,1,M,2.0,62500.0,N,40.0,F,,B,R,1.0,,A,21900.0,N,,N,,0,,N,,Y,154283.33,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,1751.16
9244,29655,09/28/2004,1,50.0,BAY CITY,MI,48706.0,9483.0,1.0,1,O,4.0,M,Y,,Y,Y,1,M,3.0,62500.0,N,550.0,H,,,,3.0,Y,B,21595.0,N,,N,,1,11563.9,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,1782.97
9262,31895,12/21/2001,1,50.0,MARSHALL,MI,49068.0,1821.0,1.0,P,R,7.0,S,Y,,Y,,1,M,2.0,62500.0,F,230.0,E,,B,R,3.0,,,82655.0,N,,N,,0,,N,,Y,65238.68,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,1822.08
9320,31238,11/16/2005,1,48.0,PETOSKEY,MI,49770.0,8309.0,0.0,6,R,3.0,S,N,,,Y,1,M,4.0,15000.0,H,390.0,E,,B,R,1.0,,,88129.0,N,,N,,0,,N,,Y,133882.76,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,1926.12
9339,31933,06/27/2003,1,62.0,JACKSON,MI,49201.0,9295.0,0.0,1,O,15.0,M,N,,,,2,F,4.0,87500.0,S,250.0,E,,B,R,2.0,,,28121.0,N,,N,,0,,N,,Y,139592.73,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,1950.17
9350,24643,12/23/1999,1,54.0,SANFORD,MI,48657.0,9354.0,0.0,P,O,4.0,S,N,,,,1,M,1.0,87500.0,N,110.0,C,,B,R,1.0,,,167998.0,N,,N,,1,6127.48,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,1962.83
9370,26825,09/20/2002,1,56.0,HARBOR SPGS,MI,49740.0,9368.0,0.0,2,O,4.0,M,N,,,,3,M,2.0,125000.0,N,0.0,G,,B,R,2.0,,,160659.0,N,,N,,0,,N,,Y,144404.14,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,1989.43
9423,31624,02/23/2006,1,34.0,NEW BALTIMORE,MI,48047.0,6341.0,4.0,O,O,3.0,M,Y,Y,,,1,M,2.0,87500.0,N,290.0,,,B,R,1.0,,,5602.0,N,,N,,0,,N,,Y,228421.49,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,2109.69
9478,25,03/11/1994,1,46.0,GROSSE POINTE,MI,48236.0,3305.0,1.0,7,O,2.0,M,Y,,Y,Y,1,F,3.0,73200.0,N,300.0,,,B,R,1.0,,E,259934.0,N,,N,,1,14408.42,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,2246.63
9494,1503,03/22/1996,1,46.0,GROSSE POINTE,MI,48236.0,2613.0,2.0,O,O,5.0,M,Y,Y,,,3,M,2.0,125000.0,N,260.0,R,,B,R,1.0,,E,328588.0,N,,N,,1,5299.91,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,2280.52
9522,27307,02/28/2003,1,44.0,GRAND BLANC,MI,48439.0,8756.0,3.0,D,O,5.0,M,Y,Y,Y,,1,F,2.0,62500.0,S,360.0,D,,B,R,1.0,,,13931.0,N,,N,,0,,N,,Y,169319.81,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,2368.11
9672,29341,07/30/2004,1,30.0,DEARBORN HTS,MI,48125.0,2110.0,0.0,P,O,5.0,S,N,,,,1,M,1.0,62500.0,N,160.0,F,,,,,,E,875.0,N,,N,,0,,N,,Y,104719.8,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,2865.66
9875,30088,02/23/2005,1,44.0,HIGHLAND,MI,48357.0,3164.0,3.0,Z,O,3.0,M,Y,,Y,,1,M,3.0,125000.0,N,110.0,D,,B,R,2.0,Y,B,41434.0,N,,N,,0,,N,,Y,285257.63,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,3953.1
9965,38042,08/29/2002,1,44.0,PLYMOUTH,MI,48170.0,3036.0,1.0,5,O,3.0,M,Y,Y,,,1,M,2.0,125000.0,N,270.0,K,1972.0,B,R,2.0,Y,A,310191.0,N,,N,,0,,N,,Y,251306.2,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,6425.95
9994,28317,01/31/2004,1,38.0,DRYDEN,MI,48428.0,9227.0,1.0,O,O,8.0,A,Y,Y,,,1,M,2.0,87500.0,U,140.0,E,,B,R,2.0,,E,319.0,N,,N,,0,,N,,N,0.0,Y,364360.21,N,0.0,,0.0,,0.0,N,,,,,,,,11969.74
