,ID,CUST_OPN_DT,NBROPN,AGE,CITY,STATE,PSTL_CD_5,PSTL_CD_4,NBR_OF_CHLD_IN_HH,OCCUP_OF_1ST_INDV,OWN_RENT,PRM_PLUS_LG_OF_RSD,PRM_PLUS_MRTL_STS,PRM_PLUS_PRSNC_OF_CHLD,CHLD_AGE_00_10,CHLD_AGE_11_17,CHLD_AGE_18_24,EDU1,GNDR_OF_1ST_INDV,HH_ADLTS_PE_PLUS_CNT,INCOME,ROLLUP-CDE,AGGR_VEH_MV,HOM_MV,HOUSE_YR_BUILT,MAIL_ORD_BYR,MAIL_RESPONDERS,NBR_OF_VEHS,PRSNC_OF_POOL_FLG,PRPY_TYP,AST_IXI,CDA_ID,CDA_BAL,CHK_ID,CKCOLBAL,CCD_FLG,CCDBAL,SAV_ID,SVCOLBAL,MTG_ID,MTG_TOT_BAL_AMT,EQ_LINE_FLG,HOM_EQTY_LINE_AMT,EQ_LOAN_FLG,HOM_EQTY_LOAN_AMT,OTHER_LOAN_FLG,OTHER_LOAN_BAL,Auto_Flg,AUTO_LOAN_BAL,INV_FLG,INVST_AMT,ATM_FLG,POS_FLG,CSR_FLG,IVR_FLG,WEB_FLG,TLR_FLG,CRV
150,5287,03/10/1997,1,54.0,COLORADO SPGS,CO,80918.0,6236.0,0.0,O,R,1.0,S,N,,,,1,F,1.0,21174.0,S,20.0,,,B,R,1.0,,,16817.0,N,,Y,1726.97,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,Y,Y,,Y,-154.39
158,13152,11/22/2004,2,27.0,DENVER,CO,80203.0,4720.0,0.0,N,O,5.0,S,N,,,,1,M,1.0,18999.96,U,10.0,,,B,R,1.0,,,1744.0,N,,Y,402.6,1,1906.39,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,Y,Y,-151.09
172,24436,07/01/1967,1,30.0,DENVER,CO,80218.0,1909.0,0.0,O,R,2.0,B,N,,,,1,F,1.0,15000.0,H,0.0,,,B,R,,,,14194.0,N,,Y,51.17,0,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-144.27
188,16253,11/25/2005,1,60.0,DENVER,CO,80222.0,7245.0,0.0,5,R,4.0,S,N,,,,1,M,1.0,24999.96,N,50.0,L,1963.0,,,,,A,202913.0,N,,Y,76.77,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,Y,,Y,-138.02
224,8865,12/09/2002,3,47.0,DENVER,CO,80231.0,6601.0,0.0,O,R,0.0,S,N,,,,1,M,1.0,62500.0,N,0.0,E,,,,,,,2750.0,N,,Y,478.67,0,,Y,10.02,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,,Y,-128.61
236,12587,09/03/2004,2,27.0,DENVER,CO,80204.0,2278.0,2.0,P,R,3.0,B,Y,Y,,,1,F,1.0,15000.0,N,0.0,,,B,R,,,,9119.0,N,,Y,1782.92,1,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,Y,Y,Y,Y,-124.81
245,1569,12/04/1985,2,27.0,COLORADO SPGS,CO,80918.0,8117.0,0.0,O,R,0.0,M,N,,,,1,M,1.0,9999.96,U,110.0,L,2002.0,,,,,A,75073.0,N,,Y,1014.55,1,741.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,Y,Y,-122.67
247,18894,08/28/2006,3,44.0,COMMERCE CITY,CO,80022.0,2426.0,1.0,P,O,5.0,B,Y,,Y,,1,M,1.0,25000.0,N,100.0,H,1956.0,,,2.0,,A,39354.0,N,,Y,25.63,1,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,N,,,,Y,-122.21
257,4966,04/18/1985,3,46.0,LITTLETON,CO,80128.0,8260.0,1.0,1,O,8.0,M,Y,,Y,,2,M,2.0,75000.0,N,140.0,N,1992.0,B,R,2.0,,A,157811.0,N,,Y,583.92,1,6403.94,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,-118.72
258,6610,09/29/2000,2,51.0,FORT LUPTON,CO,80621.0,1918.0,0.0,P,O,2.0,B,N,,,,1,M,1.0,62500.0,N,180.0,J,1953.0,B,R,1.0,,A,471.0,N,0.0,Y,4.14,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-118.44
