,ID,CUST_OPN_DT,NBROPN,AGE,CITY,STATE,PSTL_CD_5,PSTL_CD_4,NBR_OF_CHLD_IN_HH,OCCUP_OF_1ST_INDV,OWN_RENT,PRM_PLUS_LG_OF_RSD,PRM_PLUS_MRTL_STS,PRM_PLUS_PRSNC_OF_CHLD,CHLD_AGE_00_10,CHLD_AGE_11_17,CHLD_AGE_18_24,EDU1,GNDR_OF_1ST_INDV,HH_ADLTS_PE_PLUS_CNT,INCOME,ROLLUP-CDE,AGGR_VEH_MV,HOM_MV,HOUSE_YR_BUILT,MAIL_ORD_BYR,MAIL_RESPONDERS,NBR_OF_VEHS,PRSNC_OF_POOL_FLG,PRPY_TYP,AST_IXI,CDA_ID,CDA_BAL,CHK_ID,CKCOLBAL,CCD_FLG,CCDBAL,SAV_ID,SVCOLBAL,MTG_ID,MTG_TOT_BAL_AMT,EQ_LINE_FLG,HOM_EQTY_LINE_AMT,EQ_LOAN_FLG,HOM_EQTY_LOAN_AMT,OTHER_LOAN_FLG,OTHER_LOAN_BAL,Auto_Flg,AUTO_LOAN_BAL,INV_FLG,INVST_AMT,ATM_FLG,POS_FLG,CSR_FLG,IVR_FLG,WEB_FLG,TLR_FLG,CRV
7214,21298,04/12/2007,2,19.0,UNION,KY,41091.0,9711.0,3.0,P,O,15.0,A,Y,,Y,Y,1,M,3.0,62500.0,G,520.0,F,,B,R,2.0,,,48000.0,N,,Y,172.9,0,,Y,50.0,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,Y,Y,423.92
7227,26449,01/02/1980,2,60.0,MORTONS GAP,KY,42440.0,0.0,0.0,,O,15.0,S,N,,,,1,F,1.0,15000.0,N,0.0,,,,,,,,,N,,Y,17391.77,0,,N,,N,0.0,Y,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,427.52
7230,19548,11/01/2006,5,49.0,SCOTTSVILLE,KY,42164.0,9351.0,1.0,7,R,1.0,S,Y,Y,,,1,F,1.0,17500.0,N,50.0,,,B,R,2.0,,,5049.0,N,,Y,680.55,1,2638.45,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,Y,16582.42,Y,Y,,,Y,Y,427.7
7233,19911,12/11/2006,2,60.0,LUDLOW,KY,41016.0,1665.0,,P,,0.0,,,,,,0,,,,N,0.0,,,,,,,,1422.0,N,,Y,2614.41,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,N,N,N,N,,Y,428.04
7256,25359,04/05/2001,1,,SHELBYVILLE,KY,40065.0,8896.0,,,,0.0,,,,,,0,,,,,0.0,,,,,,,,0.0,N,,N,,1,222.67,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,433.18
7364,36415,05/01/1986,3,54.0,ELKHORN CITY,KY,41522.0,8469.0,1.0,Z,O,12.0,M,Y,,Y,,1,M,2.0,36000.0,N,290.0,C,,B,R,2.0,Y,,116.0,N,,Y,1837.17,0,0.0,N,,N,0.0,N,0.0,Y,51144.6,,0.0,,0.0,N,,,,,,,,465.54
7392,15230,07/30/2005,1,42.0,MT STERLING,KY,40353.0,7806.0,1.0,Z,O,10.0,M,Y,,Y,Y,1,M,3.0,62500.0,S,400.0,D,,B,R,2.0,,,9.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,27763.19,N,,,,,,,,471.18
7396,37083,01/01/1977,8,87.0,COVINGTON,KY,41011.0,3914.0,1.0,8,O,5.0,M,Y,Y,,,1,M,2.0,45000.0,S,0.0,C,,B,R,,,A,1534.0,Y,3229.19,Y,1546.7,0,,Y,18524.44,N,0.0,N,0.0,N,0.0,,0.0,,0.0,Y,0.0,,,,,,,471.81
7440,13700,02/10/2005,1,25.0,LOUISVILLE,KY,40222.0,3723.0,0.0,O,R,2.0,S,N,,,,1,M,1.0,19999.92,N,110.0,,,,,2.0,,,748.0,N,,Y,10.0,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,N,N,,,,Y,482.88
7465,15003,07/08/2005,1,36.0,BRANDENBURG,KY,40108.0,1227.0,2.0,P,O,3.0,B,Y,,Y,,1,F,1.0,87500.0,N,280.0,,,,,,,,13235.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,13017.13,N,,,,,,,,489.51
7478,35575,07/13/1993,3,38.0,INDEPENDENCE,KY,41051.0,7700.0,3.0,P,O,0.0,A,Y,Y,Y,,1,M,2.0,120000.0,N,1290.0,F,1999.0,,R,2.0,,A,69016.0,N,0.0,Y,10193.7,0,,N,,N,0.0,N,0.0,N,0.0,Y,70815.49,,0.0,N,,,,,,,Y,494.27
7573,20118,01/02/2007,1,28.0,FORT THOMAS,KY,41075.0,1387.0,1.0,O,O,0.0,M,Y,,Y,,1,M,2.0,87500.0,N,0.0,E,,B,R,,,E,64885.0,N,,Y,1203.73,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,518.66
7615,37144,08/10/1989,2,60.0,BERRY,KY,41003.0,8911.0,1.0,P,O,6.0,A,Y,,Y,,1,M,3.0,42000.0,N,250.0,,,B,R,3.0,,,1951.0,N,,N,,0,,N,,Y,35769.2,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,534.82
7624,43770,02/09/1982,3,13.0,WHITE PLAINS,KY,42464.0,9603.0,0.0,2,O,15.0,M,N,,,,1,M,3.0,35000.0,U,400.0,C,,B,R,2.0,,,12105.0,N,,Y,3487.37,0,,Y,7017.41,Y,32098.05,N,0.0,N,0.0,,0.0,,0.0,N,,Y,,,,,Y,537.54
7629,40859,06/01/1978,4,55.0,UNION,KY,41091.0,9617.0,0.0,3,O,6.0,M,N,,,,4,F,3.0,45000.0,M,230.0,C,1923.0,B,R,2.0,,A,85881.0,N,,Y,6681.48,1,5446.19,N,,N,0.0,N,0.0,Y,15000.0,,0.0,,0.0,N,,,,,,Y,Y,539.02
7673,44544,06/07/2002,1,64.0,PADUCAH,KY,42001.0,3771.0,0.0,8,O,7.0,M,N,,,,1,M,2.0,35000.0,Z,230.0,,,B,R,2.0,,,58287.0,N,,N,,0,,N,,Y,38269.98,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,550.17
7678,43750,09/02/1992,1,61.0,OWENTON,KY,40359.0,9163.0,0.0,P,O,11.0,M,N,,,,1,M,2.0,87500.0,N,420.0,E,,B,R,1.0,,,576943.0,N,,N,,0,,N,,N,0.0,Y,29045.98,N,0.0,,0.0,,0.0,N,,,,,,,,553.26
7699,3968,06/05/1990,1,50.0,BURLINGTON,KY,41005.0,8634.0,1.0,1,O,15.0,M,Y,,Y,,1,M,2.0,62500.0,S,230.0,F,,B,R,2.0,,,34748.0,N,,N,,1,3755.65,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,562.38
7742,37122,11/28/1994,1,36.0,HEBRON,KY,41048.0,9537.0,0.0,O,O,9.0,S,N,,,,1,F,1.0,25000.0,S,0.0,,,,,,,,0.0,N,,N,,1,4041.54,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,578.11
7784,19890,12/08/2006,2,46.0,PADUCAH,KY,42003.0,1666.0,1.0,Q,R,5.0,B,Y,,Y,,1,M,1.0,15000.0,S,70.0,,,,,1.0,,,1096.0,N,,Y,1367.29,0,,N,,N,0.0,Y,38250.0,N,0.0,,0.0,,0.0,N,,,,,,,,594.63
7857,35566,10/03/1988,6,50.0,EDGEWOOD,KY,41017.0,8140.0,2.0,2,O,8.0,M,Y,,Y,,1,M,2.0,125000.0,S,360.0,B,1998.0,B,R,1.0,,A,354896.0,N,,Y,6921.12,1,3651.54,Y,6026.27,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,Y,N,618.85
7900,37876,02/15/1980,5,56.0,DRIFT,KY,41619.0,9075.0,0.0,Q,R,3.0,B,N,,,,1,M,1.0,26724.0,N,0.0,,,,,,,,1502.0,Y,10164.72,Y,485.08,1,0.0,Y,13898.17,Y,0.0,N,0.0,Y,45170.89,,0.0,,0.0,N,,,,,,,,634.39
7941,17631,05/04/2006,1,22.0,PEMBROKE,KY,42266.0,9749.0,,P,,0.0,,,,,,0,,,,Z,0.0,,,,,,,,640.0,N,,Y,626.56,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,N,Y,Y,Y,651.35
7954,20041,12/27/2006,1,57.0,CYNTHIANA,KY,41031.0,6833.0,0.0,1,O,7.0,M,N,,,,1,M,2.0,125000.0,N,190.0,,,B,R,2.0,,,0.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,28488.91,N,,,,,,,,657.58
8006,35607,04/14/1997,4,64.0,LOUISVILLE,KY,40242.0,6900.0,0.0,Z,O,15.0,S,N,,,,3,M,2.0,62500.0,G,220.0,G,,B,R,1.0,,,150104.0,N,0.0,Y,2272.99,0,,Y,7155.94,N,0.0,N,0.0,Y,33545.65,,0.0,,0.0,N,,,,,,,,683.45
8038,18817,08/21/2006,1,19.0,STANFORD,KY,40484.0,1366.0,2.0,7,O,6.0,S,Y,,Y,Y,1,M,2.0,87500.0,S,220.0,D,,B,R,3.0,,,0.0,N,,N,,1,8766.46,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,701.07
8042,12546,08/30/2004,3,22.0,DANVILLE,KY,40422.0,1309.0,,,,0.0,,,,,,0,,,21000.0,O,0.0,F,,,,,Y,,20135.0,N,,Y,241.28,1,45.0,Y,9654.94,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,703.02
8069,35594,05/06/1991,1,62.0,PADUCAH,KY,42001.0,4456.0,0.0,O,O,10.0,M,N,,,,1,F,2.0,112500.0,N,250.0,E,,,R,2.0,,,95985.0,N,,N,,0,,N,,Y,27289.34,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,719.14
8095,37150,06/26/2002,1,24.0,BENTON,KY,42025.0,8772.0,1.0,Q,O,6.0,B,Y,,Y,Y,1,F,1.0,125000.0,N,0.0,E,,B,R,,,,20685.0,N,,Y,-390.07,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,N,Y,Y,729.05
8168,36389,01/30/1998,4,28.0,ALEXANDRIA,KY,41001.0,9236.0,1.0,4,O,2.0,M,Y,Y,,,1,F,2.0,62500.0,N,280.0,,,B,R,1.0,,,62297.0,N,,Y,2500.9,1,822.96,Y,50.0,N,0.0,N,0.0,Y,18818.75,,0.0,,0.0,N,,Y,Y,,N,Y,Y,767.37
8184,32702,09/27/2006,1,22.0,OWENSBORO,KY,42303.0,247.0,0.0,Q,R,4.0,M,N,,,,1,M,2.0,25000.0,Z,0.0,,,,,,,,8015.0,N,,N,,0,,N,,Y,100874.71,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,775.32
8192,43022,04/19/1996,2,36.0,LOUISVILLE,KY,40245.0,4596.0,1.0,1,O,2.0,M,Y,Y,,,3,M,2.0,62500.0,N,380.0,,,B,R,,,,37697.0,N,,Y,3514.01,0,,Y,54457.0,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,779.23
8233,35576,03/23/1992,2,74.0,COVINGTON,KY,41017.0,2919.0,0.0,7,O,15.0,M,N,,,,1,M,3.0,60000.0,N,50.0,H,1936.0,B,R,1.0,,A,80490.0,N,,Y,2770.19,1,1318.44,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,N,,,,,Y,798.64
8259,9474,04/30/2003,2,35.0,LEITCHFIELD,KY,42754.0,7633.0,1.0,1,O,5.0,M,Y,Y,,,1,M,2.0,57000.0,U,260.0,,,B,R,2.0,,,558.0,N,,N,,0,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,26663.62,N,,,,,,,,811.92
8274,13815,02/28/2005,1,34.0,LOUISVILLE,KY,40215.0,1973.0,1.0,B,O,7.0,A,Y,,Y,,1,M,3.0,15000.0,S,230.0,D,,B,R,3.0,,,4990.0,N,,Y,940.45,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,,Y,824.77
8278,40897,12/01/1975,4,58.0,WEST PADUCAH,KY,42086.0,9655.0,0.0,5,O,15.0,M,N,,,,1,M,3.0,93996.0,S,320.0,D,,B,R,3.0,,,46592.0,N,,Y,3167.37,1,0.0,Y,1906.56,N,0.0,N,0.0,N,0.0,Y,17107.88,,0.0,N,,Y,Y,,Y,Y,Y,825.81
8300,42332,11/24/2000,4,52.0,PADUCAH,KY,42003.0,9010.0,2.0,P,O,2.0,M,Y,,Y,,1,M,3.0,39999.96,S,260.0,,,B,R,1.0,,,623.0,N,,Y,1144.59,0,,Y,2999.14,Y,107978.68,N,0.0,N,0.0,,0.0,Y,5246.93,N,,Y,Y,,Y,Y,Y,837.96
8341,18056,06/15/2006,6,43.0,TAYLORSVILLE,KY,40071.0,7995.0,1.0,P,O,4.0,M,Y,,Y,,1,M,2.0,125000.0,N,590.0,,,,,2.0,,,12045.0,N,,Y,1928.95,1,189.0,Y,1300.66,N,0.0,N,0.0,N,0.0,Y,53319.33,,0.0,N,,Y,,,,Y,Y,863.8
8357,43006,09/12/1991,1,55.0,MAYFIELD,KY,42066.0,4514.0,0.0,Z,O,2.0,M,N,,,Y,1,M,4.0,25000.0,S,190.0,D,,B,R,1.0,,,39486.0,N,,N,,0,,N,,N,0.0,Y,57242.63,N,0.0,,0.0,,0.0,N,,,,,,,Y,877.3
8381,15285,08/11/2005,2,21.0,RICHMOND,KY,40475.0,1637.0,0.0,3,R,0.0,S,N,,,Y,1,F,1.0,15000.0,D,0.0,E,,,,2.0,,,29.0,N,,Y,15.1,1,512.98,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,Y,N,Y,Y,887.44
8391,42284,10/25/1996,1,38.0,LOUISVILLE,KY,40219.0,4311.0,1.0,P,O,4.0,B,Y,,Y,,1,F,2.0,45000.0,H,110.0,E,,,,3.0,,,2669.0,N,,N,,0,,N,,Y,58551.92,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,891.86
8392,39434,11/02/2001,2,33.0,LOUISVILLE,KY,40207.0,1902.0,0.0,O,O,1.0,B,N,,,,3,M,1.0,88999.92,S,130.0,I,,B,R,,,,65956.0,N,,Y,390.66,0,,Y,24.0,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,891.88
8531,40101,11/13/1998,4,45.0,MOREHEAD,KY,40351.0,5304.0,1.0,4,O,7.0,A,Y,,Y,,1,M,2.0,60999.96,N,110.0,,,,,3.0,,,120.0,N,,Y,627.21,0,,Y,20.0,N,0.0,Y,7896.47,Y,46809.01,,0.0,,0.0,N,,Y,Y,,Y,Y,Y,973.63
8562,34769,02/08/1999,2,71.0,JENKINS,KY,41537.0,8781.0,0.0,D,O,15.0,M,N,,,,3,M,2.0,17500.0,N,80.0,D,,B,R,1.0,,,3079.0,N,,Y,22.94,0,,N,,N,0.0,N,0.0,Y,53774.17,,0.0,,0.0,N,,,,,,,,998.94
8588,37134,06/17/1997,3,70.0,LOUISVILLE,KY,40299.0,8302.0,0.0,Z,O,9.0,M,N,,,,1,M,2.0,87500.0,S,130.0,F,,B,R,1.0,,,192254.0,N,,Y,1733.51,0,,Y,25900.28,Y,42783.23,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,1021.65
8602,25630,11/10/1994,3,54.0,BOWLING GREEN,KY,42103.0,8543.0,0.0,1,O,13.0,M,N,,,,1,M,2.0,45000.0,U,130.0,G,,B,R,2.0,,,39138.0,N,,Y,861.48,1,30.44,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,N,,,Y,Y,1036.06
8609,16226,11/21/2005,1,42.0,SOMERSET,KY,42503.0,6210.0,1.0,3,O,3.0,M,Y,Y,,,2,M,2.0,45000.0,N,370.0,G,,B,R,1.0,,,851.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,27379.98,N,,,,,,,,1043.39
8610,27861,08/18/2003,1,48.0,FISHERVILLE,KY,40023.0,9715.0,2.0,N,O,15.0,M,Y,,Y,,1,F,2.0,125000.0,S,220.0,G,,B,R,1.0,,,184252.0,N,,N,,0,,N,,Y,65235.31,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,1043.51
8625,3755,03/14/1994,1,54.0,LOUISVILLE,KY,40207.0,3770.0,0.0,2,O,15.0,M,N,,,,1,M,2.0,45000.0,U,420.0,E,,B,R,1.0,,,40118.0,N,,N,,1,1405.27,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,1052.72
8699,37061,04/27/1990,10,38.0,FT MITCHELL,KY,41017.0,2731.0,2.0,4,O,7.0,M,Y,Y,,,1,F,2.0,125000.0,G,350.0,G,1956.0,B,R,2.0,,A,155351.0,N,,Y,2493.4,1,403.72,Y,16418.23,N,0.0,Y,56004.22,N,0.0,,0.0,,0.0,N,,Y,,,,Y,Y,1111.38
8716,14838,06/30/2005,2,36.0,RADCLIFF,KY,40160.0,9719.0,0.0,,O,13.0,M,N,,,,1,,2.0,33999.96,U,0.0,E,,,,,,,48815.0,N,,Y,828.68,0,,Y,9.56,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,1127.99
8719,40888,07/01/1981,2,66.0,FALMOUTH,KY,41040.0,1412.0,1.0,P,O,11.0,M,Y,,Y,,1,M,2.0,62500.0,S,280.0,,,B,R,2.0,,,38540.0,N,,Y,42757.14,0,,Y,18669.64,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,1128.81
8722,8621,11/20/2002,1,76.0,PARIS,KY,40361.0,9053.0,0.0,1,O,15.0,M,N,,,,1,M,2.0,55999.92,N,420.0,E,,B,R,1.0,,,351655.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,Y,17594.45,,0.0,N,,,,,,,,1130.12
8726,40098,06/05/1997,2,81.0,LEXINGTON,KY,40517.0,4153.0,0.0,O,O,15.0,M,N,,,,1,M,2.0,35000.0,N,30.0,E,,B,R,1.0,,,12791.0,N,,Y,1211.1,0,,Y,58153.87,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,1133.61
8728,35601,02/22/1991,19,55.0,MADISONVILLE,KY,42431.0,9106.0,0.0,E,O,15.0,M,N,,,,1,M,3.0,32004.0,Z,90.0,D,,B,R,2.0,,,93153.0,Y,21648.96,Y,8383.02,1,195.17,Y,25034.03,N,0.0,Y,40442.54,Y,45230.47,,0.0,,0.0,Y,13922.65,,,,,,Y,1134.22
8834,42982,04/30/1996,2,45.0,BENTON,KY,42025.0,6209.0,0.0,1,O,5.0,S,N,,,,1,M,3.0,106999.92,N,280.0,D,,B,R,2.0,,,18482.0,N,,Y,1898.29,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,N,1222.63
8847,44504,03/01/1971,2,78.0,PADUCAH,KY,42001.0,5216.0,0.0,8,O,15.0,M,N,,,,1,M,2.0,35000.0,N,50.0,,,B,R,2.0,,,82821.0,N,,Y,23596.94,0,,Y,22803.5,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,1232.79
8877,27019,12/31/2002,1,34.0,DANVILLE,KY,40422.0,9238.0,0.0,C,O,6.0,M,N,,,,1,M,2.0,125000.0,N,0.0,D,,B,R,,,,125433.0,N,,N,,0,,N,,Y,76809.84,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,1264.87
8950,27387,03/25/2003,1,28.0,LOUISVILLE,KY,40229.0,6082.0,0.0,5,O,7.0,M,N,,,,1,M,2.0,62500.0,N,260.0,E,,B,R,2.0,,E,255.0,N,,N,,0,,N,,Y,96814.28,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,1352.22
8955,28691,04/14/2004,5,25.0,LOUISVILLE,KY,40219.0,3783.0,0.0,P,O,3.0,S,N,,,,1,F,1.0,62500.0,S,60.0,,,,,1.0,,,2977.0,N,,Y,0.0,1,9476.62,N,,Y,70912.83,N,0.0,Y,27461.39,,0.0,,0.0,N,,,,,,,Y,1355.99
8984,29714,09/30/2004,1,70.0,WALTON,KY,41094.0,9709.0,0.0,P,O,2.0,B,N,,,,1,M,1.0,62500.0,N,0.0,F,,,,,,,86615.0,N,,N,,0,,N,,Y,111037.45,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,1393.73
9017,14674,06/06/2005,1,38.0,LEXINGTON,KY,40509.0,2948.0,0.0,N,O,5.0,M,N,,,,1,M,2.0,62500.0,N,0.0,,,B,R,,,,193910.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,41600.34,N,,,,,,,,1444.8
9047,31857,12/16/1994,9,38.0,BOWLING GREEN,KY,42103.0,1576.0,0.0,O,R,1.0,M,N,,,,3,M,1.0,79999.92,N,250.0,G,,B,R,,,,20749.0,Y,2114.23,Y,1792.78,1,582.89,Y,1150.92,Y,147301.01,N,0.0,N,0.0,,0.0,Y,10391.33,N,,Y,Y,,,Y,Y,1477.54
9102,44586,05/01/1982,3,50.0,FLORENCE,KY,41042.0,9291.0,1.0,4,O,15.0,M,Y,,Y,,1,M,2.0,112500.0,N,250.0,F,,B,R,2.0,,,6651.0,N,,Y,284.16,0,0.0,Y,90.94,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,,Y,1535.4
9147,40134,07/21/1992,1,46.0,MT WASHINGTON,KY,40047.0,7703.0,1.0,5,O,14.0,S,Y,,Y,,1,M,2.0,125000.0,N,340.0,E,,B,R,1.0,,A,96177.0,N,,N,,0,,N,,Y,57694.61,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,1612.75
9283,27322,03/25/2003,4,46.0,SPRINGFIELD,KY,40069.0,9225.0,0.0,2,O,10.0,M,N,,,,1,M,2.0,62500.0,G,80.0,D,,B,R,2.0,,,124164.0,N,,Y,109.39,1,7098.16,N,,Y,58918.46,Y,16875.43,N,0.0,,0.0,,0.0,N,,,,,,,,1855.57
9392,39426,01/16/1989,2,31.0,LEXINGTON,KY,40511.0,8635.0,2.0,N,O,3.0,M,Y,Y,,,2,M,2.0,97999.92,S,410.0,,,,,,,,25522.0,N,,Y,2674.76,0,2723.95,Y,2.09,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,Y,Y,2052.97
9409,43724,02/14/1995,2,72.0,PIKEVILLE,KY,41501.0,8705.0,0.0,8,O,13.0,M,N,,,,3,F,2.0,62500.0,S,0.0,,,B,R,,,,82970.0,N,,N,,0,,Y,104058.47,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,2081.06
9488,35537,04/19/1978,4,60.0,LOUISVILLE,KY,40204.0,1604.0,0.0,Y,O,15.0,S,N,,,,1,M,1.0,67999.92,S,140.0,D,,B,R,,,,683.0,N,0.0,Y,1121.41,0,,N,,Y,65402.63,Y,12586.96,N,0.0,,0.0,,0.0,N,,,,,,,Y,2270.37
9532,42357,10/31/1997,1,60.0,LEXINGTON,KY,40502.0,2266.0,1.0,1,O,10.0,S,Y,,Y,,3,F,1.0,125000.0,N,90.0,F,,B,R,,,,125443.0,N,,N,,0,,N,,Y,84678.32,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,2383.96
9544,12484,08/20/2004,2,29.0,LOUISA,KY,41230.0,1359.0,0.0,1,O,3.0,M,N,,,,2,M,2.0,90108.0,N,180.0,,,B,R,1.0,,,491.0,N,,N,,0,,N,,Y,148813.55,N,0.0,N,0.0,Y,14969.16,,0.0,N,,,,,,,,2421.08
9748,39452,12/10/1990,2,35.0,BOWLING GREEN,KY,42103.0,8731.0,3.0,5,O,9.0,M,Y,Y,,,1,M,2.0,125000.0,N,180.0,F,,B,R,2.0,,,7533.0,N,,N,,1,5807.99,N,,N,0.0,Y,44936.31,N,0.0,,0.0,,0.0,N,,Y,,,,,Y,3165.63
9784,37094,12/04/2000,8,35.0,OWENSBORO,KY,42301.0,8564.0,0.0,O,R,3.0,B,N,,,,1,F,1.0,54000.0,N,180.0,,,B,R,,,,226955.0,N,,Y,1769.45,1,0.0,Y,18475.31,Y,101247.69,Y,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,3348.74
9805,42325,12/18/1991,1,,PADUCAH,KY,42001.0,9392.0,0.0,O,O,15.0,B,N,,,,1,M,1.0,45000.0,G,220.0,,,,,1.0,,,65584.0,N,,Y,224903.99,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,3451.31
9866,43024,07/20/2000,1,37.0,MT WASHINGTON,KY,40047.0,7278.0,1.0,1,O,5.0,M,Y,,Y,,1,M,2.0,95160.0,N,200.0,,,B,R,1.0,,,37684.0,N,,N,,0,,N,,Y,310000.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,3898.63
9923,3387,09/12/1994,2,40.0,PAINTSVILLE,KY,41240.0,9338.0,2.0,Y,O,7.0,A,Y,,Y,,1,M,2.0,125000.0,N,130.0,D,,B,R,1.0,,,16820.0,N,,N,,1,14239.12,N,,Y,288635.99,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,4646.13
