,ID,CUST_OPN_DT,NBROPN,AGE,CITY,STATE,PSTL_CD_5,PSTL_CD_4,NBR_OF_CHLD_IN_HH,OCCUP_OF_1ST_INDV,OWN_RENT,PRM_PLUS_LG_OF_RSD,PRM_PLUS_MRTL_STS,PRM_PLUS_PRSNC_OF_CHLD,CHLD_AGE_00_10,CHLD_AGE_11_17,CHLD_AGE_18_24,EDU1,GNDR_OF_1ST_INDV,HH_ADLTS_PE_PLUS_CNT,INCOME,ROLLUP-CDE,AGGR_VEH_MV,HOM_MV,HOUSE_YR_BUILT,MAIL_ORD_BYR,MAIL_RESPONDERS,NBR_OF_VEHS,PRSNC_OF_POOL_FLG,PRPY_TYP,AST_IXI,CDA_ID,CDA_BAL,CHK_ID,CKCOLBAL,CCD_FLG,CCDBAL,SAV_ID,SVCOLBAL,MTG_ID,MTG_TOT_BAL_AMT,EQ_LINE_FLG,HOM_EQTY_LINE_AMT,EQ_LOAN_FLG,HOM_EQTY_LOAN_AMT,OTHER_LOAN_FLG,OTHER_LOAN_BAL,Auto_Flg,AUTO_LOAN_BAL,INV_FLG,INVST_AMT,ATM_FLG,POS_FLG,CSR_FLG,IVR_FLG,WEB_FLG,TLR_FLG,CRV
4575,19384,10/16/2006,1,41.0,BOURBONNAIS,IL,60914.0,5129.0,0.0,O,R,3.0,B,N,,,Y,1,F,1.0,62500.0,Z,0.0,,,B,R,,,,58628.0,N,,N,,1,4912.55,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,72.72
4579,35413,11/20/1986,3,74.0,LONG GROVE,IL,60047.0,2010.0,0.0,N,O,15.0,S,N,,,,1,M,2.0,112500.0,N,0.0,N,,B,R,1.0,,A,200831.0,N,,Y,134.87,1,1229.97,N,,N,0.0,Y,0.0,N,0.0,,0.0,,0.0,N,,,,,,Y,Y,73.12
4613,16302,12/01/2005,1,37.0,CHICAGO,IL,60622.0,2983.0,,O,,0.0,,,,,,0,,,,N,0.0,N,,,,,,B,29232.0,N,,Y,1632.24,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,75.18
4638,9442,04/22/2003,1,35.0,COLONA,IL,61241.0,9646.0,1.0,5,O,7.0,M,Y,Y,,,1,M,2.0,87500.0,N,0.0,D,,,,2.0,,,12745.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,7621.99,N,,,,,,,,77.61
4647,18363,07/12/2006,1,61.0,BARRINGTON,IL,60010.0,9343.0,1.0,O,O,7.0,M,Y,Y,,,3,M,3.0,87500.0,H,0.0,S,1989.0,B,R,1.0,,A,857052.0,N,,Y,1677.11,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,78.38
4648,20561,02/12/2007,1,54.0,ELMHURST,IL,60126.0,2472.0,1.0,O,R,3.0,B,Y,,Y,,1,M,2.0,62500.0,N,0.0,E,,,,,,,12336.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,8051.35,N,,,,,,,,78.5
4688,9325,04/08/2003,1,30.0,ROCKFORD,IL,61102.0,2754.0,1.0,P,O,4.0,B,Y,,Y,,1,M,1.0,17500.0,H,0.0,B,,,,,,A,3491.0,N,,Y,36.1,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,,Y,81.27
4697,36852,04/20/1981,1,84.0,CHICAGO,IL,60639.0,1726.0,0.0,P,O,15.0,S,N,,,,1,F,1.0,35000.0,G,0.0,M,1927.0,,,,,A,30954.0,N,,N,,0,,Y,2448.95,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,81.73
4699,7971,07/01/2002,1,46.0,JOLIET,IL,60431.0,1559.0,0.0,Z,O,15.0,M,N,,,,1,M,3.0,105000.0,N,0.0,I,,B,R,2.0,,A,20764.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,1703.37,N,,,,,,,,81.98
4700,32269,07/11/2006,1,34.0,GALVA,IL,61434.0,1213.0,0.0,7,O,9.0,M,N,,,Y,1,M,3.0,62500.0,N,0.0,C,,B,R,2.0,,,105050.0,N,,N,,1,2829.18,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,82.21
4744,15710,09/22/2005,1,19.0,ALTON,IL,62002.0,3846.0,1.0,P,R,2.0,S,Y,Y,,Y,1,F,1.0,15000.0,Z,0.0,,,,,,,,108.0,N,,Y,223.72,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,,Y,86.94
4775,43522,08/28/1996,1,62.0,ELDORADO,IL,62930.0,0.0,0.0,,O,7.0,M,N,,,,1,M,1.0,17500.0,S,0.0,,,,,,,,,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,Y,47001.55,,,,,,,89.64
4791,42098,09/26/1994,1,52.0,NAPERVILLE,IL,60540.0,6453.0,0.0,1,O,5.0,M,N,,,,3,M,2.0,125000.0,N,0.0,Q,,B,R,,,A,89419.0,N,,Y,4575.52,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,,Y,90.81
4799,18668,08/08/2006,1,18.0,GRAYSLAKE,IL,60030.0,3838.0,2.0,N,O,5.0,A,Y,,Y,Y,1,M,2.0,112500.0,N,0.0,N,,B,R,,,A,113643.0,N,,Y,4.54,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,,Y,91.55
4802,27441,10/05/1994,9,60.0,GLEN ELLYN,IL,60137.0,3964.0,0.0,1,O,15.0,M,N,,,Y,3,M,3.0,125000.0,N,0.0,P,,B,R,2.0,,A,468417.0,N,,Y,15776.64,1,450.56,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,Y,7367.69,,Y,,,Y,Y,91.59
4827,16433,12/16/2005,1,18.0,NORMAL,IL,61761.0,2725.0,0.0,O,O,5.0,B,N,,,,1,F,1.0,35000.0,S,0.0,E,,,,1.0,,,24393.0,N,,Y,2.72,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,93.97
4835,38345,06/01/1970,1,42.0,WINNEBAGO,IL,61088.0,8336.0,1.0,2,O,4.0,M,Y,,Y,,1,M,2.0,78999.96,N,0.0,G,,B,R,,,A,14321.0,N,,Y,1899.55,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,Y,,Y,Y,Y,94.41
4866,40002,05/01/1990,1,44.0,NEW BERLIN,IL,62670.0,6830.0,1.0,O,O,9.0,A,Y,Y,,,1,M,3.0,87500.0,N,0.0,D,,B,R,2.0,,,360115.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,,Y,96.73
4869,34290,06/18/2007,1,,ORLAND PARK,IL,60467.0,7158.0,0.0,1,,15.0,M,N,,,Y,0,F,3.0,,,0.0,N,1986.0,B,R,,,A,190316.0,N,,N,,1,24326.85,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,96.88
4894,41443,09/12/1990,3,39.0,GALENA,IL,61036.0,9659.0,1.0,1,O,7.0,M,Y,Y,,,2,M,3.0,63999.84,G,0.0,E,,B,R,1.0,Y,,36809.0,N,,Y,2131.94,0,,Y,5113.69,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,,N,98.79
4955,20818,03/05/2007,1,40.0,HAWTHORN WDS,IL,60047.0,8083.0,,,,0.0,,,,,,0,,,,,0.0,,,,,,,,328188.0,N,,Y,8159.81,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,103.27
4963,38439,03/09/1991,2,35.0,CHICAGO,IL,60634.0,2945.0,0.0,8,R,0.0,S,N,,,,1,F,2.0,49999.92,U,0.0,K,1954.0,B,R,,,A,56071.0,N,,Y,51.85,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,N,Y,,,Y,Y,103.83
5000,28692,04/16/2004,1,,CHICAGO,IL,60622.0,5306.0,0.0,P,R,0.0,B,N,,,Y,1,F,1.0,25000.0,S,0.0,E,1923.0,,,,,G,9020.0,N,,N,,1,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,106.73
5030,34620,02/04/1998,1,61.0,LAKE ZURICH,IL,60047.0,2438.0,0.0,1,O,15.0,M,N,,,,1,F,2.0,62500.0,N,0.0,K,,B,R,1.0,,A,214182.0,N,,Y,1351.55,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,109.97
5044,20679,02/21/2007,1,60.0,BUFFALO GROVE,IL,60089.0,1942.0,,O,,0.0,,,,,,0,,,,G,0.0,M,1967.0,,,,,A,190803.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,18958.44,N,,,,,,,,111.83
5083,32297,07/17/2006,1,58.0,METAMORA,IL,61548.0,9430.0,0.0,1,O,15.0,M,N,,,,1,M,4.0,87500.0,S,0.0,F,,B,R,2.0,,A,46503.0,N,,N,,1,13509.25,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,115.26
5136,19643,11/10/2006,1,43.0,EUREKA,IL,61530.0,9454.0,1.0,O,O,10.0,M,Y,,Y,Y,1,M,4.0,112500.0,S,0.0,,,B,R,,,,84801.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,12000.0,N,,,,,,,,119.41
5146,40004,07/26/1999,1,32.0,CAMARGO,IL,61919.0,3548.0,1.0,P,O,2.0,M,Y,Y,,,1,M,2.0,112500.0,F,0.0,,,B,R,,,,33789.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,14105.06,N,,,,,,,,120.66
5154,34552,08/10/1979,3,45.0,ELK GROVE VLG,IL,60007.0,3920.0,1.0,O,O,3.0,M,Y,Y,,,1,M,2.0,87500.0,R,0.0,I,1966.0,B,R,,,A,79350.0,N,,Y,2630.52,0,,Y,6587.09,N,0.0,N,0.0,N,0.0,,0.0,,0.0,Y,0.0,Y,Y,,N,Y,Y,121.36
5175,42860,07/06/1993,3,89.0,ELIZABETH,IL,61028.0,9761.0,0.0,P,O,15.0,M,N,,,,1,M,2.0,25000.0,G,0.0,,,B,R,,,,24870.0,Y,64218.32,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,123.31
5206,31445,01/21/2006,1,32.0,GALESBURG,IL,61401.0,5164.0,3.0,3,R,2.0,M,Y,Y,,,1,M,3.0,25000.0,N,0.0,,,B,R,,,,38.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,2421.11,N,,,,,,,,126.64
5207,20521,02/08/2007,1,50.0,CAROL STREAM,IL,60188.0,4403.0,2.0,O,O,15.0,M,Y,Y,Y,Y,1,M,3.0,112500.0,I,0.0,K,,B,R,2.0,,A,55134.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,20051.85,N,,,,,,,,126.68
5209,7877,06/19/2002,1,30.0,CREAL SPRINGS,IL,62922.0,3619.0,0.0,P,O,7.0,B,N,,,,1,F,1.0,39999.96,N,0.0,,,,,,,,0.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,4935.47,N,,,,,,,,127.08
5212,8375,10/07/2002,2,42.0,BELLEVILLE,IL,62221.0,3350.0,3.0,1,O,3.0,M,Y,Y,Y,,3,M,2.0,30000.0,S,0.0,F,,B,R,2.0,,A,3770.0,N,,Y,239.73,0,,Y,904.72,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,127.15
5230,14190,04/12/2005,1,44.0,WHEELER,IL,62479.0,2306.0,2.0,3,O,15.0,M,Y,,Y,,2,M,2.0,62500.0,U,0.0,C,,B,R,2.0,Y,,5031.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,6813.02,N,,,,,,,Y,128.39
5249,42101,05/01/1980,1,63.0,ROCK FALLS,IL,61071.0,1516.0,0.0,2,O,5.0,S,N,,,,1,M,1.0,35000.0,N,0.0,,,B,R,,,,35715.0,N,,Y,11997.58,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,Y,Y,130.37
5250,18387,07/13/2006,1,54.0,PEARL,IL,62361.0,2221.0,1.0,4,O,1.0,M,Y,,Y,,1,M,3.0,45000.0,N,0.0,,,B,R,,,,0.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,8499.15,N,,,,,,,,130.56
5267,26247,01/01/1966,2,66.0,PARK FOREST,IL,60466.0,2554.0,0.0,8,O,15.0,M,N,,,,3,M,2.0,62500.0,N,0.0,E,,B,R,2.0,,A,34058.0,N,,Y,2968.13,1,4933.79,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,131.9
5302,8840,01/06/2003,1,47.0,SCHAUMBURG,IL,60173.0,2188.0,0.0,1,O,3.0,M,N,,,,3,M,2.0,125000.0,G,0.0,Q,1988.0,B,R,,,A,129800.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,3877.45,N,,,,,,,,135.72
5305,11777,05/08/2004,1,33.0,CARPENTERSVLE,IL,60110.0,1101.0,2.0,P,O,5.0,S,Y,Y,,Y,1,F,1.0,34999.92,H,0.0,F,,,,,,A,2654.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,3965.58,N,,,,,,,Y,135.94
5313,25128,09/11/2000,1,70.0,GLEN ELLYN,IL,60137.0,6534.0,0.0,1,O,5.0,S,N,,,,3,F,1.0,45000.0,S,0.0,M,,B,R,,,A,138048.0,N,,N,,1,2302.37,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,136.64
5317,20990,03/20/2007,1,59.0,CHICAGO,IL,60634.0,2824.0,1.0,2,O,3.0,M,Y,Y,,,1,M,3.0,62500.0,U,0.0,I,1937.0,B,R,,,A,71379.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,19202.08,N,,,,,,,Y,137.14
5342,42828,01/07/2002,3,33.0,PECATONICA,IL,61063.0,938.0,2.0,4,O,2.0,M,Y,Y,,,1,M,2.0,19999.92,N,0.0,,,B,R,,,,1142.0,N,,Y,44.7,0,,Y,10.0,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,Y,Y,139.3
5377,10569,10/20/2003,2,57.0,SESSER,IL,62884.0,2657.0,0.0,P,O,4.0,M,N,,,,1,M,2.0,62500.0,G,0.0,,,B,R,2.0,,,8009.0,N,,Y,850.43,0,,Y,10010.63,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,N,,Y,142.92
5379,26231,05/07/2001,1,36.0,BUFFALO GROVE,IL,60089.0,3726.0,1.0,P,O,1.0,B,Y,,Y,,1,M,1.0,62500.0,H,0.0,F,,,,,,B,3564.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,9916.59,N,,,,,,,Y,142.94
5393,11871,05/21/2004,1,38.0,ALBERS,IL,62215.0,107.0,1.0,1,O,3.0,M,Y,,Y,,1,M,2.0,87500.0,N,0.0,,,B,R,,,,9453.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,19302.81,N,,,,,,,,143.91
5395,20001,12/21/2006,1,45.0,BATAVIA,IL,60510.0,1121.0,1.0,O,O,2.0,A,Y,,Y,,1,M,3.0,112500.0,N,0.0,M,,B,R,,,A,31911.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,11595.27,N,,,,,,,Y,144.04
5429,42746,07/06/1989,2,23.0,WHEELING,IL,60090.0,5748.0,0.0,1,O,9.0,M,N,,,,2,M,5.0,125000.0,G,0.0,O,1979.0,B,R,2.0,Y,A,154299.0,Y,11107.92,N,,0,,Y,11753.93,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,147.25
5431,34563,08/01/1979,2,66.0,SPRINGFIELD,IL,62704.0,3171.0,0.0,O,O,15.0,S,N,,,,3,M,1.0,348000.0,I,0.0,F,,B,R,,,,225740.0,N,,Y,78071.85,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,,,N,,Y,147.49
5453,42666,10/15/1991,2,72.0,CAHOKIA,IL,62206.0,1411.0,0.0,P,O,15.0,M,N,,,,1,M,2.0,34999.92,U,80.0,C,,B,R,2.0,,A,6918.0,N,,Y,15575.3,1,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,149.44
5456,16746,01/27/2006,1,61.0,SPRINGFIELD,IL,62712.0,6526.0,1.0,O,O,11.0,M,Y,,Y,,1,M,2.0,45000.0,J,0.0,G,,B,R,2.0,,,0.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,10947.85,N,,,,,,,,149.84
5479,13762,02/22/2005,1,41.0,CHICAGO,IL,60640.0,2120.0,,N,,0.0,,,,,,0,,,,H,0.0,,,,,,,,2060.0,N,,Y,4.31,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,151.84
5483,16228,11/22/2005,1,50.0,VIENNA,IL,62995.0,3535.0,2.0,P,O,4.0,A,Y,,Y,Y,1,M,2.0,112500.0,N,0.0,,,B,R,,,,10.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,8827.78,N,,,,,,,,152.74
5489,39897,12/28/1984,1,50.0,CRETE,IL,60417.0,1045.0,0.0,6,O,15.0,S,N,,,,1,F,1.0,125000.0,U,0.0,J,,B,R,,,A,19114.0,N,,N,,1,1916.7,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,153.4
5545,10173,08/18/2003,2,28.0,HIGHWOOD,IL,60040.0,1318.0,,P,,0.0,,,,,,0,,,,,0.0,,,,,,,,1796.0,Y,1000.0,Y,38.17,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,,Y,157.73
5554,33906,04/26/2007,1,18.0,CHICAGO,IL,60620.0,4001.0,1.0,2,R,3.0,S,Y,,Y,,1,F,1.0,125000.0,Z,0.0,B,,,,,,,732.0,N,,N,,1,668.56,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,158.15
5556,13674,02/08/2005,1,48.0,COLLINSVILLE,IL,62234.0,6861.0,0.0,O,O,15.0,M,N,,,,1,M,2.0,125000.0,H,0.0,G,,B,R,1.0,,B,110213.0,N,,Y,791.88,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,158.25
5564,10453,09/17/2003,1,38.0,PITTSBURG,IL,62974.0,1736.0,1.0,2,O,11.0,M,Y,,Y,,1,M,2.0,62500.0,S,0.0,C,,B,R,2.0,,,2932.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,12007.98,N,,,,,,,,159.06
5578,26226,08/26/1999,1,29.0,DIXON,IL,61021.0,1651.0,0.0,P,R,7.0,A,N,,,,1,M,3.0,87500.0,N,0.0,C,,B,R,,,,31213.0,N,,N,,0,,N,,N,0.0,N,0.0,Y,17267.48,,0.0,,0.0,N,,,,,,,Y,160.38
5583,44246,01/04/1982,2,38.0,GLEN ELLYN,IL,60137.0,7352.0,0.0,O,O,6.0,A,N,,,,1,M,3.0,45000.0,N,0.0,M,,B,R,1.0,,A,213859.0,N,,Y,18844.17,0,,Y,3968.0,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,N,Y,,Y,160.78
5622,19811,11/30/2006,1,49.0,YATES CITY,IL,61572.0,9463.0,1.0,1,O,13.0,M,Y,Y,,,1,M,2.0,35000.0,D,0.0,,,B,R,2.0,,,1781.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,16020.23,N,,,,,,,,165.37
5632,35956,02/03/2000,2,27.0,EDWARDSVILLE,IL,62025.0,2263.0,,,O,,,,,,,1,,,45000.0,,,,,,,,,,686.0,N,,Y,472.4,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,166.89
5633,40673,10/20/1998,3,52.0,MOUNT VERNON,IL,62864.0,4920.0,1.0,5,O,12.0,M,Y,,Y,,1,M,2.0,25000.0,N,0.0,D,,B,R,2.0,,,16606.0,N,,N,,0,,Y,10529.04,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,167.17
5647,19444,10/20/2006,1,31.0,SCHAUMBURG,IL,60173.0,5556.0,,N,,0.0,,,,,,0,,,,F,0.0,,,,,,,,1164.0,N,,Y,1063.18,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,168.81
5668,20565,02/12/2007,1,53.0,VLG OF LAKEWD,IL,60014.0,6886.0,1.0,Z,O,5.0,M,Y,,Y,,3,M,4.0,125000.0,G,0.0,P,,B,R,,,A,120431.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,26496.2,N,,,,,,,,171.59
5679,13026,11/01/2004,1,54.0,KANKAKEE,IL,60901.0,7352.0,0.0,1,O,15.0,M,N,,,,3,M,3.0,45000.0,Z,0.0,D,,B,R,2.0,,,104058.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,10326.72,N,,,,,,,,172.62
5732,19646,11/10/2006,1,34.0,AURORA,IL,60502.0,8665.0,1.0,1,O,5.0,M,Y,Y,,,1,M,2.0,62500.0,U,0.0,N,,B,R,,,A,107333.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,16767.09,N,,,,,,,,178.67
5760,44347,06/19/1976,2,60.0,CHICAGO,IL,60660.0,1801.0,0.0,N,O,15.0,S,N,,,,3,M,2.0,112500.0,G,0.0,Q,1911.0,B,R,2.0,,A,596835.0,Y,2036.76,Y,32066.03,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,N,Y,,,,Y,181.47
5776,30524,06/10/2005,1,80.0,CHICAGO,IL,60637.0,2047.0,0.0,4,O,13.0,S,N,,,,2,M,1.0,35000.0,N,0.0,,,B,R,,,,148335.0,N,,N,,1,2015.74,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,,,,,,183.76
5777,12360,08/06/2004,1,45.0,WAVERLY,IL,62692.0,8527.0,0.0,P,O,6.0,S,N,,,,1,F,2.0,45000.0,U,0.0,,,,,,,,22.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,11821.11,N,,,,,,,,183.88
5789,1282,07/18/1996,1,48.0,CHICAGO,IL,60619.0,3507.0,1.0,P,O,15.0,M,Y,,Y,,1,M,2.0,75000.0,Z,0.0,G,1924.0,B,R,2.0,,A,13568.0,N,,N,,0,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,185.24
5827,28307,02/03/2004,1,,PROSPECT HTS,IL,60070.0,1917.0,,O,,0.0,,,,,,0,,,,N,0.0,G,,,,,,B,19425.0,N,,N,,1,1077.92,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,Y,Y,190.62
5843,3949,08/15/1974,2,,CHICAGO,IL,60614.0,1631.0,,N,,0.0,,,,,,0,,,,N,0.0,H,1970.0,,,,,B,121993.0,N,,Y,326.65,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,192.14
5854,29449,08/31/2004,1,,BURBANK,IL,60459.0,2255.0,1.0,1,O,15.0,M,Y,Y,,,1,M,3.0,87500.0,U,0.0,M,1964.0,B,R,,,A,51507.0,N,,N,,1,802.28,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,193.03
5856,20455,02/01/2007,1,41.0,ROCKFORD,IL,61108.0,4163.0,0.0,5,O,4.0,M,N,,,,1,M,2.0,25000.0,N,0.0,D,,B,R,2.0,,A,20046.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,17846.98,N,,,,,,,Y,193.17
5868,20159,01/05/2007,1,50.0,CHICAGO,IL,60611.0,3427.0,0.0,N,O,7.0,M,N,,,,3,M,2.0,125000.0,S,0.0,Q,,,,2.0,,B,2000000.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,21705.79,N,,,,,,,,194.36
5883,34560,03/02/1988,2,48.0,FREEPORT,IL,61032.0,5458.0,0.0,5,O,15.0,M,N,,,Y,1,M,2.0,62500.0,N,0.0,D,,B,R,2.0,,,1927.0,N,,Y,12329.83,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,,Y,197.19
5887,19368,10/13/2006,1,50.0,ORION,IL,61273.0,9798.0,0.0,2,O,14.0,M,N,,,Y,1,M,2.0,125000.0,N,0.0,D,,B,R,1.0,,,30449.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,16768.97,N,,,,,,,,197.65
5888,39173,03/30/1993,1,52.0,LAKE ZURICH,IL,60047.0,1337.0,0.0,3,O,13.0,M,N,,,,1,M,3.0,125000.0,N,0.0,N,,B,R,,,A,251041.0,N,,N,,0,,N,,Y,8833.43,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,197.79
5890,43490,07/06/1968,3,69.0,ELMHURST,IL,60126.0,4260.0,0.0,1,O,2.0,S,N,,,,3,M,1.0,62500.0,U,0.0,O,,B,R,,,A,291356.0,N,,Y,6895.41,0,,Y,9386.65,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,,,,Y,Y,197.93
5904,21093,03/28/2007,1,38.0,ARLINGTON HTS,IL,60004.0,5941.0,0.0,O,O,4.0,B,N,,,,1,F,1.0,112500.0,S,90.0,,,B,R,1.0,,,103111.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,23175.96,N,,,,,,,,199.79
5907,42213,07/23/2001,1,69.0,ST CHARLES,IL,60175.0,8295.0,0.0,O,O,15.0,M,N,,,,3,M,2.0,125000.0,G,0.0,P,,B,R,,,A,374518.0,Y,90000.0,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,199.97
5935,11625,04/14/2004,1,49.0,SECOR,IL,61771.0,9553.0,0.0,P,O,6.0,M,N,,,,1,M,3.0,125000.0,N,0.0,,,B,R,,,,0.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,19599.06,N,,,,,,,,204.47
5961,26105,04/16/2002,1,,GLENVIEW,IL,60025.0,1862.0,0.0,D,O,3.0,M,N,,,,3,M,2.0,87500.0,G,0.0,K,,B,R,,,B,168815.0,N,,N,,1,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,207.45
6000,29760,10/28/2004,1,,CICERO,IL,60804.0,3819.0,1.0,P,O,0.0,M,Y,,Y,,1,M,2.0,45000.0,H,0.0,I,1955.0,,,,,A,13537.0,N,,N,,1,1306.96,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,211.79
6008,8669,11/30/2002,1,68.0,CHICAGO,IL,60638.0,4320.0,0.0,P,O,8.0,B,N,,,,1,F,1.0,51999.96,N,0.0,K,1917.0,,,2.0,,A,67592.0,N,,N,,0,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,1991.64,N,,,,,,,,212.03
