,ID,CUST_OPN_DT,NBROPN,AGE,CITY,STATE,PSTL_CD_5,PSTL_CD_4,NBR_OF_CHLD_IN_HH,OCCUP_OF_1ST_INDV,OWN_RENT,PRM_PLUS_LG_OF_RSD,PRM_PLUS_MRTL_STS,PRM_PLUS_PRSNC_OF_CHLD,CHLD_AGE_00_10,CHLD_AGE_11_17,CHLD_AGE_18_24,EDU1,GNDR_OF_1ST_INDV,HH_ADLTS_PE_PLUS_CNT,INCOME,ROLLUP-CDE,AGGR_VEH_MV,HOM_MV,HOUSE_YR_BUILT,MAIL_ORD_BYR,MAIL_RESPONDERS,NBR_OF_VEHS,PRSNC_OF_POOL_FLG,PRPY_TYP,AST_IXI,CDA_ID,CDA_BAL,CHK_ID,CKCOLBAL,CCD_FLG,CCDBAL,SAV_ID,SVCOLBAL,MTG_ID,MTG_TOT_BAL_AMT,EQ_LINE_FLG,HOM_EQTY_LINE_AMT,EQ_LOAN_FLG,HOM_EQTY_LOAN_AMT,OTHER_LOAN_FLG,OTHER_LOAN_BAL,Auto_Flg,AUTO_LOAN_BAL,INV_FLG,INVST_AMT,ATM_FLG,POS_FLG,CSR_FLG,IVR_FLG,WEB_FLG,TLR_FLG,CRV
2215,16177,11/15/2005,1,33.0,VANCOUVER,WA,98683.0,3470.0,0.0,P,O,9.0,M,N,,,,1,M,2.0,87500.0,S,0.0,I,1997.0,B,R,2.0,,A,25348.0,N,,Y,3.61,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-12.85
2230,28810,05/17/2004,1,,AUBURN,WA,98092.0,8188.0,0.0,O,O,1.0,B,N,,,,1,U,1.0,15000.0,N,0.0,G,2004.0,,,,,B,57529.0,N,,N,,1,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,Y,,-12.43
2243,21870,06/01/2007,2,22.0,SEATTLE,WA,98109.0,5543.0,,O,,0.0,,,,,,0,,,,U,0.0,,,,,,,,11606.0,N,,Y,2559.63,0,,Y,305.03,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,Y,Y,-12.0
2274,7362,11/16/2001,1,44.0,KENT,WA,98031.0,1375.0,0.0,3,O,0.0,M,N,,,,1,F,2.0,15000.0,M,0.0,,,B,R,,,,33910.0,N,,Y,426.13,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-11.27
2288,46827,01/10/1991,1,,SEATTLE,WA,98101.0,2226.0,,O,,0.0,,,,,,0,,,,I,0.0,J,,,,,,,746947.0,N,,Y,546.77,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-11.06
2301,45947,01/01/1978,1,54.0,RICHLAND,WA,99352.0,9621.0,0.0,1,O,15.0,M,N,,,Y,1,M,3.0,125000.0,N,0.0,C,,B,R,1.0,,,156098.0,N,,Y,2145.28,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-10.75
2305,21787,05/24/2007,1,48.0,SEATTLE,WA,98109.0,1902.0,,N,,0.0,,,,,,0,,,,S,0.0,,,,,,,,85523.0,N,,Y,0.0,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,-10.73
2313,19615,11/07/2006,1,9.0,SEATTLE,WA,98178.0,5247.0,1.0,P,R,0.0,B,Y,Y,,,1,F,1.0,62500.0,F,0.0,,,,,,,,87.0,N,,Y,0.0,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,,,,,N,-10.59
2368,12929,10/21/2004,1,4.0,YACOLT,WA,98675.0,4857.0,0.0,P,O,2.0,B,N,,,,1,M,1.0,62500.0,N,0.0,,,B,R,,,,638058.0,N,,N,,0,,Y,114.16,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-9.28
2375,13804,02/25/2005,1,11.0,SEATTLE,WA,98115.0,4150.0,,O,,0.0,,,,,,0,,,,G,0.0,F,1911.0,,,,,A,172270.0,N,,N,,0,,Y,4.47,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-9.12
2427,15516,09/01/2005,1,46.0,OTHELLO,WA,99344.0,673.0,,,,0.0,,,,,,0,,,,H,0.0,G,,,,,,,137.0,N,,Y,1492.07,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-8.46
2457,5654,01/01/1978,1,,LYNNWOOD,WA,98037.0,4523.0,,P,,0.0,,,,,,0,,,,I,0.0,G,1978.0,,,,,B,13945.0,N,,Y,7969.67,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-8.0
2472,10696,10/29/2003,1,28.0,UNION GAP,WA,98903.0,1463.0,,Q,,0.0,,,,,,0,,,,H,0.0,A,1920.0,,,,,A,8907.0,N,,Y,99.43,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-7.75
2474,46183,04/12/1993,4,35.0,OTHELLO,WA,99344.0,1868.0,1.0,P,O,7.0,M,Y,,Y,,1,M,2.0,12000.0,H,0.0,,,,,1.0,,,374.0,N,,Y,1978.28,0,0.0,Y,225.9,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-7.73
2481,46055,01/22/1992,3,45.0,SHORELINE,WA,98155.0,7009.0,1.0,P,O,15.0,M,Y,,Y,Y,1,M,2.0,112500.0,H,0.0,M,1986.0,,,2.0,,A,142298.0,N,,Y,648.41,0,,Y,868.25,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,-7.61
2485,21478,04/30/2007,1,27.0,VANCOUVER,WA,98661.0,5765.0,,P,,0.0,,,,,,0,,,,G,0.0,,,,,,,,0.0,N,,Y,5.0,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-7.55
2519,6769,01/22/2001,1,20.0,SPOKANE,WA,99224.0,4728.0,,O,,0.0,,,,,,0,,,,N,0.0,F,1990.0,,,,,A,36479.0,N,,N,,0,,Y,25.58,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-7.19
2520,33982,05/08/2007,1,32.0,NEWCASTLE,WA,98059.0,3179.0,0.0,N,O,8.0,B,N,,,,1,F,1.0,112500.0,U,0.0,G,1991.0,,,,,G,19833.0,N,,N,,1,654.6,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,-7.17
2561,10952,12/11/2003,1,47.0,SEATTLE,WA,98115.0,4527.0,0.0,O,O,5.0,B,N,,,,3,M,1.0,112500.0,N,0.0,M,1942.0,B,R,,,A,147151.0,N,,Y,324.59,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-6.57
2596,10908,12/30/2003,1,17.0,EVERSON,WA,98247.0,9296.0,1.0,1,O,1.0,M,Y,Y,,,1,M,2.0,87500.0,N,0.0,J,1991.0,B,R,,,A,5203.0,N,,N,,0,,Y,11.02,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-6.03
2597,6063,04/28/1997,1,46.0,SILVERDALE,WA,98383.0,8630.0,2.0,O,O,8.0,M,Y,,Y,,1,M,2.0,35000.0,P,0.0,K,1992.0,,,,,A,99275.0,N,,N,,1,2089.82,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-6.01
2602,9297,04/03/2003,1,6.0,TACOMA,WA,98446.0,2412.0,1.0,P,R,4.0,B,Y,Y,,,1,F,1.0,35000.0,H,0.0,M,1930.0,,,,,D,41237.0,N,,N,,0,,Y,141.48,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-5.95
2640,16354,12/07/2005,1,44.0,CLARKSTON,WA,99403.0,2101.0,1.0,P,O,4.0,M,Y,Y,,,1,M,2.0,15000.0,N,0.0,A,,B,R,,,,4873.0,N,,N,,0,,Y,48.74,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,Y,,,,N,-5.31
2659,7967,07/09/2002,1,13.0,FIFE,WA,98424.0,3029.0,0.0,,O,2.0,S,N,,,,1,M,1.0,15000.0,N,0.0,,,,,,,,4381.0,N,,N,,0,,Y,2.72,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-5.05
2669,8106,08/12/2002,1,8.0,FEDERAL WAY,WA,98003.0,5905.0,2.0,5,O,11.0,M,Y,,Y,,1,M,2.0,25000.0,N,0.0,L,1995.0,B,R,2.0,,A,6461.0,N,,N,,0,,Y,44.01,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-4.87
2673,34239,06/11/2007,1,,KENMORE,WA,98028.0,895.0,0.0,,,2.0,S,N,,,,0,F,1.0,,,0.0,E,,B,R,,,,79667.0,N,,N,,1,306.05,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-4.82
2782,45845,01/01/1978,1,,SPOKANE,WA,99205.0,5706.0,0.0,8,O,15.0,S,N,,,,1,F,1.0,15000.0,N,0.0,C,1943.0,B,R,,,A,12263.0,N,,Y,45.61,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-2.77
2793,16630,01/13/2006,1,33.0,COLFAX,WA,99111.0,7504.0,0.0,P,R,5.0,B,N,,,,1,M,1.0,25000.0,S,0.0,,,B,R,,,,2676.0,Y,5541.67,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,N,-2.61
2794,46736,02/17/1995,2,52.0,SPOKANE,WA,99217.0,5513.0,0.0,O,O,1.0,M,N,,,,1,M,2.0,87500.0,N,0.0,B,2004.0,B,R,,,A,21186.0,N,,Y,700.03,0,,Y,318.39,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,-2.6
2834,46575,01/01/1978,2,70.0,RENTON,WA,98059.0,3614.0,1.0,8,O,15.0,M,Y,,Y,,1,M,3.0,87500.0,N,0.0,L,1968.0,B,R,,,A,102153.0,N,,Y,1592.29,0,,Y,471.48,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-2.05
2854,10830,12/15/2003,1,54.0,BREMERTON,WA,98312.0,6441.0,0.0,P,R,5.0,B,N,,,,1,F,1.0,15000.0,N,0.0,,,B,R,,,,9.0,N,,Y,16.98,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,N,Y,,Y,,N,-1.69
2866,34172,06/01/2007,1,,VANCOUVER,WA,98665.0,9802.0,1.0,P,,3.0,M,Y,Y,,,0,M,2.0,,,0.0,I,2004.0,B,R,,,A,20713.0,N,,N,,1,444.11,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-1.49
2875,10849,12/18/2003,1,27.0,BELLEVUE,WA,98008.0,4522.0,0.0,O,O,4.0,M,N,,,,1,M,2.0,112500.0,N,0.0,D,1979.0,B,R,,,A,404938.0,N,,Y,-73.21,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,,Y,-1.34
2880,16637,01/13/2006,1,106.0,BURIEN,WA,98148.0,239.0,,,,0.0,,,,,,0,,,,,0.0,,,,,,,,44947.0,N,,Y,1501.42,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-1.26
2891,7505,02/07/2002,1,59.0,PUYALLUP,WA,98373.0,5740.0,0.0,O,R,6.0,B,N,,,,1,F,1.0,25000.0,N,0.0,,,B,R,,,,7224.0,N,,Y,907.42,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-1.02
2900,30967,10/04/2005,1,32.0,LEAVENWORTH,WA,98826.0,9553.0,0.0,P,R,6.0,B,N,,,,1,F,1.0,87500.0,S,0.0,,,,,,,,35212.0,N,,N,,1,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,Y,,-0.9
2910,19803,11/29/2006,1,21.0,MABTON,WA,98935.0,0.0,2.0,,R,2.0,M,Y,Y,,,1,M,4.0,15000.0,H,0.0,,,,,,,,,N,,Y,5388.68,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,N,,,,,Y,-0.74
2944,11991,01/01/1978,1,80.0,EDMONDS,WA,98020.0,5610.0,0.0,1,O,15.0,M,N,,,,2,M,2.0,45000.0,N,0.0,O,1962.0,B,R,,,A,72484.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,Y,88488.67,,,,,,,0.0
2946,24431,06/08/1999,1,34.0,REDMOND,WA,98053.0,7928.0,2.0,7,O,4.0,M,Y,Y,Y,,1,M,2.0,125000.0,N,0.0,O,1966.0,B,R,,,A,314266.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,Y,1473.5,,,,,,,0.0
3027,10615,10/31/2003,1,35.0,PASCO,WA,99301.0,3632.0,1.0,Q,O,9.0,B,Y,,Y,,1,F,1.0,62500.0,H,0.0,F,1954.0,B,R,,,A,10144.0,N,,Y,4.11,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,N,Y,,,,Y,0.76
3064,8193,08/28/2002,2,62.0,REDMOND,WA,98053.0,5665.0,0.0,F,O,2.0,M,N,,,,2,M,4.0,87500.0,S,0.0,N,2005.0,B,R,,,A,278305.0,N,,Y,201.29,0,,Y,1700.66,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,1.56
3081,46910,01/01/1951,1,,SEATTLE,WA,98104.0,1998.0,,O,,0.0,,,,,,0,,,,N,0.0,,,,,,,,3675.0,N,,Y,2089.16,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,1.97
3099,46450,05/17/1995,2,46.0,LYNDEN,WA,98264.0,9397.0,1.0,P,R,3.0,S,Y,,Y,,1,F,1.0,12000.0,S,0.0,G,,B,R,,,,7704.0,Y,6722.28,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,2.36
3107,8867,01/17/2003,1,45.0,KENNEWICK,WA,99336.0,3077.0,1.0,4,O,6.0,M,Y,,Y,,1,F,2.0,62500.0,S,0.0,D,,B,R,,Y,,4144.0,N,,Y,6.17,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,2.65
3115,17478,04/18/2006,1,1.0,SNOHOMISH,WA,98290.0,6178.0,0.0,O,O,2.0,M,N,,,,1,M,2.0,62500.0,N,0.0,,,,,,,,87313.0,N,,N,,0,,Y,21.28,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,N,,Y,Y,,Y,2.96
3125,22764,12/12/1975,2,56.0,SEQUIM,WA,98382.0,8084.0,0.0,P,O,11.0,S,N,,,,1,F,1.0,35000.0,S,0.0,,,,,,,,69913.0,N,,Y,355.74,1,613.81,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,,Y,3.15
3137,7954,01/01/1978,1,47.0,SPOKANE,WA,99218.0,2448.0,1.0,O,O,6.0,M,Y,,Y,Y,1,M,3.0,112500.0,N,0.0,I,1963.0,B,R,,,A,34614.0,N,,Y,2050.5,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,3.39
3147,46522,08/08/1974,2,69.0,KENNEWICK,WA,99336.0,3240.0,0.0,P,O,15.0,M,N,,,,1,M,2.0,25000.0,S,0.0,,,B,R,1.0,,,14325.0,N,,Y,803.31,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,Y,Y,Y,3.57
3158,14817,06/28/2005,1,58.0,BELLINGHAM,WA,98229.0,2925.0,0.0,2,O,1.0,M,N,,,Y,1,M,2.0,60000.0,G,0.0,O,,,,,,E,39017.0,N,,N,,0,,Y,8168.72,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,3.84
3178,5862,05/19/1999,1,33.0,RENTON,WA,98056.0,8864.0,1.0,O,O,5.0,S,Y,Y,,,1,F,1.0,45000.0,O,0.0,Q,2001.0,,,,,A,225483.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,619.22,N,,,,,,,,4.36
3183,22907,06/01/1985,2,89.0,RENTON,WA,98059.0,6522.0,0.0,7,O,15.0,M,N,,,,1,M,2.0,15000.0,G,0.0,N,1915.0,B,R,,,A,346803.0,N,,Y,5918.45,1,111.26,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,4.54
3198,46955,03/24/1998,1,28.0,YAKIMA,WA,98901.0,3916.0,1.0,Q,R,2.0,B,Y,,Y,,1,M,1.0,16005.96,H,0.0,F,1975.0,,,,,A,278.0,N,,Y,91.12,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,,Y,4.82
3292,14406,05/16/2005,3,19.0,MONROE,WA,98272.0,1454.0,1.0,P,R,5.0,M,Y,,Y,Y,1,F,2.0,13200.0,G,0.0,,,B,R,,,,16177.0,N,,Y,70.83,1,0.0,Y,5106.43,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,7.12
3298,18073,06/16/2006,1,26.0,EVERETT,WA,98201.0,1233.0,,Q,,0.0,,,,,,0,,,,N,0.0,,,,,,,,4163.0,N,,Y,495.56,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,7.26
3304,19466,10/23/2006,2,24.0,PUYALLUP,WA,98375.0,9668.0,1.0,O,O,0.0,M,Y,,Y,,1,M,2.0,62500.0,G,0.0,J,2006.0,,,,,A,11247.0,N,,Y,4869.2,0,,Y,660.85,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,7.53
3311,12761,09/27/2004,2,26.0,TUKWILA,WA,98168.0,4308.0,1.0,P,R,8.0,M,Y,,Y,,1,,2.0,8400.0,R,0.0,,,,,,,,2567.0,N,,Y,2317.62,1,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,,Y,7.78
3317,20237,01/12/2007,1,30.0,SEATTLE,WA,98133.0,8798.0,0.0,O,O,0.0,M,N,,,,1,M,2.0,62500.0,U,0.0,M,1927.0,,,,,B,81928.0,N,,Y,2064.07,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,7.95
3327,9041,02/19/2003,1,5.0,RIDGEFIELD,WA,98642.0,8210.0,0.0,P,O,4.0,S,N,,,,2,M,1.0,112500.0,N,0.0,Q,1979.0,B,R,,,A,47874.0,N,,N,,0,,Y,1224.02,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,Y,,8.16
3367,8665,12/05/2002,1,27.0,SPOKANE,WA,99203.0,2332.0,0.0,O,R,0.0,B,N,,,,1,M,2.0,40800.0,N,0.0,F,1952.0,B,R,,,A,19324.0,N,,Y,6860.12,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,,Y,9.66
3379,28715,04/27/2004,1,26.0,BELLEVUE,WA,98007.0,5344.0,0.0,P,O,3.0,M,N,,,,1,M,4.0,125000.0,G,0.0,O,1961.0,B,R,,,A,168469.0,N,,N,,1,523.3,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,Y,,9.87
3426,46352,09/01/1992,1,86.0,YAKIMA,WA,98908.0,9224.0,0.0,8,O,2.0,S,N,,,,1,F,1.0,35000.0,U,0.0,C,1991.0,B,R,,,A,131791.0,N,,N,,0,,Y,487.58,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,11.52
3429,19303,10/05/2006,1,9.0,YAKIMA,WA,98902.0,4256.0,1.0,O,R,3.0,S,Y,Y,,,1,F,2.0,25000.0,P,0.0,D,,,,,,,1876.0,N,,N,,0,,Y,10.0,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,11.55
3435,46198,09/02/1988,2,78.0,TACOMA,WA,98408.0,3519.0,0.0,P,O,15.0,S,N,,,,1,F,2.0,25000.0,U,0.0,G,1976.0,B,R,,,A,12569.0,N,,Y,782.97,0,,Y,2704.36,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,N,Y,,Y,11.7
3501,14312,04/29/2005,1,27.0,BELLEVUE,WA,98007.0,3493.0,0.0,O,R,2.0,M,N,,,,1,,2.0,60000.0,B,0.0,H,,,,,,,31800.0,N,,Y,0.59,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,13.85
3551,25849,02/12/2002,1,52.0,TACOMA,WA,98405.0,1513.0,2.0,1,O,11.0,M,Y,,Y,Y,3,M,2.0,87500.0,N,0.0,F,1931.0,B,R,,,A,39455.0,N,,N,,1,2529.51,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,16.19
3555,29729,10/21/2004,1,36.0,YAKIMA,WA,98903.0,9216.0,1.0,O,O,7.0,A,Y,,Y,,1,M,2.0,87500.0,H,0.0,,,,,1.0,,,119148.0,N,,N,,1,1025.64,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,16.48
3559,46931,11/10/1971,1,72.0,KENMORE,WA,98028.0,408.0,0.0,,O,3.0,M,N,,,,1,M,1.0,35000.0,F,0.0,,,,,,,,297843.0,N,,Y,1950.75,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,16.65
3580,46918,01/01/1969,1,,MOSES LAKE,WA,98837.0,2852.0,0.0,8,O,15.0,S,N,,,,1,F,1.0,15000.0,N,0.0,C,1957.0,,R,,,A,5733.0,N,,Y,549.82,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,17.36
3591,17644,05/05/2006,2,47.0,PROSSER,WA,99350.0,102.0,,,,0.0,,,,,,0,,,,H,0.0,,,,,,Y,,168.0,N,,Y,863.19,0,,Y,0.01,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,N,Y,,,,Y,17.75
3617,9910,07/07/2003,1,12.0,SPANAWAY,WA,98387.0,3021.0,2.0,1,O,4.0,M,Y,Y,Y,,3,M,2.0,87500.0,S,0.0,K,2000.0,B,R,2.0,,A,15478.0,N,,N,,0,,Y,1623.33,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,19.02
3634,945,01/03/1996,1,75.0,LIBERTY LAKE,WA,99019.0,8600.0,0.0,,R,10.0,B,N,,,,1,F,1.0,15000.0,,0.0,,,B,R,,,,16182.0,N,,Y,18533.85,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,Y,Y,20.04
3635,8845,01/14/2003,1,71.0,BELLINGHAM,WA,98226.0,9021.0,1.0,P,R,1.0,S,Y,,Y,,1,F,1.0,13200.0,N,0.0,E,,,,,,,186.0,N,,Y,19.12,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,Y,,,,Y,20.05
3640,34181,06/04/2007,1,,TOUCHET,WA,99360.0,9697.0,1.0,O,,4.0,M,Y,Y,,,0,M,2.0,,,0.0,,,B,R,2.0,,,1901.0,N,,N,,1,5700.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,20.19
3653,22925,05/05/1980,1,65.0,BOTHELL,WA,98011.0,3619.0,0.0,O,O,5.0,M,N,,,,1,M,4.0,25000.0,U,0.0,M,1966.0,B,R,,,A,260224.0,N,,N,,1,210.17,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,21.0
3658,46094,01/01/1978,1,56.0,SEDRO WOOLLEY,WA,98284.0,1438.0,0.0,5,O,15.0,M,N,,,,1,M,2.0,25000.0,N,0.0,I,1971.0,B,R,,,A,6196.0,N,,N,,0,,Y,1016.84,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,21.25
3659,46753,09/26/1985,3,22.0,COLFAX,WA,99111.0,1961.0,1.0,1,O,12.0,M,Y,,Y,Y,2,M,3.0,123099.96,U,0.0,M,,B,R,,,,16585.0,N,,Y,262.61,1,81.11,Y,4540.67,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,,21.36
3668,23004,04/01/1982,1,66.0,SPOKANE,WA,99217.0,7292.0,0.0,2,O,15.0,S,N,,,,1,F,1.0,15000.0,N,0.0,E,1954.0,B,R,1.0,,A,24958.0,N,,N,,1,394.46,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,21.71
3829,10078,08/04/2003,2,56.0,SNOQUALMIE,WA,98065.0,9323.0,0.0,5,O,9.0,M,N,,,Y,2,M,2.0,30000.0,N,0.0,L,1979.0,B,R,,Y,A,60742.0,N,,Y,199.68,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,,Y,28.22
3835,29214,06/16/2004,1,30.0,SEATTLE,WA,98103.0,8135.0,0.0,N,R,3.0,B,N,,,,3,M,1.0,62500.0,S,0.0,N,1928.0,B,R,,,A,12360.0,N,,N,,1,1303.03,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,Y,,28.59
3855,10847,12/18/2003,1,51.0,GRANDVIEW,WA,98930.0,9762.0,1.0,P,O,13.0,A,Y,,Y,,1,M,2.0,62500.0,H,0.0,,,,,1.0,,,8427.0,N,,Y,213.96,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,N,,,,,Y,29.58
3874,25818,02/08/2002,1,60.0,MONROE,WA,98272.0,4033.0,0.0,1,O,15.0,M,N,,,,3,M,2.0,87500.0,M,0.0,H,1989.0,B,R,2.0,,A,18840.0,N,,N,,1,1259.98,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,30.6
3876,5550,03/30/1978,1,76.0,EDMONDS,WA,98026.0,7272.0,0.0,8,O,9.0,M,N,,,,1,M,2.0,17500.0,N,0.0,I,1995.0,B,R,,,B,293465.0,N,,Y,5023.47,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,30.83
3904,14709,06/17/2005,1,29.0,SUNNYSIDE,WA,98944.0,2266.0,1.0,Q,R,2.0,B,Y,,Y,Y,1,F,1.0,25000.0,U,0.0,C,1941.0,,,,,A,3000.0,N,,Y,434.64,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,,Y,31.71
3907,13835,02/28/2005,1,31.0,YAKIMA,WA,98901.0,2378.0,1.0,P,O,3.0,S,Y,,Y,,1,F,3.0,17500.0,H,0.0,,,B,R,,,,99.0,N,,Y,556.11,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,,Y,31.95
3918,46344,12/27/1993,2,47.0,FEDERL WAY,WA,98023.0,0.0,,,,0.0,,,,,,0,,,37823.88,,0.0,,,,,,,,,N,,Y,2436.66,0,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,,Y,32.35
3922,23340,03/12/1994,1,50.0,SEDRO WOOLLEY,WA,98284.0,2060.0,1.0,5,O,15.0,M,Y,,Y,,1,M,2.0,125000.0,N,0.0,G,1983.0,,,2.0,,M,34330.0,N,,N,,1,945.53,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,32.58
3925,23068,06/16/1994,1,38.0,SEATTLE,WA,98136.0,2334.0,0.0,G,O,6.0,S,N,,,,1,M,2.0,35000.0,N,0.0,N,1947.0,B,R,,,A,49152.0,N,,N,,1,3824.89,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,32.73
