,ID,CUST_OPN_DT,NBROPN,AGE,CITY,STATE,PSTL_CD_5,PSTL_CD_4,NBR_OF_CHLD_IN_HH,OCCUP_OF_1ST_INDV,OWN_RENT,PRM_PLUS_LG_OF_RSD,PRM_PLUS_MRTL_STS,PRM_PLUS_PRSNC_OF_CHLD,CHLD_AGE_00_10,CHLD_AGE_11_17,CHLD_AGE_18_24,EDU1,GNDR_OF_1ST_INDV,HH_ADLTS_PE_PLUS_CNT,INCOME,ROLLUP-CDE,AGGR_VEH_MV,HOM_MV,HOUSE_YR_BUILT,MAIL_ORD_BYR,MAIL_RESPONDERS,NBR_OF_VEHS,PRSNC_OF_POOL_FLG,PRPY_TYP,AST_IXI,CDA_ID,CDA_BAL,CHK_ID,CKCOLBAL,CCD_FLG,CCDBAL,SAV_ID,SVCOLBAL,MTG_ID,MTG_TOT_BAL_AMT,EQ_LINE_FLG,HOM_EQTY_LINE_AMT,EQ_LOAN_FLG,HOM_EQTY_LOAN_AMT,OTHER_LOAN_FLG,OTHER_LOAN_BAL,Auto_Flg,AUTO_LOAN_BAL,INV_FLG,INVST_AMT,ATM_FLG,POS_FLG,CSR_FLG,IVR_FLG,WEB_FLG,TLR_FLG,CRV
2365,19236,09/29/2006,1,3.0,AKRON,OH,44314.0,1872.0,1.0,1,O,10.0,S,Y,Y,,,1,M,1.0,17500.0,N,0.0,C,1971.0,B,R,2.0,,A,378.0,N,,N,,0,,Y,12.02,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-9.4
2366,18878,08/25/2006,1,53.0,CLEVELAND,OH,44120.0,3241.0,0.0,1,O,2.0,M,N,,,,1,M,3.0,87500.0,Z,220.0,D,1956.0,B,R,2.0,,A,21607.0,N,,Y,1282.72,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-9.33
2367,11753,05/12/2004,1,30.0,TWINSBURG,OH,44087.0,3303.0,2.0,O,O,6.0,B,Y,Y,,,1,M,1.0,87500.0,M,200.0,I,1995.0,,,1.0,,A,8471.0,N,,N,,1,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-9.32
2391,11462,03/31/2004,1,4.0,LAGRANGE,OH,44050.0,9765.0,,P,,0.0,,,,,,0,,,,N,0.0,F,1979.0,,,,,A,26241.0,N,,N,,0,,Y,2.2,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-8.86
2397,16937,02/17/2006,1,16.0,EUCLID,OH,44132.0,2041.0,1.0,E,O,11.0,S,Y,,Y,,1,F,2.0,87500.0,I,160.0,C,1952.0,,R,2.0,,A,22529.0,N,,N,,0,,Y,215.48,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,Y,Y,-8.77
2415,37169,09/08/1989,2,18.0,STRONGSVILLE,OH,44136.0,4206.0,1.0,C,O,15.0,M,Y,,Y,,2,M,3.0,125000.0,U,400.0,J,1970.0,B,R,2.0,,A,473637.0,N,,Y,185.72,0,,Y,1687.04,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-8.54
2418,21330,04/16/2007,1,28.0,STOW,OH,44224.0,2237.0,1.0,3,O,15.0,M,Y,,Y,,1,M,3.0,112500.0,I,270.0,G,1972.0,B,R,2.0,Y,A,15209.0,N,,Y,670.82,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-8.52
2428,21320,04/16/2007,1,5.0,COLUMBUS,OH,43212.0,3820.0,3.0,O,O,12.0,A,Y,Y,,,1,M,2.0,62500.0,U,300.0,,,B,R,1.0,,,40115.0,N,,N,,0,,Y,30.0,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-8.45
2435,43108,04/10/1997,2,51.0,LIBERTY TWP,OH,45011.0,9151.0,1.0,1,O,14.0,M,Y,,Y,,3,M,2.0,112500.0,J,520.0,L,1992.0,B,R,2.0,,A,34296.0,N,,N,,1,384.31,Y,237.52,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,-8.33
2438,37952,05/09/2001,1,17.0,CINCINNATI,OH,45238.0,3222.0,1.0,1,O,15.0,S,Y,,Y,,1,F,2.0,87500.0,N,250.0,D,1951.0,B,R,1.0,,A,23536.0,N,,N,,0,,Y,1392.05,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,Y,Y,-8.28
2441,37916,06/30/1987,1,42.0,COLUMBUS,OH,43228.0,9392.0,0.0,Z,O,15.0,M,N,,,,1,M,2.0,87500.0,N,130.0,F,1981.0,B,R,1.0,,A,159949.0,N,,Y,3827.35,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-8.23
2443,30288,04/12/2005,1,38.0,LOVELAND,OH,45140.0,7189.0,2.0,Z,O,9.0,M,Y,Y,,,1,M,3.0,87500.0,I,430.0,F,1997.0,B,R,2.0,,A,9383.0,N,,N,,1,950.11,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-8.21
2445,29809,11/15/2004,1,42.0,MASON,OH,45040.0,9306.0,2.0,1,O,15.0,M,Y,Y,,,1,M,2.0,125000.0,U,190.0,E,1983.0,B,R,1.0,,A,28229.0,N,,N,,1,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-8.18
2453,39485,04/27/2000,1,7.0,LORE CITY,OH,43755.0,9628.0,0.0,C,O,11.0,M,N,,,,1,M,2.0,25000.0,N,40.0,C,,B,R,1.0,,,31212.0,N,,N,,0,,Y,113.39,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-8.09
2460,38006,05/01/1986,1,41.0,MAINEVILLE,OH,45039.0,9711.0,0.0,O,O,15.0,B,N,,,,1,F,1.0,45000.0,S,150.0,D,1982.0,,,1.0,,B,21075.0,N,,N,,1,244.63,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-7.9
2476,39500,09/11/2000,1,16.0,COLUMBUS,OH,43227.0,1071.0,0.0,Z,O,7.0,M,N,,,,1,F,3.0,35000.0,Z,100.0,,,,,2.0,,,937.0,N,,N,,0,,Y,4136.64,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,,,,Y,Y,-7.71
2477,40293,10/29/2001,1,11.0,KENTON,OH,43326.0,0.0,3.0,1,O,8.0,M,Y,Y,,,1,M,2.0,25000.0,N,80.0,D,,B,R,1.0,,,,N,,N,,0,,Y,128.22,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-7.67
2496,8473,10/25/2002,1,5.0,ELIDA,OH,45807.0,9456.0,3.0,P,O,7.0,A,Y,Y,,,1,M,2.0,87500.0,G,130.0,E,1994.0,B,R,1.0,,A,18559.0,N,,N,,0,,Y,0.96,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-7.45
2512,33151,12/11/2006,1,78.0,LEBANON,OH,45036.0,8015.0,1.0,5,O,7.0,M,Y,Y,,,1,M,2.0,15000.0,S,260.0,K,1999.0,B,R,1.0,,A,21999.0,N,,N,,1,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-7.26
2515,21671,05/15/2007,1,48.0,LOVELAND,OH,45140.0,9422.0,,P,,0.0,,,,,,0,,,,N,0.0,F,1972.0,,,,,A,14644.0,N,,Y,4.54,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-7.22
2516,36425,02/06/2001,1,10.0,CINCINNATI,OH,45255.0,4945.0,0.0,7,R,1.0,M,N,,,,1,F,2.0,62500.0,S,0.0,C,1926.0,,,,,A,5146.0,N,,N,,0,,Y,215.64,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-7.22
2524,37274,08/26/2002,1,9.0,HARRISON,OH,45030.0,8570.0,1.0,1,O,10.0,M,Y,Y,,,1,M,2.0,62500.0,N,140.0,,,B,R,2.0,,,383.0,N,,N,,0,,Y,10.68,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-7.13
2525,40320,03/04/2002,1,12.0,COLUMBUS,OH,43221.0,1902.0,0.0,O,R,5.0,S,N,,,,3,F,2.0,62500.0,Z,80.0,E,,B,R,1.0,,,5505.0,N,,N,,0,,Y,10.55,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-7.13
2527,43968,05/06/1997,1,8.0,MASON,OH,45040.0,6683.0,4.0,1,O,3.0,M,Y,Y,,,3,M,2.0,125000.0,U,530.0,Q,2003.0,B,R,,,A,78180.0,N,,N,,0,,Y,642.47,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,,,,N,,-7.1
2537,15594,09/09/2005,1,47.0,SPRINGFIELD,OH,45502.0,8706.0,1.0,1,O,4.0,M,Y,,Y,Y,3,M,2.0,62500.0,N,200.0,F,1977.0,B,R,3.0,,A,65610.0,N,,N,,0,,Y,100.96,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-6.96
2539,44633,08/13/1993,1,14.0,COLUMBUS,OH,43204.0,4876.0,1.0,O,R,0.0,S,Y,,Y,,3,M,1.0,62500.0,G,0.0,G,1974.0,,,,,B,17520.0,N,,N,,0,,Y,20.28,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-6.95
2547,40990,06/23/1989,2,64.0,WEST CHESTER,OH,45069.0,4019.0,0.0,2,O,15.0,M,N,,,,1,M,2.0,112500.0,N,230.0,H,1978.0,B,R,2.0,Y,A,163098.0,N,,Y,8367.28,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,,Y,-6.78
2555,38749,08/23/2001,1,8.0,WESTERVILLE,OH,43081.0,4479.0,,O,,0.0,,,,,,0,,,,N,0.0,G,1997.0,,,,,B,241453.0,N,,N,,0,,Y,55.59,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-6.64
2576,38824,04/30/2002,1,7.0,GALLOWAY,OH,43119.0,9238.0,2.0,P,O,8.0,M,Y,Y,,,1,M,2.0,87500.0,N,230.0,E,1986.0,,R,1.0,,A,12501.0,N,,N,,0,,Y,49.92,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-6.32
2583,17936,06/06/2006,1,19.0,XENIA,OH,45385.0,5326.0,0.0,P,R,7.0,B,N,,,,1,M,1.0,45000.0,N,0.0,G,1998.0,,,,,A,511.0,N,,Y,494.07,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,,,,,,-6.25
2593,37174,11/20/2000,1,10.0,DELPHOS,OH,45833.0,1237.0,4.0,P,O,3.0,B,Y,Y,Y,Y,1,M,1.0,87500.0,U,200.0,F,1976.0,,,2.0,,A,32924.0,N,,N,,0,,Y,61.78,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-6.07
2606,41013,10/06/1982,3,86.0,TROY,OH,45373.0,3569.0,0.0,8,O,15.0,M,N,,,,1,M,2.0,15000.0,S,50.0,B,1940.0,B,R,1.0,,A,72.0,N,,Y,678.89,0,,Y,503.96,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,-5.93
2616,41109,01/30/1995,2,67.0,STRONGSVILLE,OH,44149.0,2294.0,0.0,2,O,5.0,M,N,,,,2,M,2.0,62500.0,I,200.0,H,1987.0,B,R,,,A,144692.0,N,,Y,3990.31,0,,Y,237.95,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,-5.77
2633,21401,04/23/2007,1,78.0,WHITEHALL,OH,43213.0,2838.0,0.0,P,O,6.0,S,N,,,,1,M,1.0,25000.0,N,50.0,A,1934.0,,,,,A,466.0,N,,Y,729.68,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-5.45
2642,38688,10/27/1995,1,73.0,WEST CHESTER,OH,45069.0,4303.0,0.0,D,O,11.0,M,N,,,,2,M,2.0,62500.0,N,90.0,G,1965.0,B,R,2.0,,A,155498.0,N,0.0,Y,1850.89,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,,,,Y,Y,-5.25
2644,24845,07/13/2000,1,66.0,FORT RECOVERY,OH,45846.0,9556.0,3.0,P,O,15.0,M,Y,Y,Y,,1,M,2.0,62500.0,G,300.0,F,,B,R,1.0,,,100413.0,N,,N,,1,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-5.24
2649,21548,05/04/2007,1,79.0,CLEVELAND,OH,44135.0,2808.0,0.0,P,O,15.0,M,N,,,,1,M,3.0,17500.0,G,50.0,C,1952.0,B,R,1.0,,A,10941.0,N,,Y,150.0,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-5.21
2651,20776,02/28/2007,1,15.0,NEWTON FALLS,OH,44444.0,9226.0,1.0,P,O,1.0,M,Y,Y,,,1,M,2.0,112500.0,N,80.0,F,1920.0,,,1.0,,A,27418.0,N,,N,,0,,Y,865.24,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,-5.19
2653,44673,11/18/1997,1,12.0,CINCINNATI,OH,45215.0,2502.0,1.0,1,O,6.0,M,Y,Y,,,3,M,2.0,62500.0,N,310.0,G,1950.0,B,R,1.0,Y,A,357639.0,N,,N,,0,,Y,103.4,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-5.17
2657,27631,06/10/2003,1,38.0,BOWLING GREEN,OH,43402.0,1555.0,1.0,O,O,3.0,B,Y,,Y,,3,M,1.0,66999.84,O,270.0,H,1977.0,,,1.0,,A,71592.0,N,,N,,1,325.69,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-5.14
2662,30039,02/09/2005,1,56.0,PERRYSBURG,OH,43551.0,1837.0,0.0,4,O,15.0,M,N,,,Y,1,M,4.0,45000.0,N,430.0,E,1969.0,B,R,3.0,,A,64660.0,N,,N,,1,562.82,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-5.03
2676,8462,10/24/2002,1,37.0,HAMILTON,OH,45013.0,2250.0,1.0,P,O,4.0,A,Y,,Y,,1,M,2.0,45000.0,S,270.0,C,1962.0,B,R,3.0,,A,2450.0,N,,N,,0,,Y,170.83,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-4.76
2678,36539,05/08/1975,1,52.0,WYOMING,OH,45215.0,2715.0,0.0,4,O,7.0,S,N,,,,1,F,1.0,62500.0,Z,20.0,F,,B,R,1.0,,,4539.0,N,,N,,0,,Y,1649.62,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,-4.73
2681,13925,03/14/2005,2,20.0,CINCINNATI,OH,45231.0,4037.0,1.0,2,O,15.0,M,Y,,Y,Y,1,M,2.0,16999.92,G,140.0,B,1992.0,B,R,,,A,186106.0,N,,Y,21.06,1,21.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,-4.69
2685,37290,10/26/1987,1,59.0,EATON,OH,45320.0,2604.0,0.0,P,O,15.0,M,N,,,,1,M,2.0,125000.0,U,40.0,C,1964.0,B,R,1.0,,A,23857.0,N,,N,,1,2309.45,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-4.56
2688,34293,06/18/2007,1,,LEXINGTON,OH,44904.0,9506.0,1.0,6,,8.0,M,Y,,Y,,0,F,3.0,,,970.0,E,,B,R,2.0,Y,,32056.0,N,,N,,1,72.17,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-4.53
2691,18892,08/28/2006,1,55.0,MENTOR,OH,44060.0,8610.0,1.0,5,O,12.0,M,Y,,Y,,1,M,3.0,125000.0,S,190.0,M,1994.0,B,R,2.0,,A,114973.0,N,,N,,0,,Y,545.59,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-4.46
2693,42532,06/22/2001,1,9.0,BURTON,OH,44021.0,338.0,1.0,,O,11.0,M,Y,,Y,,1,M,2.0,62500.0,N,0.0,H,1996.0,,,,,A,284.0,N,,N,,0,,Y,157.89,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-4.45
2694,37951,02/15/1971,2,68.0,CLEVELAND,OH,44143.0,2322.0,0.0,O,O,15.0,M,N,,,Y,1,M,5.0,87500.0,H,670.0,H,1962.0,B,R,3.0,,A,126832.0,N,,Y,4690.8,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-4.43
2702,12388,06/13/1995,2,32.0,CINCINNATI,OH,45236.0,3063.0,1.0,P,O,2.0,A,Y,Y,,,1,M,2.0,62500.0,J,270.0,E,1941.0,B,R,,,A,19447.0,N,,Y,4381.25,0,,Y,1503.22,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-4.19
2704,21919,06/06/2007,2,18.0,MENTOR,OH,44060.0,4850.0,2.0,4,,13.0,M,Y,,Y,,0,M,2.0,,,480.0,I,1973.0,B,R,1.0,,A,117773.0,N,,Y,945.0,1,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,-4.19
2719,37251,04/29/1966,2,74.0,CINCINNATI,OH,45220.0,1503.0,1.0,N,O,15.0,M,Y,,Y,,3,M,3.0,62500.0,N,90.0,K,1924.0,B,R,3.0,,A,237772.0,N,,Y,301.75,1,997.95,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-3.83
2743,44737,01/05/1987,1,8.0,SHAKER HTS,OH,44120.0,3634.0,0.0,O,R,1.0,S,N,,,,1,F,3.0,62500.0,N,0.0,,,B,R,,,,3869.0,N,,Y,1254.72,0,1032.79,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,,Y,-3.44
2745,22029,06/15/2007,1,23.0,COLUMBUS,OH,43228.0,4590.0,1.0,7,,15.0,M,Y,,Y,Y,0,M,4.0,,,150.0,,,B,R,2.0,,,1284.0,N,,Y,537.93,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-3.41
2751,36406,03/10/1994,1,13.0,FAIRFIELD,OH,45014.0,7533.0,,O,,0.0,,,,,,0,,,,B,0.0,E,1981.0,,,,,B,11936.0,Y,782.51,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-3.33
2766,42485,04/30/2002,1,14.0,LIBERTY TWP,OH,45044.0,9091.0,2.0,1,O,9.0,M,Y,,Y,,3,M,2.0,62500.0,N,270.0,E,1974.0,B,R,1.0,,A,3883.0,N,,N,,0,,Y,387.69,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-3.11
2770,33514,02/27/2007,1,82.0,WARREN,OH,44484.0,4327.0,2.0,P,O,15.0,A,Y,Y,,Y,1,M,3.0,35000.0,N,60.0,C,1926.0,B,R,2.0,,A,7246.0,N,,N,,1,2604.69,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,-2.99
2777,42533,01/01/1978,4,68.0,CROWN CITY,OH,45623.0,9299.0,1.0,P,O,15.0,M,Y,,Y,,1,M,2.0,15000.0,S,140.0,,,B,R,1.0,,,11359.0,Y,15358.34,Y,974.11,1,457.83,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-2.86
2787,38046,06/12/2001,1,24.0,CINCINNATI,OH,45227.0,3232.0,0.0,4,O,1.0,S,N,,,Y,1,F,1.0,30000.0,N,90.0,E,1939.0,,,1.0,,A,9944.0,N,,N,,1,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,Y,,-2.71
2799,31568,02/28/2006,1,34.0,MASON,OH,45040.0,9753.0,3.0,1,O,7.0,M,Y,Y,,,3,M,2.0,125000.0,G,130.0,H,1978.0,B,R,2.0,,A,36052.0,N,,N,,1,382.06,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-2.51
2808,14841,06/30/2005,1,12.0,CINCINNATI,OH,45243.0,1901.0,1.0,P,O,9.0,M,Y,Y,,Y,3,M,2.0,87500.0,N,190.0,G,1951.0,B,R,2.0,,A,157704.0,N,,N,,0,,Y,0.04,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-2.42
2820,43250,03/05/2001,2,14.0,KETTERING,OH,45419.0,1226.0,3.0,Z,O,14.0,M,Y,Y,Y,,3,M,2.0,125000.0,N,390.0,I,1952.0,B,R,2.0,,A,372507.0,Y,1500.0,N,,0,,Y,490.11,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,-2.25
2821,36470,09/16/2002,1,13.0,DAYTON,OH,45439.0,2622.0,2.0,4,R,8.0,S,Y,Y,Y,,1,F,1.0,25000.0,F,70.0,C,1956.0,,,1.0,,A,10594.0,N,,N,,0,,Y,657.25,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-2.24
2822,19334,10/10/2006,1,51.0,CLEVELAND,OH,44102.0,2320.0,,P,,0.0,,,,,,0,,,,N,0.0,,,,,,,,5873.0,Y,6309.29,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-2.23
2830,22069,06/21/2007,1,15.0,AKRON,OH,44320.0,3423.0,2.0,3,,14.0,M,Y,,Y,,0,M,2.0,,,180.0,D,1992.0,,,2.0,,A,4190.0,N,,N,,0,,Y,14.0,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,-2.12
2843,14551,06/03/2005,1,13.0,FAIRBORN,OH,45324.0,6015.0,,O,,0.0,,,,,,0,,,,N,0.0,D,1971.0,,,,,B,5690.0,Y,3225.88,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-1.88
2844,13648,02/04/2005,1,46.0,HUBER HEIGHTS,OH,45424.0,5967.0,1.0,2,O,15.0,M,Y,,Y,Y,1,M,4.0,87500.0,S,290.0,D,1957.0,,,3.0,,A,1888.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,856.55,N,,,,,,,,-1.87
2860,24962,12/04/1998,1,52.0,CINCINNATI,OH,45233.0,4413.0,2.0,O,O,15.0,M,Y,,Y,,1,M,2.0,125000.0,G,120.0,C,1922.0,B,R,,Y,A,40766.0,N,,N,,1,985.88,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-1.58
2889,13518,01/19/2005,1,3.0,CINCINNATI,OH,45239.0,5636.0,2.0,Z,O,2.0,M,Y,Y,,,1,M,2.0,62500.0,N,150.0,D,1954.0,B,R,1.0,,A,9754.0,N,,N,,0,,Y,919.2,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-1.03
2907,40997,01/22/2001,1,17.0,CINCINNATI,OH,45231.0,5591.0,,P,,0.0,,,,,,0,,,,N,0.0,D,1976.0,,,,,B,2819.0,N,,N,,0,,Y,812.85,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,,,,,N,-0.78
2917,15508,09/01/2005,1,30.0,HOWARD,OH,43028.0,9746.0,4.0,Z,R,3.0,M,Y,Y,,,1,M,2.0,15000.0,N,150.0,,,B,R,3.0,,,0.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,2848.21,N,,,,,,,,-0.65
2923,21315,04/13/2007,1,47.0,CINCINNATI,OH,45227.0,3114.0,,O,,0.0,,,,,,0,,,,S,0.0,C,1939.0,,,,,A,9056.0,N,,N,,0,,Y,155.5,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-0.5
2930,36479,03/10/2001,1,44.0,CAMBRIDGE,OH,43725.0,8955.0,3.0,P,O,15.0,A,Y,,Y,Y,1,M,2.0,35000.0,N,290.0,D,,B,R,1.0,,,1742.0,Y,803.56,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-0.36
2934,34234,06/11/2007,1,,MASSILLON,OH,44646.0,7053.0,0.0,4,,13.0,M,N,,,,0,M,2.0,,,20.0,C,1924.0,B,R,1.0,,A,2374.0,N,,N,,1,600.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-0.21
2969,31403,01/13/2006,1,46.0,SOLON,OH,44139.0,2525.0,2.0,N,O,13.0,A,Y,,Y,,1,M,3.0,125000.0,U,250.0,I,1970.0,B,R,2.0,,A,320646.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,Y,5206.26,,,,,,,0.0
2971,32526,08/24/2006,1,54.0,HUDSON,OH,44236.0,1553.0,1.0,2,O,12.0,M,Y,,Y,,1,M,3.0,125000.0,M,430.0,J,1966.0,B,R,3.0,,A,103128.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,Y,0.0,,,,,,,0.0
2980,41677,03/05/2001,1,93.0,DUBLIN,OH,43017.0,1759.0,0.0,Z,O,15.0,M,N,,,,1,M,2.0,62500.0,S,80.0,F,1979.0,B,R,1.0,Y,B,20581.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,Y,13.5,,,,,,,0.0
2988,12113,07/02/2004,1,18.0,COLUMBUS,OH,43221.0,4580.0,1.0,1,O,7.0,M,Y,,Y,,3,M,2.0,125000.0,G,400.0,K,1974.0,B,R,3.0,,A,94469.0,N,,N,,0,,Y,3065.56,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,,,,Y,Y,0.04
3004,43147,04/08/1980,1,72.0,COLUMBUS,OH,43205.0,2260.0,1.0,8,O,15.0,M,Y,,Y,,3,M,2.0,35000.0,Z,170.0,D,,B,R,3.0,,A,18467.0,N,,Y,1266.03,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,0.24
3021,16468,12/22/2005,1,14.0,MIDDLEFIELD,OH,44062.0,9428.0,0.0,5,O,11.0,M,N,,,,1,M,2.0,87500.0,N,120.0,F,1953.0,B,R,2.0,,A,20466.0,N,,N,,0,,Y,637.33,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,Y,Y,0.64
3028,35777,03/10/1998,1,8.0,DAYTON,OH,45408.0,1944.0,,P,,0.0,,,,,,0,,,,Z,0.0,B,1909.0,,,,,A,3811.0,N,,N,,0,,Y,1.21,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,0.81
3031,36420,06/11/1998,1,16.0,RAVENNA,OH,44266.0,8600.0,1.0,1,O,13.0,M,Y,,Y,,2,M,2.0,62500.0,N,100.0,F,1956.0,B,R,2.0,,A,97665.0,N,,N,,0,,Y,538.33,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,0.86
3055,20467,02/02/2007,4,34.0,CINCINNATI,OH,45230.0,2241.0,0.0,O,O,0.0,B,N,,,,1,U,1.0,87500.0,B,100.0,G,1964.0,B,R,2.0,,A,232164.0,Y,12000.0,Y,14072.11,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,1.34
3080,39601,08/07/2000,1,10.0,WEST CHESTER,OH,45069.0,3900.0,4.0,P,O,12.0,M,Y,Y,Y,,1,F,2.0,125000.0,U,310.0,I,1992.0,B,R,1.0,,A,58771.0,N,,N,,0,,Y,706.53,N,0.0,N,0.0,N,0.0,,0.0,,0.0,Y,0.0,,,,,,Y,1.95
