,ID,CUST_OPN_DT,NBROPN,AGE,CITY,STATE,PSTL_CD_5,PSTL_CD_4,NBR_OF_CHLD_IN_HH,OCCUP_OF_1ST_INDV,OWN_RENT,PRM_PLUS_LG_OF_RSD,PRM_PLUS_MRTL_STS,PRM_PLUS_PRSNC_OF_CHLD,CHLD_AGE_00_10,CHLD_AGE_11_17,CHLD_AGE_18_24,EDU1,GNDR_OF_1ST_INDV,HH_ADLTS_PE_PLUS_CNT,INCOME,ROLLUP-CDE,AGGR_VEH_MV,HOM_MV,HOUSE_YR_BUILT,MAIL_ORD_BYR,MAIL_RESPONDERS,NBR_OF_VEHS,PRSNC_OF_POOL_FLG,PRPY_TYP,AST_IXI,CDA_ID,CDA_BAL,CHK_ID,CKCOLBAL,CCD_FLG,CCDBAL,SAV_ID,SVCOLBAL,MTG_ID,MTG_TOT_BAL_AMT,EQ_LINE_FLG,HOM_EQTY_LINE_AMT,EQ_LOAN_FLG,HOM_EQTY_LOAN_AMT,OTHER_LOAN_FLG,OTHER_LOAN_BAL,Auto_Flg,AUTO_LOAN_BAL,INV_FLG,INVST_AMT,ATM_FLG,POS_FLG,CSR_FLG,IVR_FLG,WEB_FLG,TLR_FLG,CRV
49,37668,12/22/1989,6,58.0,BOONE,IA,50036.0,4924.0,0.0,P,O,6.0,B,N,,,,1,F,1.0,87500.0,N,80.0,D,,B,R,1.0,,,11136.0,N,,Y,6520.96,0,,Y,625.25,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,,,,Y,Y,-223.95
61,37611,10/19/1999,4,37.0,IOWA CITY,IA,52246.0,5533.0,0.0,P,O,6.0,M,N,,,,3,F,2.0,62500.0,U,80.0,E,,,,1.0,,,109218.0,N,,Y,1401.76,1,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,N,Y,Y,-209.22
72,13094,11/12/2004,2,26.0,DES MOINES,IA,50310.0,3516.0,0.0,O,O,3.0,S,N,,,,1,M,1.0,52999.92,U,0.0,D,1923.0,,,,,A,49041.0,N,,Y,2287.45,0,,Y,867.94,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,Y,Y,-198.28
90,11415,03/23/2004,3,25.0,CEDAR RAPIDS,IA,52402.0,3461.0,1.0,1,R,0.0,S,Y,Y,,,1,F,1.0,25920.0,U,20.0,,,B,R,,,,3000.0,N,,Y,766.38,0,,Y,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,Y,Y,-184.76
113,41435,02/29/1996,3,29.0,SPENCER,IA,51301.0,2345.0,1.0,P,O,3.0,M,Y,Y,,,1,F,2.0,58000.92,N,170.0,G,,B,R,2.0,,,66121.0,N,,Y,519.47,0,,Y,703.17,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,,,N,Y,Y,-171.16
168,33164,12/13/2006,1,46.0,CORALVILLE,IA,52241.0,2563.0,0.0,O,R,3.0,B,N,,,,1,M,1.0,17500.0,N,20.0,H,,,,1.0,,,19477.0,N,,N,,1,7529.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-145.78
231,39892,10/01/1982,3,63.0,ANKENY,IA,50023.0,1439.0,1.0,O,O,15.0,M,Y,,Y,,1,M,2.0,37200.0,N,350.0,E,1975.0,B,R,3.0,,A,4658.0,N,,Y,3577.97,0,0.0,Y,300.96,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,N,,,Y,,Y,-126.84
235,39933,02/04/1985,4,62.0,WATERLOO,IA,50701.0,2224.0,0.0,Z,O,4.0,S,N,,,,1,F,1.0,216000.0,F,70.0,B,,B,R,1.0,,,18748.0,N,,Y,772.7,1,0.0,Y,2001.41,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,,,,,Y,-124.86
256,36149,03/01/1975,2,84.0,DES MOINES,IA,50313.0,1851.0,1.0,5,O,15.0,S,Y,,Y,,1,M,3.0,27069.96,S,50.0,E,1960.0,,R,3.0,,A,635.0,N,,Y,849.17,1,81.81,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,Y,,Y,,Y,-118.91
273,8729,12/23/2002,1,38.0,DES MOINES,IA,50311.0,2218.0,0.0,Z,O,3.0,M,N,,,,1,M,2.0,87500.0,G,180.0,E,1928.0,B,R,,,A,11298.0,N,,Y,1942.48,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-115.16
309,39206,11/10/1993,4,35.0,CEDAR RAPIDS,IA,52402.0,5233.0,0.0,1,O,8.0,M,N,,,,1,M,2.0,62500.0,S,200.0,D,,B,R,2.0,,,772.0,N,,Y,3992.69,0,,Y,801.8,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,-108.98
341,14942,07/11/2005,3,20.0,WATERLOO,IA,50701.0,9582.0,2.0,,O,14.0,A,Y,Y,Y,Y,1,M,2.0,4800.0,N,280.0,,,B,R,2.0,,,1759.0,N,,Y,1002.25,1,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,N,Y,Y,-102.69
348,44298,05/14/1998,5,29.0,ROCK RAPIDS,IA,51246.0,1001.0,1.0,P,R,2.0,B,Y,Y,,,1,F,1.0,12000.0,N,30.0,C,,,R,1.0,,,2135.0,N,,Y,964.86,1,0.0,Y,2334.19,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,,Y,-102.14
385,39254,12/15/1997,2,52.0,JANESVILLE,IA,50647.0,195.0,0.0,2,R,11.0,S,N,,,,2,F,2.0,30042.0,G,180.0,E,,B,R,1.0,,,611.0,N,,Y,11.91,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-97.2
427,7848,06/12/2002,2,47.0,CARROLL,IA,51401.0,3760.0,0.0,P,O,6.0,S,N,,,,1,F,1.0,62500.0,U,310.0,C,,B,R,2.0,,,42301.0,N,,Y,722.27,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-92.71
434,13682,02/08/2005,2,44.0,DES MOINES,IA,50314.0,2307.0,1.0,P,O,7.0,B,Y,,Y,,1,F,1.0,15000.0,Z,40.0,D,1944.0,B,R,2.0,,A,204.0,N,,Y,143.82,0,,Y,353.65,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,,Y,-92.01
438,20028,12/26/2006,4,32.0,DES MOINES,IA,50310.0,3703.0,2.0,P,O,1.0,M,Y,,Y,Y,1,M,2.0,15000.0,N,170.0,F,1960.0,B,R,2.0,,A,94395.0,N,,Y,235.11,1,0.0,Y,405.27,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,N,Y,,,,Y,-91.42
447,1570,10/23/1985,4,73.0,MASON CITY,IA,50401.0,9139.0,0.0,1,O,15.0,M,N,,,,1,M,2.0,35000.0,U,180.0,E,,B,R,1.0,,,24520.0,N,,Y,943.16,1,5409.98,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,N,,,,Y,Y,-90.05
448,15919,10/17/2005,3,20.0,ANKENY,IA,50021.0,4138.0,1.0,N,O,10.0,M,Y,,Y,Y,1,M,2.0,125000.0,N,270.0,H,1994.0,B,R,3.0,,A,12908.0,N,,Y,106.0,1,0.0,Y,627.12,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,-89.76
461,12658,09/13/2004,1,22.0,DES MOINES,IA,50311.0,4236.0,,P,,0.0,,,,,,0,,,4999.92,G,0.0,Q,1988.0,,,,,G,3069.0,N,,Y,1104.56,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,N,N,,,Y,Y,-88.37
465,40005,11/11/1911,4,50.0,SWISHER,IA,52338.0,9430.0,0.0,P,O,15.0,M,N,,,,1,M,2.0,62500.0,N,200.0,G,,B,R,1.0,,,44578.0,N,,Y,1696.67,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,Y,,,Y,Y,-88.29
483,41351,02/01/1972,4,75.0,WATERLOO,IA,50702.0,1523.0,0.0,P,R,9.0,S,N,,,,2,M,1.0,15000.0,N,0.0,,,B,R,,,,16443.0,Y,610.83,Y,815.09,1,413.96,Y,58.54,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,-85.67
545,25833,02/11/2002,2,53.0,IOWA CITY,IA,52245.0,4430.0,0.0,V,O,12.0,S,N,,,,3,M,1.0,125000.0,S,210.0,F,,B,R,2.0,,,98225.0,N,,N,,1,1503.69,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,22041.05,N,,,,,,,,-79.49
548,20741,02/26/2007,2,20.0,NEWTON,IA,50208.0,4218.0,,P,,0.0,,,,,,0,,,,N,0.0,,,,,,,,40754.0,N,,Y,64.84,0,,Y,202.69,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,Y,Y,Y,Y,-79.33
565,9316,04/07/2003,1,22.0,DES MOINES,IA,50317.0,8628.0,0.0,P,O,0.0,S,N,,,,1,F,1.0,45000.0,N,0.0,D,1938.0,,,,,A,3270.0,N,,Y,1066.55,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,N,-78.27
609,12036,06/24/2004,2,25.0,CRESCENT,IA,51526.0,171.0,0.0,,O,8.0,M,N,,,,1,M,4.0,49999.92,S,510.0,E,,B,R,2.0,,,25390.0,N,,Y,1.37,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-73.08
652,8266,09/13/2002,1,27.0,AMES,IA,50010.0,6255.0,0.0,O,R,2.0,B,N,,,,2,M,1.0,1200.0,U,0.0,E,,,,,,,7062.0,N,,Y,832.44,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,-70.75
653,15248,08/09/2005,1,26.0,CEDAR RAPIDS,IA,52402.0,4018.0,0.0,2,O,5.0,M,N,,,,1,M,2.0,125000.0,S,270.0,E,,B,R,1.0,,,10083.0,N,,Y,5.77,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,Y,,Y,-70.52
689,34576,01/01/1900,3,79.0,CEDAR RAPIDS,IA,52402.0,2930.0,1.0,P,O,15.0,M,Y,,Y,,1,F,2.0,25000.0,N,210.0,H,,B,R,2.0,,,22815.0,N,,Y,205.84,1,772.25,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,N,Y,,Y,-67.46
711,1211,02/12/1986,2,77.0,COUNCIL BLFS,IA,51503.0,5701.0,0.0,8,O,11.0,M,N,,,Y,1,M,2.0,47844.0,F,80.0,F,,B,R,2.0,,,33647.0,N,,Y,218.56,0,,Y,41.56,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,N,Y,Y,Y,,Y,-65.54
742,13316,12/20/2004,2,68.0,DES MOINES,IA,50316.0,2411.0,0.0,P,O,15.0,M,N,,,,1,M,2.0,17500.0,Z,100.0,D,1909.0,B,R,1.0,,A,10298.0,N,,Y,1381.0,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-62.87
745,17880,06/01/2006,1,19.0,BURLINGTON,IA,52601.0,5812.0,1.0,P,R,1.0,M,Y,,Y,,1,M,1.0,45000.0,H,130.0,B,1916.0,,,2.0,,A,36174.0,N,,Y,35.06,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,-62.81
763,38436,08/16/1993,2,22.0,NEWTON,IA,50208.0,2444.0,1.0,3,O,1.0,M,Y,,Y,,1,M,4.0,4011.96,N,320.0,D,,B,R,3.0,,,80729.0,N,,Y,568.11,1,12.5,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,-61.53
770,17465,04/17/2006,1,47.0,SABULA,IA,52070.0,9215.0,,P,,0.0,,,,,,0,,,,G,0.0,,,,,,,,24862.0,N,,Y,1698.74,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,Y,,Y,Y,-60.89
777,9466,05/02/2003,2,42.0,WATERLOO,IA,50703.0,4239.0,1.0,2,R,14.0,S,Y,,Y,,4,M,1.0,21600.0,G,90.0,,,B,R,1.0,,,342.0,N,,Y,631.14,0,,Y,302.54,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,-60.53
802,8743,12/27/2002,1,31.0,IOWA CITY,IA,52246.0,2828.0,0.0,6,R,5.0,M,N,,,,3,M,2.0,17500.0,O,0.0,,,,,,,,1288.0,N,,Y,366.26,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,Y,Y,-59.23
810,17768,05/19/2006,1,22.0,DUBUQUE,IA,52001.0,4507.0,,P,,0.0,,,,,,0,,,,J,0.0,,,,,,,A,1702.0,N,,Y,6.32,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-58.95
815,15275,08/10/2005,1,54.0,DES MOINES,IA,50309.0,1114.0,0.0,Q,R,1.0,B,N,,,,1,F,1.0,17500.0,M,0.0,,,,,,,,697.0,N,,Y,100.0,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,-58.62
819,10521,10/10/2003,1,40.0,SILVER CITY,IA,51571.0,5026.0,0.0,5,O,11.0,M,N,,,,1,M,2.0,62500.0,S,290.0,,,B,R,1.0,,,16730.0,N,,Y,242.84,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,,,,,Y,-58.24
831,17991,06/09/2006,2,16.0,RED OAK,IA,51566.0,2425.0,1.0,2,R,6.0,M,Y,,Y,Y,4,M,3.0,35000.0,J,160.0,,,B,R,2.0,,,21730.0,N,,Y,75.46,0,,Y,1643.46,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,-57.48
851,19534,10/31/2006,1,24.0,URBANDALE,IA,50323.0,1928.0,0.0,1,O,2.0,M,N,,,,3,M,2.0,125000.0,N,110.0,,,B,R,1.0,,,350620.0,N,,Y,1780.92,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,N,Y,,,Y,Y,-55.7
858,14421,05/17/2005,1,45.0,OTTUMWA,IA,52501.0,5054.0,0.0,Q,R,5.0,B,N,,,,1,M,1.0,15000.0,H,0.0,,,,,,,,339.0,N,,Y,41.08,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,,Y,-55.22
860,25496,07/11/2001,2,48.0,SIOUX CITY,IA,51104.0,2935.0,0.0,P,R,2.0,M,N,,,,1,F,2.0,40999.92,N,70.0,F,,B,R,1.0,,,16177.0,N,,N,,1,1266.69,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,-55.14
881,9674,06/05/2003,1,22.0,KEOSAUQUA,IA,52565.0,8293.0,1.0,1,O,15.0,M,Y,,Y,,1,M,3.0,125000.0,N,210.0,,,B,R,2.0,,,15251.0,N,,Y,0.4,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-54.16
915,39161,01/07/2002,1,24.0,AMES,IA,50010.0,4053.0,,P,,0.0,,,,,,0,,,,,0.0,,,,,,,,11611.0,N,,Y,40.15,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-52.97
968,42779,09/06/1996,1,63.0,CLINTON,IA,52732.0,6020.0,2.0,Q,R,6.0,M,Y,,Y,Y,1,M,3.0,25000.0,N,140.0,F,,B,R,2.0,,,42.0,N,,Y,86.02,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-50.93
970,13028,11/04/2004,1,30.0,DES MOINES,IA,50317.0,4443.0,0.0,P,R,4.0,S,N,,,,1,U,1.0,15000.0,N,0.0,,,,,,,,19398.0,N,,Y,0.5,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-50.8
1016,36206,08/23/1998,3,55.0,OTLEY,IA,50214.0,8546.0,0.0,P,O,3.0,S,N,,,Y,1,M,3.0,35000.0,N,220.0,,,,,2.0,,,116619.0,Y,9244.21,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,Y,9578.19,,,,,,,-48.46
1037,1924,10/10/1977,1,,COUNCIL BLFS,IA,51503.0,4510.0,1.0,P,R,15.0,S,Y,,Y,,1,M,2.0,15000.0,N,70.0,G,,B,R,2.0,,,871.0,N,,Y,2.04,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-47.72
1044,20149,01/04/2007,2,47.0,REMBRANDT,IA,50576.0,181.0,,,,0.0,,,,,,0,,,,N,0.0,,,,,,,,0.0,N,,Y,1479.23,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,-47.35
1058,17896,06/02/2006,1,28.0,MASON CITY,IA,50401.0,5405.0,,P,,0.0,,,,,,0,,,,N,0.0,,,,,,,,36121.0,N,,Y,16.76,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,Y,,Y,-46.73
1157,18283,07/05/2006,1,44.0,CLINTON,IA,52732.0,1857.0,1.0,P,R,3.0,M,Y,,Y,,1,F,2.0,112500.0,S,0.0,B,,B,R,,,,412.0,N,,Y,1817.53,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,-40.99
1270,11745,05/11/2004,1,50.0,COUNCIL BLFS,IA,51501.0,7306.0,0.0,,R,2.0,M,N,,,,1,M,3.0,51000.0,N,100.0,F,,,,2.0,,,6632.0,N,,Y,611.64,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,,Y,-36.18
1407,42182,11/11/1911,1,76.0,CORALVILLE,IA,52241.0,1808.0,0.0,8,R,7.0,S,N,,,,1,F,1.0,15000.0,H,30.0,,,B,R,1.0,,,15873.0,N,,Y,146.91,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,-31.89
1457,14241,04/21/2005,1,38.0,CEDAR RAPIDS,IA,52411.0,6642.0,,P,,0.0,,,,,,0,,,,G,0.0,E,,,,,,,36606.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,17022.73,N,,,,,,,,-30.45
1489,39164,03/14/1994,1,41.0,CLIVE,IA,50325.0,5412.0,3.0,O,O,7.0,S,Y,Y,,,1,M,2.0,62500.0,N,200.0,G,1965.0,,,2.0,,A,52022.0,N,,Y,718.12,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-29.98
1508,21041,03/22/2007,3,31.0,IOWA CITY,IA,52246.0,1733.0,1.0,O,R,0.0,B,Y,Y,,Y,3,U,1.0,25000.0,B,0.0,,,,,,,,76827.0,N,,Y,4749.41,1,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,N,-29.27
1545,19928,12/13/2006,1,29.0,HIAWATHA,IA,52233.0,1934.0,0.0,O,R,3.0,B,N,,,,1,M,1.0,62500.0,N,70.0,D,,B,R,1.0,,,39738.0,N,,Y,2258.27,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,N,,Y,-28.22
1582,42154,05/01/1979,3,59.0,CEDAR RAPIDS,IA,52404.0,1011.0,0.0,1,O,9.0,M,N,,,,1,M,2.0,112500.0,N,60.0,E,,B,R,2.0,,,33540.0,N,,Y,684.18,1,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-27.08
1595,43582,07/22/1999,1,32.0,NORTH LIBERTY,IA,52317.0,9596.0,1.0,3,O,3.0,M,Y,Y,,,2,M,2.0,87500.0,N,150.0,F,,B,R,2.0,,,13550.0,N,,Y,11.77,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-26.85
1616,6717,06/11/1999,1,35.0,WATERLOO,IA,50701.0,9414.0,1.0,F,O,6.0,M,Y,,Y,,1,M,2.0,112500.0,N,340.0,C,,,,1.0,,,41954.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-26.13
1625,41455,10/05/1999,1,49.0,CEDAR RAPIDS,IA,52401.0,1214.0,,,,0.0,,,,,,0,,,,,0.0,,,,,,,,43440.0,N,,Y,1733.63,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-25.99
1651,34621,11/13/1995,1,57.0,DUBUQUE,IA,52002.0,2567.0,1.0,1,O,11.0,M,Y,,Y,,3,M,2.0,64999.92,N,390.0,H,1995.0,B,R,2.0,,A,3015.0,Y,1515.08,N,,0,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-25.66
1677,37666,02/20/1995,3,83.0,NORTH LIBERTY,IA,52317.0,9564.0,0.0,4,R,5.0,M,N,,,,1,F,2.0,25000.0,N,80.0,,,B,R,1.0,,,2536.0,N,,Y,1382.26,1,0.0,Y,2503.19,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,Y,Y,,Y,-25.05
1708,17927,06/05/2006,4,27.0,DES MOINES,IA,50322.0,6113.0,0.0,O,O,0.0,M,N,,,,1,M,2.0,72000.0,G,60.0,E,1947.0,B,R,1.0,,A,14649.0,N,,Y,2899.28,0,,Y,6233.74,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,N,Y,,,Y,Y,-24.46
1710,38477,08/29/1988,2,32.0,WELTON,IA,52774.0,71.0,0.0,,O,7.0,B,N,,,,1,M,1.0,96000.0,N,0.0,,,,,,,,6651.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-24.4
1725,21718,05/18/2007,2,32.0,DUBUQUE,IA,52002.0,2414.0,0.0,O,O,15.0,M,N,,,,1,M,3.0,17500.0,S,300.0,G,1973.0,B,R,2.0,,A,66710.0,N,,Y,137.22,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,-23.53
1766,9589,05/22/2003,3,24.0,WAVERLY,IA,50677.0,2819.0,1.0,P,O,3.0,M,Y,,Y,Y,1,M,3.0,35000.0,G,180.0,G,,B,R,2.0,,,66704.0,N,,Y,712.32,1,329.54,Y,722.33,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,,Y,-22.39
1773,8520,10/29/2002,1,42.0,CRESCO,IA,52136.0,1431.0,0.0,P,O,7.0,B,N,,,,1,F,1.0,45000.0,S,60.0,,,B,R,,,,39573.0,N,,N,,1,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-22.22
1778,17976,06/08/2006,1,18.0,BETTENDORF,IA,52722.0,1806.0,2.0,1,O,15.0,M,Y,,Y,Y,2,M,2.0,49999.92,U,480.0,D,,B,R,3.0,,,184534.0,N,,Y,875.24,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,-22.15
1829,22294,11/09/1989,1,65.0,CENTERVILLE,IA,52544.0,1321.0,0.0,3,O,15.0,M,N,,,,1,M,2.0,34999.92,S,110.0,B,,B,R,2.0,,,272.0,N,,N,,1,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-20.82
1839,34651,10/28/1992,2,76.0,MT PLEASANT,IA,52641.0,8326.0,0.0,8,O,14.0,M,N,,,,1,M,2.0,45000.0,N,30.0,,,B,R,2.0,,,78949.0,N,,N,,1,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,Y,0.0,,,,,,,-20.47
1888,11744,05/06/2004,2,50.0,CORALVILLE,IA,52241.0,1938.0,2.0,4,O,6.0,M,Y,,Y,Y,1,M,3.0,87500.0,N,170.0,,,B,R,2.0,,,6383.0,N,,N,,1,8400.0,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,7159.13,N,,,,,N,Y,Y,-19.01
1911,19823,12/01/2006,1,54.0,WATERLOO,IA,,,0.0,P,R,10.0,B,N,,,,1,F,1.0,15000.0,N,0.0,D,,,,,,,8015.0,N,,Y,131.55,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,,Y,-18.37
1942,18238,06/29/2006,1,21.0,DES MOINES,IA,50310.0,5018.0,1.0,2,O,2.0,M,Y,,Y,Y,1,F,2.0,62500.0,S,110.0,F,1960.0,B,R,2.0,,A,89403.0,N,,Y,110.53,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,-17.68
1955,1926,03/19/1984,1,52.0,COUNCIL BLFS,IA,51503.0,424.0,0.0,3,O,15.0,M,N,,,Y,1,M,2.0,39999.96,N,230.0,E,,B,R,2.0,,,40091.0,N,,N,,0,,Y,348.27,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-17.44
1999,4936,04/20/1984,6,61.0,ANKENY,IA,50023.0,8748.0,1.0,N,O,5.0,M,Y,Y,,,1,M,4.0,94005.96,G,240.0,G,2001.0,B,R,2.0,,A,22749.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-16.66
2030,493,07/12/1995,1,52.0,MANNING,IA,51455.0,8503.0,0.0,C,R,13.0,S,N,,,,1,M,3.0,15000.0,N,380.0,,,B,R,3.0,,,34396.0,N,,N,,1,203.71,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-15.81
2041,37640,10/28/1992,3,40.0,AMANA,IA,52203.0,8017.0,0.0,P,O,14.0,M,N,,,Y,1,M,2.0,6000.0,G,210.0,G,,B,R,2.0,,,113086.0,N,,Y,48.23,1,318.95,Y,3600.6,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,-15.67
2046,21349,04/17/2007,1,41.0,CLINTON,IA,52732.0,8811.0,2.0,P,O,4.0,A,Y,Y,Y,Y,1,M,3.0,125000.0,H,120.0,,,B,R,3.0,,,100633.0,N,,Y,567.74,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,,Y,-15.59
2085,22053,06/18/2007,1,37.0,NORTH LIBERTY,IA,52317.0,8007.0,3.0,1,,2.0,M,Y,Y,,,0,M,2.0,,,340.0,,,B,R,2.0,,,20534.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,Y,57329.85,,0.0,N,,,,,,,,-15.22
2134,9481,04/30/2003,1,50.0,FORT DODGE,IA,50501.0,2128.0,1.0,1,O,11.0,M,Y,,Y,,3,M,2.0,87500.0,S,140.0,C,,B,R,1.0,,,320444.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,3976.26,N,,,,,,,,-14.49
2154,16294,11/30/2005,1,42.0,MARION,IA,52302.0,1528.0,0.0,P,O,9.0,M,N,,,,2,M,2.0,87500.0,U,200.0,D,,,,1.0,Y,,14154.0,N,,Y,15.0,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-14.19
2182,43570,10/03/1994,2,85.0,SIBLEY,IA,51249.0,1917.0,0.0,8,O,13.0,S,N,,,,1,F,1.0,15000.0,I,20.0,,,B,R,1.0,,,22645.0,Y,5000.0,Y,1979.35,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-13.53
