,ID,CUST_OPN_DT,NBROPN,AGE,CITY,STATE,PSTL_CD_5,PSTL_CD_4,NBR_OF_CHLD_IN_HH,OCCUP_OF_1ST_INDV,OWN_RENT,PRM_PLUS_LG_OF_RSD,PRM_PLUS_MRTL_STS,PRM_PLUS_PRSNC_OF_CHLD,CHLD_AGE_00_10,CHLD_AGE_11_17,CHLD_AGE_18_24,EDU1,GNDR_OF_1ST_INDV,HH_ADLTS_PE_PLUS_CNT,INCOME,ROLLUP-CDE,AGGR_VEH_MV,HOM_MV,HOUSE_YR_BUILT,MAIL_ORD_BYR,MAIL_RESPONDERS,NBR_OF_VEHS,PRSNC_OF_POOL_FLG,PRPY_TYP,AST_IXI,CDA_ID,CDA_BAL,CHK_ID,CKCOLBAL,CCD_FLG,CCDBAL,SAV_ID,SVCOLBAL,MTG_ID,MTG_TOT_BAL_AMT,EQ_LINE_FLG,HOM_EQTY_LINE_AMT,EQ_LOAN_FLG,HOM_EQTY_LOAN_AMT,OTHER_LOAN_FLG,OTHER_LOAN_BAL,Auto_Flg,AUTO_LOAN_BAL,INV_FLG,INVST_AMT,ATM_FLG,POS_FLG,CSR_FLG,IVR_FLG,WEB_FLG,TLR_FLG,CRV
7609,1285,04/01/1978,1,48.0,COLUMBUS,NE,68601.0,4619.0,4.0,P,O,15.0,A,Y,,Y,Y,1,M,2.0,62500.0,N,120.0,E,,B,R,2.0,,,0.0,N,,N,,1,14873.73,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,532.41
7620,2715,01/01/1978,5,34.0,OMAHA,NE,68134.0,2761.0,1.0,O,R,2.0,M,Y,Y,,,1,F,2.0,12900.0,S,100.0,E,,,,,,,2540.0,N,,Y,8.35,0,,Y,4.3,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,Y,Y,536.11
7903,27601,05/30/2003,1,68.0,OMAHA,NE,68137.0,3861.0,0.0,O,O,13.0,M,N,,,,1,M,2.0,62500.0,N,240.0,E,,B,R,2.0,,,32627.0,N,,N,,0,,N,,Y,45351.97,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,634.87
7929,1717,04/06/1984,6,56.0,LINCOLN,NE,68516.0,1944.0,0.0,F,O,15.0,M,N,,,,2,M,3.0,48000.0,N,360.0,F,1974.0,B,R,3.0,,A,38295.0,N,,Y,1620.26,0,,Y,2712.56,N,0.0,Y,15168.87,N,0.0,,0.0,,0.0,N,,,,,N,N,Y,645.38
7949,699,02/15/1992,2,67.0,BELLEVUE,NE,68005.0,2952.0,1.0,Z,O,11.0,M,Y,,Y,,1,M,2.0,62500.0,N,230.0,E,1966.0,B,R,2.0,,A,186217.0,N,,Y,3422.62,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,653.26
7958,14621,05/24/2005,1,26.0,BELLEVUE,NE,68123.0,1258.0,0.0,O,R,2.0,S,N,,,,1,M,1.0,35000.0,U,240.0,,,B,R,1.0,,,17676.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,17080.05,N,,,,,,,,659.38
7988,8692,12/13/2002,4,36.0,OMAHA,NE,68104.0,1111.0,3.0,1,O,3.0,M,Y,,Y,Y,2,F,2.0,24960.0,N,180.0,,,B,R,3.0,,,8331.0,N,,Y,251.8,0,,Y,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,Y,Y,Y,Y,672.09
7992,9711,06/09/2003,2,28.0,BELLEVUE,NE,68005.0,2802.0,1.0,O,O,0.0,M,Y,Y,,,1,M,2.0,39999.96,J,150.0,F,1967.0,B,R,2.0,,A,2708.0,N,,Y,295.38,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,N,N,Y,Y,673.61
8097,7047,06/27/2001,3,22.0,PLATTSMOUTH,NE,68048.0,4309.0,1.0,,O,2.0,M,Y,,Y,,3,M,1.0,30000.0,N,150.0,H,2005.0,,,1.0,,A,7330.0,N,,Y,41.11,1,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,N,,Y,Y,729.33
8112,12879,09/21/2004,5,32.0,BAYARD,NE,69334.0,8003.0,2.0,1,O,2.0,M,Y,Y,,,2,M,2.0,78000.0,S,150.0,,,,,,,,1546.0,N,,Y,10.2,1,160.0,N,,N,0.0,Y,9974.42,N,0.0,,0.0,,0.0,N,,,,,,Y,Y,737.54
8188,10503,07/10/2003,1,47.0,NELIGH,NE,68756.0,1169.0,2.0,P,O,8.0,M,Y,,Y,Y,1,M,3.0,30000.0,U,110.0,C,,B,R,2.0,,,7499.0,N,,Y,981.94,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,777.14
8413,3396,06/17/1986,1,56.0,OMAHA,NE,68134.0,3767.0,0.0,4,O,15.0,S,N,,,,2,M,1.0,35006.04,N,30.0,E,,B,R,1.0,,,6482.0,N,,N,,1,11688.4,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,Y,N,907.81
8470,2421,10/23/1978,4,28.0,OMAHA,NE,68104.0,2631.0,0.0,1,R,2.0,S,N,,,,1,M,2.0,61999.92,N,70.0,,,B,R,2.0,,,2972.0,N,,Y,82.57,0,,Y,40.08,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,N,Y,Y,Y,941.4
8534,32989,10/20/2006,1,,LEXINGTON,NE,68850.0,2210.0,,P,,0.0,,,,,,0,,,,H,0.0,,,,,,,,8734.0,N,,N,,0,,N,,Y,64852.12,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,976.51
8542,5343,08/20/1997,3,34.0,OMAHA,NE,68135.0,2918.0,0.0,1,O,3.0,M,N,,,,2,M,2.0,45000.0,N,300.0,G,,B,R,1.0,,,8926.0,N,,Y,1458.42,0,,Y,116.87,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,Y,Y,983.94
8582,30693,07/01/2005,1,22.0,COLUMBUS,NE,68601.0,3659.0,0.0,P,R,2.0,S,N,,,,1,M,1.0,25000.0,F,110.0,,,,,1.0,,,6604.0,N,,N,,0,,N,,Y,74830.15,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,1019.37
8732,40,09/10/1976,1,78.0,SIDNEY,NE,69162.0,2362.0,0.0,P,O,15.0,S,N,,,,1,F,2.0,25000.0,N,50.0,,,B,R,1.0,,,48126.0,N,,N,,1,8333.76,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,1137.45
8734,3266,03/31/1980,4,78.0,WAYNE,NE,68787.0,1574.0,0.0,2,O,13.0,M,N,,,,1,F,2.0,15000.0,N,30.0,D,,B,R,2.0,,,0.0,N,,Y,1621.5,1,3315.15,Y,40040.41,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,Y,,Y,1139.31
8967,425,05/04/1993,10,62.0,OMAHA,NE,68103.0,782.0,1.0,K,O,7.0,S,Y,,Y,,1,M,1.0,49999.92,S,70.0,,,,,2.0,,,59516.0,N,,Y,62717.02,1,5650.6,Y,21546.64,N,0.0,Y,10007.41,N,0.0,,0.0,,0.0,N,,Y,N,Y,Y,,Y,1375.95
9014,6821,02/22/2001,3,31.0,OMAHA,NE,68108.0,1419.0,0.0,,R,2.0,B,N,,,,1,F,1.0,33999.96,I,0.0,D,,,,,,,4879.0,N,,Y,1068.94,0,,Y,42.96,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,Y,Y,1442.2
9048,5532,08/10/1998,3,65.0,BLAIR,NE,68008.0,1577.0,0.0,P,R,4.0,S,N,,,,1,F,1.0,15000.0,N,30.0,,,B,R,1.0,,,5286.0,N,,Y,128.75,0,,Y,36012.27,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,1479.16
9097,28422,09/10/2003,1,34.0,ELKHORN,NE,68022.0,1914.0,4.0,O,O,3.0,M,Y,Y,,,1,M,2.0,125000.0,N,170.0,I,,B,R,,,,424508.0,N,,N,,0,,N,,Y,109620.13,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,1530.3
9241,6667,11/03/2000,4,48.0,RANDOLPH,NE,68771.0,5710.0,1.0,P,R,5.0,B,Y,,Y,,1,M,1.0,57240.0,N,210.0,D,,,,,,,33294.0,N,,Y,207.75,0,0.0,N,,N,0.0,N,0.0,Y,51563.36,,0.0,,0.0,N,,,,,,,Y,1779.27
9302,865,01/01/1978,6,82.0,OMAHA,NE,68124.0,2456.0,0.0,8,O,15.0,M,N,,,,1,F,2.0,34787.88,S,20.0,F,,B,R,2.0,,,78004.0,N,,Y,0.0,0,,Y,5344.9,N,0.0,Y,65472.95,N,0.0,,0.0,,0.0,N,,,,,,,Y,1898.5
9310,32240,06/30/2006,1,56.0,OMAHA,NE,68107.0,3659.0,0.0,Q,O,14.0,M,N,,,,1,M,2.0,17500.0,N,20.0,,,B,R,1.0,,,4589.0,N,,N,,0,,N,,Y,85045.02,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,1912.75
9333,8175,08/26/2002,2,58.0,LINCOLN,NE,68532.0,9262.0,0.0,E,O,3.0,M,N,,,,2,M,3.0,87500.0,M,280.0,L,2002.0,B,R,1.0,,A,57303.0,N,,Y,1602.82,0,,N,,Y,164894.75,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,1943.08
9337,298,08/01/1974,5,56.0,GREENWOOD,NE,68366.0,178.0,0.0,,O,15.0,B,N,,,,1,M,1.0,36399.96,N,0.0,D,,B,R,,,,6647.0,N,,Y,1087.6,1,3755.96,N,,N,0.0,N,0.0,Y,13683.12,,0.0,,0.0,N,,Y,Y,,,,Y,1949.73
9388,32776,08/24/2006,2,31.0,OMAHA,NE,68105.0,3478.0,0.0,1,R,0.0,S,N,,,,1,F,1.0,15000.0,N,70.0,D,,,,1.0,,,20188.0,N,,Y,1571.37,0,,N,,Y,113018.61,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,2046.06
9564,2284,04/25/1983,7,55.0,LINCOLN,NE,68506.0,5408.0,1.0,P,O,15.0,M,Y,Y,,,1,M,2.0,72000.96,U,90.0,D,1926.0,B,R,2.0,,A,3243.0,N,,Y,1397.92,0,0.0,N,,N,0.0,Y,15124.31,Y,95600.0,,0.0,,0.0,N,,,N,,,Y,Y,2474.95
9613,14079,03/24/2005,4,47.0,BRAINARD,NE,68626.0,83.0,1.0,,O,15.0,B,Y,,Y,,1,M,1.0,92991.96,D,200.0,,,B,R,2.0,,,0.0,N,,Y,524.31,0,0.0,N,,N,0.0,Y,0.0,Y,140357.55,,0.0,,0.0,N,,,,,,,,2616.15
9621,12875,10/13/2004,2,30.0,VALLEY,NE,68064.0,1649.0,2.0,P,O,3.0,S,Y,Y,,,1,F,3.0,24000.0,N,80.0,,,,,1.0,,,2356.0,N,,Y,0.0,0,,Y,0.05,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,Y,Y,2638.61
9714,31034,09/07/2005,1,34.0,PAPILLION,NE,68046.0,4290.0,0.0,3,O,2.0,S,N,,,,2,F,1.0,62500.0,N,190.0,F,2004.0,B,R,,,A,9675.0,N,,N,,0,,N,,Y,120002.07,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,3045.93
9880,30317,04/01/2005,1,52.0,OMAHA,NE,68124.0,1066.0,0.0,1,O,15.0,M,N,,,Y,3,M,2.0,125000.0,U,610.0,F,,B,R,2.0,,,137447.0,N,,N,,0,,N,,Y,289089.53,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,4021.04
