,ID,CUST_OPN_DT,NBROPN,AGE,CITY,STATE,PSTL_CD_5,PSTL_CD_4,NBR_OF_CHLD_IN_HH,OCCUP_OF_1ST_INDV,OWN_RENT,PRM_PLUS_LG_OF_RSD,PRM_PLUS_MRTL_STS,PRM_PLUS_PRSNC_OF_CHLD,CHLD_AGE_00_10,CHLD_AGE_11_17,CHLD_AGE_18_24,EDU1,GNDR_OF_1ST_INDV,HH_ADLTS_PE_PLUS_CNT,INCOME,ROLLUP-CDE,AGGR_VEH_MV,HOM_MV,HOUSE_YR_BUILT,MAIL_ORD_BYR,MAIL_RESPONDERS,NBR_OF_VEHS,PRSNC_OF_POOL_FLG,PRPY_TYP,AST_IXI,CDA_ID,CDA_BAL,CHK_ID,CKCOLBAL,CCD_FLG,CCDBAL,SAV_ID,SVCOLBAL,MTG_ID,MTG_TOT_BAL_AMT,EQ_LINE_FLG,HOM_EQTY_LINE_AMT,EQ_LOAN_FLG,HOM_EQTY_LOAN_AMT,OTHER_LOAN_FLG,OTHER_LOAN_BAL,Auto_Flg,AUTO_LOAN_BAL,INV_FLG,INVST_AMT,ATM_FLG,POS_FLG,CSR_FLG,IVR_FLG,WEB_FLG,TLR_FLG,CRV
2562,15257,08/09/2005,2,20.0,W SACRAMENTO,CA,95605.0,1726.0,1.0,P,O,15.0,M,Y,,Y,Y,1,F,2.0,15000.0,U,0.0,K,,,R,2.0,,D,106564.0,N,,Y,2341.57,1,84.33,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,-6.56
2568,21177,04/03/2007,1,14.0,EL CAJON,CA,92021.0,5939.0,0.0,P,R,0.0,S,N,,,Y,1,F,1.0,15000.0,H,0.0,,,,,,,,9330.0,N,,N,,0,,Y,0.5,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-6.45
2574,11448,03/29/2004,3,20.0,COLFAX,CA,95713.0,1342.0,1.0,,O,8.0,B,Y,,Y,Y,1,F,1.0,7999.92,N,0.0,,,B,R,,,,6111.0,N,,Y,,1,105.96,Y,32.75,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,,,,Y,Y,-6.34
2581,17806,05/23/2006,1,7.0,SAN FRANCISCO,CA,94131.0,2011.0,0.0,O,O,3.0,M,N,,,,3,M,2.0,125000.0,S,0.0,S,1900.0,,R,,,D,272471.0,N,,N,,0,,Y,467.36,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-6.27
2582,34143,05/23/2007,1,60.0,PALMDALE,CA,93551.0,4083.0,0.0,O,O,3.0,M,N,,,,1,M,2.0,87500.0,O,0.0,M,1992.0,,R,,,A,79142.0,N,,N,,1,3040.94,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,Y,,-6.27
2603,18416,07/14/2006,1,2.0,LIVERMORE,CA,94550.0,6604.0,0.0,N,O,15.0,M,N,,,,1,M,2.0,125000.0,B,0.0,Q,1973.0,B,R,2.0,,A,650867.0,N,,N,,0,,Y,220.35,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-5.95
2612,11920,06/09/2004,1,17.0,PACIFICA,CA,94044.0,3016.0,0.0,O,R,3.0,S,N,,,Y,1,F,1.0,112500.0,N,0.0,Q,1947.0,,,,,A,21374.0,N,,N,,0,,Y,310.81,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,-5.84
2613,21873,06/01/2007,1,26.0,COLFAX,CA,95713.0,9236.0,0.0,6,O,6.0,S,N,,,Y,1,F,2.0,62500.0,N,0.0,L,1969.0,B,R,,,A,53926.0,N,,Y,8.2,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,Y,,,,Y,-5.81
2618,20002,12/21/2006,1,52.0,SAN DIEGO,CA,92154.0,1124.0,0.0,P,O,6.0,M,N,,,,1,M,1.0,17500.0,H,0.0,,,B,R,2.0,,,8061.0,N,,N,,0,,Y,40.02,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-5.75
2623,15154,07/29/2005,1,9.0,ROCKLIN,CA,95765.0,5217.0,3.0,3,O,5.0,M,Y,Y,,Y,2,M,2.0,125000.0,J,0.0,Q,1997.0,B,R,,Y,A,36012.0,N,,N,,0,,Y,330.59,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-5.65
2627,7535,02/22/2002,1,54.0,CHULA VISTA,CA,91910.0,1701.0,,Q,,0.0,,,,,,0,,,,,0.0,,,,,,,,53072.0,N,,N,,0,,Y,528.69,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,-5.57
2630,45043,02/02/1989,1,83.0,S SAN FRAN,CA,94080.0,1640.0,0.0,P,O,9.0,B,N,,,,1,F,1.0,87500.0,H,0.0,E,1950.0,,,,,A,23156.0,N,,N,,0,,Y,935.16,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,,,,,,-5.56
2645,31028,10/18/2005,1,50.0,CERRITOS,CA,90703.0,1138.0,1.0,O,O,10.0,M,Y,,Y,,1,M,2.0,125000.0,O,0.0,N,,B,R,,,,230310.0,N,,N,,1,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-5.24
2647,20988,03/19/2007,1,87.0,FREMONT,CA,94539.0,3700.0,0.0,O,O,1.0,M,N,,,,3,F,2.0,125000.0,F,0.0,Q,1978.0,B,R,,,A,615515.0,N,,Y,152.3,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,Y,Y,Y,-5.22
2658,8942,02/03/2003,1,20.0,CHICO,CA,95926.0,4547.0,,,,0.0,,,,,,0,,,,H,0.0,,,,,,,,7026.0,N,,N,,0,,Y,15.26,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-5.12
2696,9289,04/02/2003,1,43.0,ANTIOCH,CA,94531.0,8485.0,2.0,1,O,12.0,M,Y,,Y,,3,M,2.0,87500.0,S,0.0,Q,1994.0,B,R,,,A,45413.0,N,,Y,381.58,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-4.42
2701,22005,06/13/2007,1,30.0,SAN JOSE,CA,95125.0,0.0,,,,0.0,,,,,,0,,,,,0.0,,,,,,,,,N,,Y,270.78,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-4.21
2710,12824,10/04/2004,1,52.0,APPLEGATE,CA,95703.0,9740.0,1.0,1,O,14.0,M,Y,,Y,Y,3,M,3.0,62500.0,N,0.0,N,1983.0,B,R,,,A,220358.0,N,,Y,1784.76,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,-4.0
2712,21863,06/01/2007,1,21.0,OAKDALE,CA,95361.0,3653.0,1.0,5,,3.0,M,Y,,Y,,0,M,2.0,,,0.0,G,1968.0,B,R,1.0,,A,29514.0,N,,N,,1,144.65,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-3.96
2718,22043,06/18/2007,1,37.0,FOSTER CITY,CA,94404.0,2604.0,,N,,0.0,,,,,,0,,,,,0.0,,,,,,,,100204.0,N,,Y,804.5,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,,Y,-3.84
2725,16758,01/30/2006,1,28.0,FONTANA,CA,92335.0,4136.0,1.0,P,R,1.0,B,Y,,Y,,1,M,1.0,15000.0,H,0.0,M,1953.0,,,,,A,13188.0,N,,Y,704.69,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,,Y,-3.71
2729,19887,12/08/2006,1,33.0,LOS ANGELES,CA,90047.0,2620.0,0.0,O,O,4.0,S,N,,,,1,M,1.0,17500.0,Z,0.0,P,1927.0,B,R,,,A,35096.0,N,,Y,224.99,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,N,Y,Y,-3.64
2763,33981,05/08/2007,1,36.0,PLACERVILLE,CA,95667.0,6524.0,0.0,O,O,0.0,M,N,,,,1,M,1.0,87500.0,N,0.0,N,1994.0,,,,,A,24483.0,N,,N,,1,315.54,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-3.16
2786,44767,10/03/1984,1,,HALF MOON BAY,CA,94019.0,1422.0,,O,,0.0,,,,,,0,,,,G,0.0,R,1968.0,,,,,A,167624.0,N,,Y,2417.61,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-2.72
2818,34188,06/05/2007,1,,RIO LINDA,CA,95673.0,3223.0,0.0,5,,7.0,M,N,,,,0,M,2.0,,,0.0,F,,B,R,,,,14335.0,N,,N,,1,71.85,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-2.27
2823,34512,05/10/1990,1,52.0,SUNNYVALE,CA,94085.0,3252.0,0.0,O,O,8.0,B,N,,,,1,M,1.0,17500.0,S,0.0,G,,,,1.0,,,10903.0,Y,4011.24,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-2.23
2824,45002,03/21/2000,1,12.0,LOS GATOS,CA,95030.0,5845.0,3.0,O,O,12.0,M,Y,,Y,,3,M,2.0,125000.0,N,0.0,S,1973.0,B,R,,,A,2000000.0,N,0.0,N,,0,,Y,1671.05,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,,,,Y,Y,-2.22
2842,21180,04/04/2007,1,49.0,LOS ANGELES,CA,90016.0,5344.0,1.0,O,R,6.0,M,Y,,Y,,1,M,2.0,15000.0,H,0.0,,,,,,,,872.0,N,,N,,0,,Y,300.04,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-1.89
2849,28773,05/11/2004,1,44.0,SANTA ROSA,CA,95403.0,1996.0,1.0,O,O,6.0,B,Y,,Y,,1,M,1.0,62500.0,S,0.0,Q,1987.0,B,R,,,A,45867.0,N,,N,,1,1670.27,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-1.76
2850,5635,11/16/1998,1,,TAHOE CITY,CA,96145.0,900.0,,,,0.0,,,,,,0,,,,S,0.0,Q,1984.0,,,,,A,89768.0,N,,N,,0,,Y,112.11,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-1.71
2858,4937,06/27/1996,1,64.0,SANTA ROSA,CA,95404.0,3137.0,0.0,Z,O,15.0,M,N,,,,3,M,2.0,125000.0,N,0.0,Q,1958.0,B,R,2.0,Y,A,463844.0,N,,N,,1,206.11,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-1.62
2869,15820,10/05/2005,1,53.0,REDLANDS,CA,92373.0,5063.0,0.0,6,O,15.0,S,N,,,,1,M,3.0,87500.0,S,0.0,N,1956.0,B,R,2.0,,A,54826.0,N,,N,,1,1550.57,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-1.42
2872,10626,11/04/2003,1,89.0,NEWMAN,CA,95360.0,1226.0,0.0,8,O,4.0,S,N,,,,1,F,1.0,15000.0,S,0.0,E,1960.0,B,R,,,A,33514.0,N,,Y,3473.84,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-1.35
2884,24568,09/28/1999,1,52.0,FAIR OAKS,CA,95628.0,6666.0,0.0,O,O,3.0,M,N,,,,3,F,2.0,125000.0,S,0.0,P,1981.0,B,R,,,A,122714.0,N,,N,,1,121.22,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-1.1
2896,23603,03/20/1998,1,30.0,CHULA VISTA,CA,91912.0,6193.0,0.0,Z,O,0.0,M,N,,,,2,F,2.0,45000.0,U,0.0,F,,,,,,,576.0,N,,N,,1,644.3,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,Y,Y,-0.95
2901,15335,08/16/2005,3,71.0,APTOS,CA,95003.0,4361.0,0.0,O,O,0.0,M,N,,,,1,F,3.0,125000.0,I,0.0,,,B,R,,,,358472.0,N,,Y,130.92,0,0.0,Y,1000.77,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,N,-0.86
2932,19794,11/29/2006,1,10.0,BURNEY,CA,96013.0,1711.0,,,,0.0,,,,,,0,,,,N,0.0,D,1930.0,,,,,A,6829.0,N,,Y,324.83,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,N,,,,N,-0.3
2984,44765,06/03/1983,1,58.0,GROVELAND,CA,95321.0,8507.0,0.0,8,O,4.0,M,N,,,,2,M,2.0,25000.0,G,0.0,Q,1945.0,B,R,,,A,84339.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,Y,24735.96,,,,,,,0.0
2985,44900,02/20/2001,1,65.0,SAN FRANCISCO,CA,94116.0,2839.0,1.0,D,O,15.0,M,Y,Y,,,2,M,2.0,84999.96,P,0.0,R,1940.0,B,R,2.0,,A,299318.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,Y,46828.76,,,,,,,0.0
2990,12887,10/14/2004,1,9.0,LOS ANGELES,CA,90049.0,1816.0,1.0,O,O,3.0,M,Y,,Y,,3,M,2.0,125000.0,I,0.0,S,1976.0,,,,Y,A,1382225.0,N,,N,,0,,Y,575.24,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,0.05
2994,25845,02/12/2002,1,58.0,MT HAMILTON,CA,95140.0,5.0,0.0,,O,15.0,S,N,,,,1,M,1.0,25000.0,N,0.0,Q,,B,R,,,A,33395.0,N,,N,,1,3399.41,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,0.08
2995,15858,10/11/2005,1,35.0,MURRIETA,CA,92563.0,7840.0,1.0,O,O,3.0,M,Y,Y,,,1,M,2.0,112500.0,N,0.0,L,2002.0,,,,,B,79731.0,N,,N,,0,,Y,558.94,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,0.09
3009,45103,10/22/1996,1,74.0,HEALDSBURG,CA,95448.0,1082.0,0.0,,O,4.0,B,N,,,,1,F,1.0,62500.0,S,0.0,P,1983.0,,,,,A,111313.0,N,,Y,488.99,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,0.32
3018,48291,04/05/1989,1,81.0,TORRANCE,CA,90504.0,4805.0,0.0,1,O,15.0,M,N,,,,1,M,2.0,87500.0,N,0.0,Q,1956.0,B,R,,,A,165172.0,N,,Y,1854.96,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,0.52
3023,45342,10/30/1995,1,43.0,OAKLAND,CA,94609.0,2573.0,0.0,N,O,15.0,M,N,,,,1,M,2.0,35000.0,N,0.0,,,B,R,,,,32897.0,N,,Y,1052.93,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,N,Y,Y,0.64
3026,34117,05/17/2007,1,,GILROY,CA,95020.0,9085.0,0.0,O,R,3.0,B,N,,,,1,M,1.0,112500.0,H,0.0,E,1968.0,,,,Y,A,31951.0,N,,N,,1,293.32,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,Y,,0.71
3029,26100,04/15/2002,1,,LOS ANGELES,CA,90038.0,3735.0,0.0,O,R,2.0,B,N,,,,1,F,1.0,15000.0,N,0.0,,,B,R,,,,4304.0,N,,N,,1,1110.79,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,,,,,,0.84
3033,21663,05/14/2007,1,14.0,SANTA MONICA,CA,90404.0,4437.0,3.0,O,O,15.0,M,Y,,Y,,1,F,5.0,62500.0,H,0.0,M,1919.0,B,R,,,A,12820.0,N,,N,,0,,Y,1669.1,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,0.9
3036,17746,05/17/2006,2,69.0,FOSTER CITY,CA,94404.0,212.0,0.0,,O,15.0,M,N,,,,1,F,2.0,17500.0,O,0.0,S,1968.0,B,R,,,A,36441.0,N,0.0,Y,645.6,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,,Y,Y,,Y,0.92
3037,11845,01/31/2003,1,62.0,FAIRFIELD,CA,94533.0,4632.0,0.0,5,O,4.0,S,N,,,,1,M,1.0,25000.0,H,0.0,E,1954.0,,R,,,A,5609.0,N,,Y,1472.66,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,0.93
3046,21060,03/23/2007,1,47.0,PACIFICA,CA,94044.0,1516.0,,O,,0.0,,,,,,0,,,,P,0.0,L,1963.0,,,,,A,78083.0,N,,Y,68.51,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,,Y,1.16
3054,48193,07/31/1970,2,64.0,SANTA MONICA,CA,90403.0,2229.0,0.0,N,O,15.0,M,N,,,,3,M,2.0,125000.0,G,0.0,R,1940.0,B,R,,,A,429146.0,N,,Y,114.24,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,1.28
3063,45014,01/20/2000,1,19.0,SAN CARLOS,CA,94070.0,2829.0,2.0,O,O,15.0,M,Y,,Y,Y,1,M,2.0,125000.0,G,0.0,R,1965.0,B,R,,,A,93923.0,N,,N,,0,,Y,584.72,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,1.51
3070,7098,07/26/2001,4,23.0,TURLOCK,CA,95382.0,271.0,0.0,O,R,3.0,M,N,,,,1,,2.0,6000.0,N,0.0,,,,,,,,1044.0,Y,1461.99,Y,483.87,0,,Y,380.23,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,1.71
3076,22076,06/22/2007,1,47.0,SACRAMENTO,CA,95842.0,3742.0,0.0,O,,15.0,M,N,,,,0,M,2.0,,,0.0,N,1986.0,B,R,1.0,,A,81037.0,N,,N,,0,,Y,1730.01,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,1.87
3078,12745,09/23/2004,2,38.0,SANTA ANA,CA,92703.0,512.0,,O,,0.0,,,,,,0,,,,,0.0,K,,,,,,,0.0,N,,Y,750.73,1,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,,Y,1.94
3087,6329,05/05/2000,1,38.0,SANTA MONICA,CA,90401.0,3119.0,,N,,0.0,,,,,,0,,,9960.0,,0.0,,,,,,,,7073.0,N,,N,,0,,Y,341.79,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,,,Y,,Y,2.17
3089,20557,02/12/2007,3,40.0,CONCORD,CA,94519.0,1031.0,0.0,P,R,4.0,B,N,,,,1,F,1.0,15000.0,H,0.0,K,,,,,,,8910.0,N,,Y,1433.49,1,248.04,Y,300.06,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,Y,Y,2.19
3102,45267,04/03/1984,1,62.0,CONCORD,CA,94519.0,1118.0,1.0,2,O,15.0,M,Y,,Y,,1,M,3.0,112500.0,N,0.0,O,1962.0,B,R,,,A,247005.0,N,,Y,6846.02,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,2.48
3113,22922,05/01/1991,1,44.0,SACRAMENTO,CA,95833.0,2639.0,0.0,4,O,14.0,S,N,,,,2,F,2.0,35000.0,N,0.0,L,1981.0,,,1.0,,A,52723.0,N,,N,,1,893.97,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,2.82
3117,7605,03/16/2002,1,65.0,LEMOORE,CA,93245.0,1934.0,0.0,5,O,15.0,M,N,,,,1,M,3.0,62500.0,N,0.0,F,1962.0,B,R,1.0,,A,54225.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,Y,12232.9,,0.0,N,,,,,,,,3.04
3124,45025,07/02/2002,1,73.0,AMERICAN CYN,CA,94589.0,2084.0,,O,,0.0,,,,,,0,,,,O,0.0,Q,1990.0,,,,,A,74330.0,N,,Y,4099.53,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,3.08
3128,26561,09/20/2002,1,18.0,FRESNO,CA,93706.0,5927.0,2.0,P,O,3.0,A,Y,Y,Y,,1,M,5.0,45000.0,H,0.0,H,1945.0,B,R,,,A,5430.0,N,,N,,1,471.59,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,3.19
3138,21751,05/22/2007,1,32.0,GALT,CA,95632.0,1540.0,0.0,P,O,8.0,B,N,,,,1,M,1.0,45000.0,I,0.0,,,,,2.0,,,810.0,N,,N,,0,,Y,1750.29,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,3.41
3141,45038,06/21/2001,1,8.0,MONTARA,CA,94037.0,1253.0,0.0,,O,10.0,M,N,,,,1,M,2.0,62500.0,N,0.0,R,1976.0,,,,,A,77060.0,N,,N,,0,,Y,843.97,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,3.49
3148,45630,01/05/1987,1,85.0,SCOTTS VALLEY,CA,95066.0,3410.0,0.0,8,O,15.0,M,N,,,,1,F,2.0,125000.0,N,0.0,P,,B,R,,,A,93945.0,N,,Y,2816.79,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,3.58
3149,8885,01/22/2003,1,32.0,SACRAMENTO,CA,95831.0,3556.0,,O,,0.0,,,,,,0,,,,H,0.0,L,,,,,,,378.0,N,,Y,2347.82,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,3.61
3153,21075,03/26/2007,1,0.0,STOCKTON,CA,95219.0,7209.0,1.0,O,R,0.0,S,Y,Y,,,1,F,1.0,125000.0,O,0.0,,,,,,,,49983.0,N,,Y,1741.39,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,Y,,,Y,Y,3.63
3170,45289,11/09/1984,2,54.0,ALTURAS,CA,96101.0,3400.0,0.0,1,O,2.0,M,N,,,,1,M,2.0,67939.92,N,0.0,D,,B,R,1.0,,A,2046.0,N,,Y,2026.53,0,,Y,2943.91,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,,Y,4.18
3171,45056,04/08/1991,1,,VALLEJO,CA,94589.0,2220.0,0.0,P,O,15.0,B,N,,,,1,M,1.0,17500.0,N,0.0,G,1954.0,,R,,,A,22996.0,N,,N,,0,,Y,801.24,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,4.2
3173,20217,01/10/2007,1,24.0,REDDING,CA,96001.0,5668.0,,O,,0.0,,,,,,0,,,,N,0.0,H,1984.0,,,,,A,53729.0,N,,Y,407.45,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,4.22
3180,7597,03/25/2002,1,28.0,MENLO PARK,CA,94025.0,6016.0,0.0,N,O,2.0,S,N,,,,1,M,1.0,112500.0,G,0.0,R,1950.0,B,R,,,A,229089.0,N,,N,,1,2110.39,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,Y,,4.42
3205,24687,08/20/1999,1,70.0,AGOURA,CA,91301.0,3647.0,0.0,O,O,10.0,M,N,,,,3,M,2.0,112500.0,F,0.0,S,1996.0,B,R,2.0,,A,485288.0,N,,Y,1496.58,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,5.03
3211,31584,03/02/2006,1,,PALO ALTO,CA,94304.0,2455.0,0.0,N,R,3.0,S,N,,,,3,M,1.0,45000.0,O,0.0,K,,,,,,,60973.0,N,,N,,1,8.27,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,5.2
3214,30935,09/26/2005,1,,BENICIA,CA,94510.0,3816.0,0.0,N,O,2.0,B,N,,,,1,M,1.0,125000.0,N,0.0,Q,1989.0,,,,,A,124823.0,N,,N,,1,44.48,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,Y,,5.23
3218,9594,05/23/2003,1,17.0,ALAMEDA,CA,94502.0,7924.0,3.0,1,O,15.0,M,Y,Y,Y,,2,M,3.0,125000.0,O,0.0,R,1990.0,B,R,,,B,207436.0,N,,N,,0,,Y,659.95,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,,,,,Y,5.31
3225,44932,03/01/1979,1,,ROHNERT PARK,CA,94928.0,3193.0,0.0,5,O,15.0,M,N,,,,1,M,3.0,87500.0,N,0.0,O,1958.0,B,R,,,A,40788.0,N,,N,,0,,Y,893.16,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,5.45
3228,9547,08/01/1997,3,58.0,TEMECULA,CA,92592.0,2813.0,1.0,O,O,1.0,M,Y,,Y,,1,M,1.0,37999.92,J,0.0,P,2005.0,,,,,B,16158.0,N,,Y,1011.08,1,165.08,Y,30.13,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,5.56
3252,7327,11/01/2001,1,40.0,LOS ANGELES,CA,90045.0,3049.0,1.0,O,O,8.0,M,Y,Y,,,1,M,2.0,62500.0,N,0.0,Q,1947.0,B,R,,,A,541863.0,N,,Y,57.27,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,5.92
3265,20606,02/14/2007,1,34.0,BELLFLOWER,CA,90706.0,7422.0,1.0,P,O,5.0,M,Y,Y,,,1,F,3.0,45000.0,O,0.0,P,1985.0,,,,,A,26926.0,Y,29025.14,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,6.47
3286,44823,05/10/1991,1,83.0,CONCORD,CA,94518.0,2809.0,0.0,8,O,15.0,M,N,,,,1,M,2.0,112500.0,S,0.0,R,1962.0,B,R,,,A,357632.0,Y,11467.9,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,6.97
3293,30173,03/15/2005,1,34.0,RIVERSIDE,CA,92505.0,2212.0,1.0,,O,7.0,M,Y,,Y,,1,M,2.0,87500.0,H,0.0,P,1989.0,,,,,A,57081.0,N,,N,,1,109.82,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,7.14
3305,10365,08/21/1995,1,25.0,SAN FRANCISCO,CA,94110.0,2620.0,,N,,0.0,,,,,,0,,,,,0.0,,,,,,,,13801.0,N,,N,,0,,Y,152.66,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,7.61
3310,14255,04/22/2005,1,37.0,STOCKTON,CA,95204.0,4821.0,0.0,4,O,15.0,S,N,,,,1,M,2.0,28800.0,H,0.0,G,,B,R,2.0,,,9794.0,N,,Y,29.01,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,7.77
3322,26111,04/18/2002,1,,ANAHEIM,CA,92804.0,7339.0,0.0,P,O,15.0,B,N,,,,1,M,1.0,62500.0,B,0.0,Q,1955.0,,R,2.0,,A,23906.0,N,,N,,1,276.03,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,8.08
3332,44977,11/04/1994,1,86.0,SAN FRANCISCO,CA,94112.0,3562.0,,O,,0.0,,,,,,0,,,,H,0.0,Q,1912.0,,,,,A,78334.0,N,,N,,0,,Y,988.2,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,8.32
