,ID,CUST_OPN_DT,NBROPN,AGE,CITY,STATE,PSTL_CD_5,PSTL_CD_4,NBR_OF_CHLD_IN_HH,OCCUP_OF_1ST_INDV,OWN_RENT,PRM_PLUS_LG_OF_RSD,PRM_PLUS_MRTL_STS,PRM_PLUS_PRSNC_OF_CHLD,CHLD_AGE_00_10,CHLD_AGE_11_17,CHLD_AGE_18_24,EDU1,GNDR_OF_1ST_INDV,HH_ADLTS_PE_PLUS_CNT,INCOME,ROLLUP-CDE,AGGR_VEH_MV,HOM_MV,HOUSE_YR_BUILT,MAIL_ORD_BYR,MAIL_RESPONDERS,NBR_OF_VEHS,PRSNC_OF_POOL_FLG,PRPY_TYP,AST_IXI,CDA_ID,CDA_BAL,CHK_ID,CKCOLBAL,CCD_FLG,CCDBAL,SAV_ID,SVCOLBAL,MTG_ID,MTG_TOT_BAL_AMT,EQ_LINE_FLG,HOM_EQTY_LINE_AMT,EQ_LOAN_FLG,HOM_EQTY_LOAN_AMT,OTHER_LOAN_FLG,OTHER_LOAN_BAL,Auto_Flg,AUTO_LOAN_BAL,INV_FLG,INVST_AMT,ATM_FLG,POS_FLG,CSR_FLG,IVR_FLG,WEB_FLG,TLR_FLG,CRV
2686,10241,08/27/2003,1,4.0,INDEPENDENCE,MO,64055.0,3886.0,0.0,1,O,8.0,M,N,,,,1,M,2.0,45000.0,N,470.0,F,1988.0,B,R,2.0,Y,A,4697.0,N,,N,,0,,Y,401.7,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-4.53
2692,38285,11/30/1988,1,60.0,REEDS SPRING,MO,65737.0,9210.0,0.0,P,O,9.0,B,N,,,,1,F,1.0,15000.0,N,0.0,,,,,,,,7549.0,N,,N,,0,,Y,158.14,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-4.45
2695,43388,06/12/1985,1,6.0,RICHMOND,MO,64085.0,1156.0,0.0,8,O,15.0,S,N,,,Y,3,M,3.0,44400.0,S,60.0,,,B,R,1.0,,,147718.0,N,,N,,0,,Y,33.38,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-4.43
2706,20820,03/05/2007,2,27.0,SCHELL CITY,MO,64783.0,9583.0,,P,,0.0,,,,,,0,,,,,0.0,,,,,,,,80392.0,N,,Y,2528.47,0,,Y,2000.26,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,N,Y,-4.08
2721,14295,04/28/2005,1,16.0,SAINT LOUIS,MO,63128.0,4220.0,0.0,P,R,3.0,B,N,,,,1,F,1.0,17500.0,N,0.0,,,,,,,,31001.0,N,,N,,0,,Y,699.37,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,-3.8
2722,20174,01/05/2007,1,17.0,OFALLON,MO,63366.0,5934.0,1.0,O,O,10.0,B,Y,,Y,Y,1,M,2.0,87500.0,S,40.0,H,1997.0,,R,1.0,Y,A,36951.0,N,,N,,0,,Y,689.38,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,-3.77
2724,35155,10/23/1998,1,13.0,SAINT PETERS,MO,63376.0,4533.0,3.0,O,O,14.0,B,Y,,Y,,1,M,1.0,87500.0,N,0.0,G,1985.0,,,2.0,,A,21731.0,N,,N,,0,,Y,363.83,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-3.72
2735,10607,11/19/2002,1,35.0,SMITHVILLE,MO,64089.0,8303.0,1.0,Z,O,1.0,M,Y,Y,,Y,2,M,2.0,62500.0,G,440.0,K,,B,R,2.0,,,2601.0,N,,Y,7359.1,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-3.55
2737,39783,05/24/1985,2,65.0,HOUSE SPRINGS,MO,63051.0,1406.0,0.0,P,O,15.0,M,N,,,,1,M,2.0,35000.0,S,140.0,D,1964.0,B,R,2.0,,A,31601.0,N,,Y,3138.82,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,Y,0.0,,,,,,,-3.53
2740,33743,03/30/2007,1,,PALMYRA,MO,63461.0,1765.0,2.0,5,O,3.0,S,Y,Y,,,1,M,3.0,35000.0,N,290.0,,,,,1.0,,,143910.0,N,,N,,1,6751.07,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-3.49
2748,41826,12/11/1997,1,13.0,INDEPENDENCE,MO,64057.0,2949.0,3.0,1,O,15.0,M,Y,,Y,Y,3,M,2.0,112500.0,N,550.0,H,,B,R,1.0,Y,,57762.0,N,,N,,0,,Y,380.12,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-3.39
2750,21244,04/09/2007,1,0.0,KANSAS CITY,MO,64151.0,3083.0,0.0,1,O,2.0,M,N,,,,3,M,2.0,87500.0,J,130.0,E,1987.0,B,R,1.0,,A,21364.0,N,,N,,0,,Y,120.05,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-3.38
2783,14668,06/15/2005,2,21.0,PLEASANT HILL,MO,64068.0,9120.0,3.0,2,O,2.0,M,Y,Y,,Y,1,M,2.0,3999.96,J,0.0,C,,B,R,,,,233.0,N,,Y,2144.43,1,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,-2.76
2802,35908,05/21/1980,1,,SULLIVAN,MO,63080.0,6355.0,0.0,Q,O,2.0,M,N,,,,1,M,1.0,15000.0,F,0.0,,,,,,,,2642.0,Y,755.59,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-2.47
2810,21922,06/06/2007,1,8.0,FLORISSANT,MO,63031.0,8327.0,2.0,1,,3.0,M,Y,Y,,,0,M,2.0,,,150.0,E,1958.0,B,R,2.0,,A,12901.0,N,,N,,0,,Y,15.0,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,-2.34
2817,8862,01/16/2003,1,7.0,O FALLON,MO,63368.0,6825.0,4.0,1,O,11.0,M,Y,Y,Y,,3,M,2.0,45000.0,U,40.0,J,1994.0,B,R,1.0,,A,3365.0,N,,N,,0,,Y,753.08,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-2.27
2832,22032,06/15/2007,1,6.0,CARL JUNCTION,MO,64834.0,9575.0,0.0,O,,7.0,S,N,,,,0,M,1.0,,,30.0,D,,,,2.0,,,18687.0,N,,N,,0,,Y,25.0,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,-2.1
2856,34466,02/27/1990,1,6.0,ARNOLD,MO,63010.0,3402.0,3.0,1,O,15.0,M,Y,,Y,Y,1,M,4.0,125000.0,N,230.0,D,1977.0,B,R,3.0,,A,17951.0,N,,N,,0,,Y,491.28,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-1.68
2861,41218,12/05/1991,2,21.0,NEW HAVEN,MO,63068.0,2685.0,1.0,P,O,15.0,M,Y,,Y,,1,M,2.0,87500.0,U,260.0,F,1981.0,B,R,,,E,17446.0,N,,Y,801.85,0,,Y,123.93,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-1.58
2863,41969,04/15/2002,1,5.0,WASHINGTON,MO,63090.0,1916.0,0.0,C,O,8.0,M,N,,,,1,M,2.0,25000.0,N,160.0,D,1961.0,B,R,1.0,,A,13856.0,N,,N,,0,,Y,458.61,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,-1.55
2902,36766,04/02/1984,1,40.0,DEFIANCE,MO,63341.0,1202.0,2.0,3,O,15.0,M,Y,Y,Y,,2,M,2.0,27000.0,F,490.0,C,1965.0,B,R,1.0,,A,1500.0,N,,Y,7040.17,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,Y,Y,-0.86
2906,12093,07/01/2004,1,18.0,SAINT LOUIS,MO,63109.0,1911.0,3.0,P,O,15.0,M,Y,,Y,,1,M,2.0,45000.0,G,210.0,D,1931.0,B,R,2.0,,A,19390.0,N,,N,,0,,Y,485.82,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,Y,,Y,-0.79
2911,43387,02/14/1975,2,89.0,SEDALIA,MO,65301.0,1513.0,0.0,Z,O,15.0,S,N,,,,1,M,2.0,62500.0,S,100.0,,,B,R,1.0,,,34885.0,Y,91111.82,Y,2246.19,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,,Y,-0.74
2924,8647,11/22/2002,1,49.0,CPE GIRARDEAU,MO,63701.0,6925.0,1.0,4,O,15.0,M,Y,,Y,Y,1,M,3.0,15000.0,N,280.0,E,,B,R,1.0,,,15770.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,2228.27,N,,,,,Y,,Y,-0.49
2931,41877,02/15/1970,1,63.0,KANSAS CITY,MO,64132.0,1207.0,0.0,5,O,15.0,M,N,,,,1,M,2.0,62500.0,Z,30.0,B,1951.0,B,R,1.0,,A,2733.0,N,,Y,1566.18,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,N,Y,,,Y,Y,-0.31
2947,26135,01/11/1993,1,44.0,SAINT LOUIS,MO,63122.0,5947.0,0.0,1,O,9.0,M,N,,,,1,M,2.0,45000.0,S,50.0,C,,B,R,1.0,,,9289.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,Y,17531.29,,,,,,,0.0
2955,27480,05/30/1997,1,80.0,SAINT LOUIS,MO,63129.0,1990.0,0.0,8,O,13.0,M,N,,,,1,M,2.0,17500.0,G,120.0,E,1986.0,B,R,1.0,,A,89833.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,Y,16738.76,,,,,,,0.0
2956,27481,09/11/1998,1,64.0,SAINT LOUIS,MO,63122.0,5571.0,0.0,Y,O,3.0,B,N,,,,3,M,1.0,62500.0,G,0.0,,,B,R,,,,23820.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,Y,34863.12,,,,,,,0.0
2957,27484,11/12/1997,1,92.0,HAZELWOOD,MO,63042.0,1627.0,0.0,P,R,3.0,A,N,,,,1,M,2.0,25000.0,J,0.0,D,1961.0,,,,,A,71193.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,Y,19.86,,,,,,,0.0
2958,27485,05/28/1996,3,68.0,BRIDGETON,MO,63044.0,2848.0,0.0,P,O,15.0,M,N,,,,1,M,2.0,62500.0,G,210.0,I,1986.0,B,R,2.0,,A,101477.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,Y,196959.2,,,,,,,0.0
2959,27493,11/12/1997,2,82.0,HANNIBAL,MO,63401.0,6845.0,0.0,8,O,12.0,M,N,,,,1,M,3.0,17500.0,N,120.0,,,B,R,1.0,,,26624.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,Y,10799.01,,,,,,,0.0
2960,27495,04/15/1999,1,51.0,SAINT CHARLES,MO,63301.0,4549.0,0.0,1,O,15.0,M,N,,,Y,2,M,4.0,112500.0,N,90.0,J,1991.0,B,R,2.0,,A,98174.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,Y,9568.91,,,,,,,0.0
2961,27508,04/17/2001,1,,FLORISSANT,MO,63031.0,1512.0,,,,,,,,,,0,,,,,,,,,,,,,114511.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,Y,157771.45,,,,,,,0.0
3005,11150,01/31/2004,1,34.0,KANSAS CITY,MO,64152.0,2131.0,1.0,,O,6.0,M,Y,Y,,,1,M,2.0,62500.0,S,220.0,E,1967.0,B,R,3.0,,A,112184.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,4322.57,N,,,,,,,,0.27
3011,10629,11/05/2003,1,43.0,URBANA,MO,65767.0,9653.0,0.0,P,R,11.0,B,N,,,,1,M,1.0,19200.0,N,0.0,,,,,,,,7226.0,N,,Y,1.71,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,0.35
3016,34473,02/20/1988,3,66.0,FENTON,MO,63026.0,2129.0,0.0,1,O,15.0,S,N,,,,1,M,2.0,21999.96,N,130.0,F,1967.0,B,R,1.0,,A,24332.0,N,,Y,3177.31,1,114.75,N,,N,0.0,N,0.0,N,0.0,Y,2431.57,,0.0,N,,,,,Y,,Y,0.48
3017,38236,08/06/1991,1,82.0,MANCHESTER,MO,63021.0,5808.0,0.0,O,O,5.0,B,N,,,,3,F,1.0,87500.0,N,100.0,N,1972.0,B,R,2.0,,A,294719.0,Y,46575.08,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,0.52
3019,42619,06/16/2000,1,13.0,WASHINGTON,MO,63090.0,5502.0,1.0,P,O,10.0,A,Y,,Y,,1,M,2.0,125000.0,G,100.0,K,1996.0,B,R,1.0,,A,5579.0,N,,N,,0,,Y,901.62,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,Y,,0.54
3032,14051,03/28/2005,1,18.0,MANCHESTER,MO,63021.0,7125.0,1.0,2,O,15.0,M,Y,,Y,Y,3,M,3.0,125000.0,S,250.0,L,1984.0,B,R,3.0,,A,107094.0,N,,N,,0,,Y,862.93,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,0.87
3044,40532,06/14/2001,1,6.0,WASHINGTON,MO,63090.0,5507.0,3.0,1,O,6.0,M,Y,Y,,,1,M,2.0,62500.0,N,100.0,G,1987.0,B,R,1.0,,A,51269.0,N,,N,,0,,Y,869.13,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,1.07
3050,34475,01/07/1988,2,55.0,WASHINGTON,MO,63090.0,4108.0,0.0,3,O,12.0,M,N,,,,1,M,3.0,112500.0,G,230.0,K,1994.0,,R,1.0,,A,47749.0,N,,Y,2463.37,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,Y,0.0,N,Y,,,Y,Y,1.24
3056,10972,01/12/2004,1,27.0,KANSAS CITY,MO,64127.0,2905.0,1.0,O,R,4.0,B,Y,,Y,,1,M,1.0,30000.0,Z,0.0,,,,,,,,259.0,N,,N,,0,,Y,582.92,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,1.35
3068,12396,08/12/2004,4,20.0,CENTRALIA,MO,65240.0,3984.0,1.0,1,O,12.0,M,Y,,Y,Y,1,M,3.0,15000.0,N,260.0,G,1995.0,B,R,3.0,,A,28903.0,Y,3000.0,Y,117.75,1,95.3,Y,212.08,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,1.67
3072,37467,10/22/1987,2,38.0,FENTON,MO,63026.0,5833.0,0.0,2,O,3.0,M,N,,,,1,M,2.0,62500.0,G,270.0,I,2003.0,B,R,2.0,,E,107440.0,N,,Y,6324.57,0,,Y,201.11,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,N,Y,Y,1.75
3073,42639,08/01/1985,1,,SAINT LOUIS,MO,63127.0,1612.0,0.0,O,O,2.0,B,N,,,,3,M,1.0,9999.96,N,0.0,J,1956.0,B,R,,,A,105648.0,N,,N,,0,,Y,1.91,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,1.79
3090,14157,04/11/2005,1,3.0,LEES SUMMIT,MO,64063.0,5119.0,1.0,Z,O,12.0,M,Y,Y,,,1,M,2.0,125000.0,N,120.0,F,1989.0,B,R,2.0,,A,54644.0,N,,N,,0,,Y,804.42,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,2.21
3123,35928,07/28/1989,1,58.0,FESTUS,MO,63028.0,5072.0,0.0,1,O,15.0,M,N,,,,1,M,4.0,112500.0,N,480.0,D,1979.0,,,3.0,,A,46215.0,N,,N,,1,406.38,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,3.08
3142,42009,08/16/1974,7,73.0,BALLWIN,MO,63021.0,6144.0,0.0,8,O,15.0,M,N,,,,1,M,2.0,45000.0,H,350.0,H,1977.0,B,R,1.0,,A,27724.0,Y,18076.18,Y,418.7,0,,Y,11778.15,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,,Y,3.53
3150,16725,01/25/2006,1,23.0,SPRINGFIELD,MO,65803.0,3067.0,0.0,P,O,1.0,M,N,,,,1,M,2.0,25000.0,N,40.0,B,1928.0,,,1.0,,A,3823.0,N,,Y,3059.59,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,3.61
3156,36674,10/29/1963,7,80.0,VERSAILLES,MO,65084.0,4726.0,0.0,8,O,15.0,M,N,,,,1,M,2.0,25000.0,N,60.0,,,B,R,1.0,,,11117.0,Y,51319.5,Y,8246.47,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,N,,,,,Y,3.72
3166,43321,05/01/1974,1,,SAINT JOSEPH,MO,64505.0,2649.0,0.0,7,O,15.0,S,N,,,,1,F,1.0,15000.0,N,0.0,,,B,R,,,,902.0,Y,4248.32,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,4.09
3176,38992,06/21/1993,3,57.0,WASHINGTON,MO,63090.0,1140.0,0.0,1,O,15.0,M,N,,,,1,M,2.0,125000.0,G,460.0,J,1978.0,B,R,3.0,,A,159836.0,N,,Y,2717.9,0,,Y,1415.98,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,4.35
3191,42612,05/22/1992,3,62.0,SEDALIA,MO,65301.0,1428.0,0.0,2,O,14.0,M,N,,,,1,M,2.0,87500.0,N,710.0,D,,B,R,2.0,Y,,20054.0,Y,8600.76,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,4.69
3208,36001,11/26/1982,1,87.0,SAINT LOUIS,MO,63122.0,4464.0,0.0,1,O,7.0,M,N,,,,3,M,2.0,62500.0,N,20.0,G,1978.0,,R,1.0,,A,267315.0,N,,Y,2558.69,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,5.12
3212,39808,01/26/2000,1,68.0,SAINT LOUIS,MO,63107.0,1326.0,2.0,2,O,15.0,M,Y,,Y,Y,1,M,3.0,15000.0,U,130.0,B,1907.0,B,R,1.0,,D,242.0,N,,N,,0,,Y,78.68,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,,,,,Y,5.2
3216,38283,12/31/1962,2,56.0,NEOSHO,MO,64850.0,2533.0,0.0,Z,O,15.0,M,N,,,,1,M,3.0,62500.0,N,340.0,D,,B,R,2.0,,,44.0,N,,Y,8177.49,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,5.27
3217,38324,01/28/2002,1,18.0,SAINT LOUIS,MO,63134.0,2614.0,0.0,P,R,5.0,B,N,,,,1,F,1.0,15000.0,Z,0.0,,,,,,,,56230.0,N,,N,,0,,Y,-2.58,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,5.27
3219,24430,03/06/1999,1,37.0,ELLINGTON,MO,63638.0,9316.0,0.0,Z,O,13.0,M,N,,,,1,F,5.0,35000.0,G,420.0,,,B,R,1.0,,,1483.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,88.75,N,,,,,,Y,,5.31
3223,36036,06/08/1995,1,66.0,SAINT LOUIS,MO,63147.0,1335.0,0.0,1,O,15.0,S,N,,,,3,F,1.0,55999.92,Z,50.0,D,1926.0,B,R,2.0,,A,8459.0,N,,Y,1106.28,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,Y,5.44
3240,39846,10/03/1978,5,64.0,SAINT LOUIS,MO,63110.0,4024.0,1.0,2,O,15.0,M,Y,Y,,,1,M,2.0,62500.0,N,380.0,F,1899.0,B,R,,,A,35646.0,Y,2500.0,Y,2709.42,1,259.12,Y,2867.42,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,Y,,N,Y,Y,5.74
3249,39799,05/17/1985,1,47.0,FESTUS,MO,63028.0,2028.0,2.0,D,O,11.0,M,Y,,Y,Y,1,M,2.0,45000.0,N,170.0,C,1964.0,,,2.0,,A,26757.0,N,,Y,651.94,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,5.8
3263,39873,04/16/1999,1,6.0,FERGUSON,MO,63135.0,1327.0,4.0,1,O,13.0,M,Y,Y,Y,,2,M,2.0,45000.0,N,90.0,I,1950.0,B,R,,,A,50069.0,N,,N,,0,,Y,888.68,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,6.43
3273,8336,09/30/2002,1,22.0,SAINT LOUIS,MO,63122.0,6510.0,0.0,4,O,7.0,M,N,,,Y,1,M,2.0,62500.0,G,200.0,I,1964.0,B,R,3.0,,A,56212.0,N,,Y,18.54,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,6.74
3287,35092,09/07/1984,1,64.0,SAINT LOUIS,MO,63139.0,2617.0,0.0,5,O,15.0,M,N,,,,1,M,2.0,45000.0,G,80.0,G,1925.0,B,R,1.0,,A,24298.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,7.04
3315,10897,12/29/2003,1,87.0,PERRYVILLE,MO,63775.0,1558.0,0.0,P,O,14.0,S,N,,,,1,F,1.0,9351.72,N,0.0,,,,,,,,30410.0,N,0.0,Y,386.13,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,7.85
3323,21734,05/21/2007,1,39.0,SEDALIA,MO,65301.0,4932.0,1.0,2,O,7.0,M,Y,Y,,,4,M,2.0,25000.0,G,90.0,,,,,2.0,,,63.0,N,,Y,551.27,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,8.1
3329,40384,08/22/2000,1,50.0,SAINT JOSEPH,MO,64505.0,1607.0,0.0,2,O,15.0,M,N,,,,1,M,4.0,62500.0,N,760.0,,,B,R,1.0,,,16332.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,Y,606.79,,0.0,N,,,,,,,,8.24
3330,42616,05/08/1989,6,70.0,DUENWEG,MO,64801.0,8788.0,1.0,,O,7.0,M,Y,,Y,,1,F,2.0,15000.0,U,0.0,,,B,R,,,,6814.0,N,,Y,717.91,1,155.94,Y,9526.62,N,0.0,N,0.0,N,0.0,,0.0,,0.0,Y,215.86,,,,,,,8.24
3342,40470,04/09/1997,1,13.0,SAINT PETERS,MO,63376.0,5308.0,2.0,P,O,14.0,M,Y,,Y,,1,M,2.0,62500.0,G,240.0,H,1992.0,,,1.0,,A,19671.0,N,,N,,0,,Y,1090.21,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,8.97
3343,10654,11/10/2003,1,10.0,LADDONIA,MO,63352.0,2907.0,0.0,H,O,15.0,M,N,,,,3,M,2.0,25000.0,U,120.0,,,B,R,1.0,,,9821.0,N,,N,,0,,Y,906.54,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,8.98
3347,35201,07/06/1995,2,30.0,SAINT LOUIS,MO,63135.0,2103.0,0.0,O,O,7.0,S,N,,,,1,M,1.0,35000.0,G,70.0,B,1947.0,B,R,1.0,,A,5114.0,N,,Y,1271.67,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,9.06
3349,41210,06/29/2001,1,8.0,JOPLIN,MO,64803.0,2248.0,0.0,,O,1.0,M,N,,,Y,1,F,2.0,15000.0,S,0.0,F,,,,,,,4333.0,N,,N,,0,,Y,1375.77,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,9.1
3356,36028,06/22/1998,3,71.0,BALLWIN,MO,63021.0,3311.0,0.0,O,R,0.0,B,N,,,,1,F,1.0,22999.92,S,60.0,,,,,1.0,,,555348.0,N,,Y,2102.83,1,40.0,Y,1532.99,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,N,,,Y,Y,Y,9.39
3359,34406,02/27/1998,3,50.0,ROLLA,MO,65401.0,2347.0,4.0,H,R,12.0,M,Y,,Y,Y,2,M,3.0,35000.0,N,290.0,G,,B,R,3.0,,,420487.0,N,0.0,Y,207.42,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,Y,Y,Y,,Y,9.41
3364,18926,08/30/2006,1,66.0,GRANDVIEW,MO,64030.0,3722.0,0.0,P,R,5.0,M,N,,,,1,F,2.0,62500.0,N,130.0,F,,B,R,,,E,4515.0,N,,N,,0,,Y,-2.57,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,9.56
3370,42002,09/22/1999,1,50.0,SAINT LOUIS,MO,63138.0,1703.0,3.0,P,O,8.0,M,Y,,Y,,1,F,2.0,87500.0,N,200.0,E,1956.0,B,R,2.0,,A,169040.0,N,,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,Y,11636.69,N,,,,,,,,9.73
3399,12469,08/20/2004,2,21.0,UNION,MO,63084.0,4447.0,0.0,5,O,9.0,M,N,,,,4,M,2.0,6999.84,N,220.0,F,1985.0,B,R,2.0,,A,36141.0,N,,Y,36.52,1,613.67,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,N,Y,Y,10.73
3402,42055,09/12/1985,1,62.0,WAYNESVILLE,MO,65583.0,8307.0,1.0,5,O,15.0,M,Y,,Y,Y,1,M,3.0,125000.0,N,350.0,F,,B,R,2.0,,,2156.0,Y,4838.07,N,,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,10.84
3410,36818,11/15/1988,1,81.0,SAINT LOUIS,MO,63113.0,2959.0,0.0,P,O,1.0,B,N,,,,1,F,4.0,15000.0,Z,60.0,,,,,2.0,,,6574.0,N,,Y,527.39,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,Y,Y,,11.09
3431,34404,08/28/1968,1,64.0,SAINT JAMES,MO,65559.0,8230.0,0.0,8,O,14.0,M,N,,,Y,1,M,3.0,62500.0,N,320.0,,,B,R,2.0,,,49250.0,N,,N,,1,32.9,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,11.6
3439,35886,12/16/1996,1,55.0,GLADSTONE,MO,64118.0,3607.0,0.0,D,O,15.0,M,N,,,Y,2,M,4.0,49999.92,N,250.0,E,,B,R,3.0,,,61265.0,N,,Y,22.42,0,0.0,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,,,,,,,11.82
3448,41235,02/28/1982,1,48.0,RICHMOND HTS,MO,63117.0,1505.0,4.0,N,O,15.0,M,Y,Y,Y,,3,M,2.0,112500.0,G,130.0,K,1926.0,B,R,1.0,,A,40455.0,N,,Y,5071.78,0,,N,,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,12.03
3449,37447,06/05/1984,2,19.0,SAINT PETERS,MO,63376.0,1211.0,2.0,3,O,15.0,M,Y,,Y,Y,2,M,2.0,87500.0,G,190.0,G,1980.0,B,R,2.0,Y,A,52037.0,N,,Y,992.89,0,,Y,922.45,N,0.0,N,0.0,N,0.0,,0.0,,0.0,N,,Y,Y,,,Y,Y,12.04
